,link,Tip,Površina,Broj soba,Grejanje,Stanje,Godina izgradnje,Spratnost,Lift,Šifra oglasa,Oglas ažuriran,price,street,address,title,end_date,Infrastruktura,Opremljenost,Parking,Unutrašnje prostorije,Nameštenost,Uknjiženost,Garaža,Useljivo,Depozit,description,Autobuske linije,Useljivo od,Pogled na,Pogodno za,Internet,Režije,Orijentacija nekretnine
110,https://www.4zida.rs/izdavanje-stanova/zeleznicka-stanica-banatic-gradske-lokacije-novi-sad/jednoiposoban-stan/648c6b7fce223806a60ad3b3,Stan u zgradi ,37 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,2023,5. sprat ,ima lift (1) ,9106388 ,pre 30 dana ,600,Železnička stanica,"Železnička stanica, Banatić, Gradske lokacije, Novi Sad","Jednoiposoban stan za izdavanje, Železnička stanica, 600€, 37m² - 4zida",2023-07-16,,,,,,,,,,,,,,,,,
111,https://www.4zida.rs/izdavanje-stanova/blok-21-novi-beograd-beograd/dvoiposoban-stan/648ca4d0025cc8d1910194ea,,61 m² ,2.5 soba ,centralno grejanje ,uobičajeno stanje ,,4. sprat ,ima lift (1) ,44323 ,pre 30 dana ,900,Blok 21,"Blok 21, Novi Beograd, Beograd","Dvoiposoban stan za izdavanje, Blok 21, 900€, 61m² - 4zida",2023-07-16,terasa ,"telefon, klima ",,,namešteno ,uknjiženo ,,useljivo ,,"stan  od 61 m2, 21 blok, 6 Kaplara, dve terase , tri sobe, kupatlo , WC , ostava, internet,odmah useljivUseljiv 29.6. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 44323.",,,,,,,
112,https://www.4zida.rs/izdavanje-stanova/novo-naselje-gradske-lokacije-novi-sad/dvosoban-stan/648c6bbbce223806a60ad3fb,Stan u zgradi ,42 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,2023,5. sprat ,ima lift (1) ,9106483 ,pre 30 dana ,600,Novo Naselje,"Novo Naselje, Gradske lokacije, Novi Sad","Dvosoban stan za izdavanje, Novo Naselje, 600€, 42m² - 4zida",2023-07-16,,,,,,,,,,,,,,,,,
113,https://www.4zida.rs/izdavanje-stanova/novo-naselje-gradske-lokacije-novi-sad/dvosoban-stan/648c6ce6ce223806a60ad48a,Stan u zgradi ,42 m² ,2 sobe ,centralno grejanje ,novo ,,4/5 spratova ,ima lift (1) ,205 ,pre 26 dana ,650,Novo Naselje,"Novo Naselje, Gradske lokacije, Novi Sad","Dvosoban stan za izdavanje, Novo Naselje, 650€, 42m² - 4zida",2023-07-16,terasa ,"kablovska, internet, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj, Kanalizacija ",,kuhinja ,namešteno ,uknjiženo ,,,,,,,,,,,
114,https://www.4zida.rs/izdavanje-stanova/slavija-vracar-beograd/cetvorosoban-stan/648c7f1ba8e1eedfe60b0683,,104 m² ,4 sobe ,etažno grejanje ,renovirano ,,3/4 sprata ,,2824 ,pre 30 dana ,1.100,Nemanjina,"Slavija, Vračar, Beograd","Četvorosoban stan za izdavanje, Nemanjina, 1.100€, 104m² - 4zida",2023-07-16,,"telefon, kablovska, internet, klima ",,kupatilo ,prazno ,,,useljivo ,,,,,,,,,
115,https://www.4zida.rs/izdavanje-stanova/socijalno-rotkvarija-gradske-lokacije-novi-sad/trosoban-stan/648c89a690fff7a0e80c6014,Stan u zgradi ,67 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,1. sprat ,ima lift (1) ,9116337 ,pre 30 dana ,800,Socijalno,"Socijalno, Rotkvarija, Gradske lokacije, Novi Sad","Trosoban stan za izdavanje, Socijalno, 800€, 67m² - 4zida",2023-07-16,terasa ,,,,,,,,,"Moderan, lep, namešten trosoban stan na 10 min od centra.  Terasa, Lift, Internet, kablovska TV, prilagodjen osobama sa posebnim potrebama... Depozit obavezan. Cena je bez troškova. Mogu mali kućni ljubimci. Za gledanje stana i ostale informacije pozovite 0621538077",,,,,,,
116,https://www.4zida.rs/izdavanje-stanova/vozdovac-vozdovac-opstina-beograd/jednoiposoban-stan/648ca4d1025cc8d1910194ed,,45 m² ,1.5 soba ,centralno grejanje ,novo ,,2. sprat ,ima lift (1) ,38962 ,pre 30 dana ,550,Voždovac,"Voždovac, Voždovac opština, Beograd","Jednoiposoban stan za izdavanje, Voždovac, 550€, 45m² - 4zida",2023-07-16,terasa ,"telefon, kablovska, internet, klima ",,,namešteno ,uknjiženo ,,useljivo ,,"Stan u centru Stepe, preko puta skole. 2 sprat, od 7, 1,5 soban, 45 m2 povrsine Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 38962.",,,,,,,
117,https://www.4zida.rs/izdavanje-stanova/crveni-krst-vracar-vracar-beograd/jednosoban-stan/648c6b0ece223806a60ad37a,Stan u zgradi ,47 m² ,1 soba ,centralno grejanje ,uobičajeno stanje ,,5/6 spratova ,ima lift (1) ,15951 ,pre 30 dana ,500,Metohijska,"Crveni Krst Vračar, Vračar, Beograd","Jednosoban stan za izdavanje, Metohijska, 500€, 47m² - 4zida",2023-07-16,terasa ,"kablovska, internet, interfon, klima ",,kuhinja ,polunamešteno ,,,useljivo ,,,,,,,,,
118,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/jednosoban-stan/64b444dded8861d2de06c6ab,Stan u zgradi ,25 m² ,1 soba ,,,,3. sprat ,,1603 ,pre 1 sat ,250,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","Jednosoban stan za izdavanje, Grbavica, 250€, 25m² - 4zida",2023-07-16,,,,,namešteno ,,,,,"Izdaje se jednosoban stan na Grbavici. Nekoliko minuta je potrebno da se stigne do Centra grada, promenade, Spensa,...",,,,,,,
119,https://www.4zida.rs/izdavanje-stanova/blok-11a-blok-11-novi-beograd-beograd/cetvorosoban-stan/63a32da0cd2a6203f10bf92b,Stan u zgradi ,197 m² ,4 sobe ,centralno grejanje ,novo ,,,ima lift (1) ,,pre 2 sata ,2.700,BLOK 11A,"Blok 11a, Blok 11, Novi Beograd, Beograd","Četvorosoban stan za izdavanje, BLOK 11A, 2.700€, 197m² - 4zida",2023-07-16,terasa ,klima ,2 parking mesta ,"kupatila (2), toalet ",namešteno ,,2 garažna mesta ,useljivo ,obavezan depozit ,,,,,,,,
120,https://www.4zida.rs/izdavanje-stanova/novo-naselje-gradske-lokacije-novi-sad/jednoiposoban-stan/646500e50233d5a50602b211,Stan u zgradi ,45 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,1990,3. sprat ,,9105500 ,pre 1 mesec ,320,Novo Naselje,"Novo Naselje, Gradske lokacije, Novi Sad","Jednoiposoban stan za izdavanje, Novo Naselje, 320€, 45m² - 4zida",2023-07-16,terasa ,,,,,,,,,,,,,,,,
121,https://www.4zida.rs/izdavanje-stanova/senjak-savski-venac-beograd/trosoban-stan/648c7672a8e1eedfe60af812,,101 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,2. sprat ,,39066 ,pre 30 dana ,700,Žanke Stokić,"Senjak, Savski Venac, Beograd","Trosoban stan za izdavanje, Žanke Stokić, 700€, 101m² - 4zida",2023-07-16,terasa ,"internet, interfon ",,kupatilo ,namešteno ,uknjiženo ,,,,,,,,,,,
122,https://www.4zida.rs/izdavanje-stanova/cara-dusana-adamovicevo-naselje-gradske-lokacije-novi-sad/dvoiposoban-stan/648c8eb915b52c5c830e2b87,Stan u zgradi ,62 m² ,2.5 soba ,etažno grejanje ,novo ,,5/8 spratova ,ima lift (2) ,,pre 30 dana ,1.000,AVENIJA GARDEN,"Cara Dušana, Adamovićevo Naselje, Gradske lokacije, Novi Sad","Dvoiposoban stan za izdavanje, AVENIJA GARDEN, 1.000€, 62m² - 4zida",2023-07-16,,"klima, ležaj ",,,namešteno ,uknjiženo ,,useljivo ,obavezan depozit ,,,,,,,,
123,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/jednosoban-stan/648c6b55ce223806a60ad392,Stan u zgradi ,30 m² ,1 soba ,centralno grejanje ,uobičajeno stanje ,1960,1. sprat ,,9104266 ,pre 30 dana ,300,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Jednosoban stan za izdavanje, Novi Sad - Centar, 300€, 30m² - 4zida",2023-07-16,,,,,,,,,,,,,,,,,
124,https://www.4zida.rs/izdavanje-stanova/bele-vode-cukarica-cukarica-opstina-beograd/dvoiposoban-stan/648ca4d5025cc8d19101950a,,61 m² ,2.5 soba ,norveški radijatori ,renovirano ,,4. sprat ,,39105 ,pre 30 dana ,500,Bele Vode,"Bele Vode, Čukarica, Čukarica opština, Beograd","Dvoiposoban stan za izdavanje, Bele Vode, 500€, 61m² - 4zida",2023-07-16,terasa ,"telefon, kablovska, internet, klima ",,,namešteno ,uknjiženo ,,useljivo ,,"Stan 61m2, potpuno renoviran, kvalitetno, namešten. Nova mašina za veš Samsung. Nova tuš kabina. Nova spavaća soba (krevet i poseban dušek). Nov nameštaj u dnevnom boravku. Nov bojler, instalacija. Zastakljena terasa. Zgrada bez lifta. Klima LG. 2 TV.  Stanje, kao na slikama. Cena fiksna. Troškovi infostan oko 15 eura. Pregled stana, samo konkretno zaintersovanim licima, kojima sve odgovara po oglasu. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 39105.",,,,,,,
125,https://www.4zida.rs/izdavanje-stanova/satelit-novo-naselje-gradske-lokacije-novi-sad/trosoban-stan/648c6bc7ce223806a60ad40d,Stan u zgradi ,54 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,1970,3. sprat ,,9106502 ,pre 30 dana ,400,Satelit,"Satelit, Novo Naselje, Gradske lokacije, Novi Sad","Trosoban stan za izdavanje, Satelit, 400€, 54m² - 4zida",2023-07-16,terasa ,kablovska ,,,,,,,,,,,,,,,
126,https://www.4zida.rs/izdavanje-stanova/bulevar-patrijarha-pavla-somborski-bulevar-telep-gradske-lokacije-novi-sad/trosoban-stan/648c6b94ce223806a60ad3c8,Stan u zgradi ,72 m² ,3 sobe ,etažno grejanje ,uobičajeno stanje ,2023,2. sprat ,ima lift (1) ,9106409 ,pre 30 dana ,600,Bulevar Patrijarha Pavla (Somborski Bulevar),"Bulevar Patrijarha Pavla (Somborski Bulevar), Telep, Gradske lokacije, Novi Sad","Trosoban stan za izdavanje, Bulevar Patrijarha Pavla (Somborski Bulevar), 600€, 72m² - 4zida",2023-07-16,,,,,,,,,,,,,,,,,
127,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/garsonjera/648c6bc0ce223806a60ad407,Stan u zgradi ,29 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,2023,4. sprat ,ima lift (1) ,9106495 ,pre 30 dana ,270,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","Garsonjera za izdavanje, Grbavica, 270€, 29m² - 4zida",2023-07-16,terasa ,,,,,,,,,,,,,,,,
128,https://www.4zida.rs/izdavanje-stanova/salajka-gradske-lokacije-novi-sad/cetvorosoban-stan/648c6bb2ce223806a60ad3e9,Stan u zgradi ,101 m² ,4 sobe ,grejanje na gas ,uobičajeno stanje ,2023,2. sprat ,ima lift (1) ,9106465 ,pre 30 dana ,1.600,Salajka,"Salajka, Gradske lokacije, Novi Sad","Četvorosoban stan za izdavanje, Salajka, 1.600€, 101m² - 4zida",2023-07-16,terasa ,,,,,,,,,,,,,,,,
129,https://www.4zida.rs/izdavanje-stanova/veliki-park-vasariste-gradske-lokacije-kragujevac/jednosoban-stan/64b3fb989b234fc6250a1695,Stan u zgradi ,30 m² ,1 soba ,grejanje na struju ,,2010,prizemlje/3 sprata ,,,pre 6 sati ,180,Omladinskih radnih brigada 2,"Veliki Park, Vašarište, Gradske lokacije, Kragujevac","Jednosoban stan za izdavanje, Omladinskih radnih brigada 2, 180€, 30m² - 4zida",2023-07-16,,"TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar ",,"kupatilo, toalet, kuhinja ",namešteno ,,,,"obavezan depozit, 100",,,16.07.2023 ,dvorište ,Studente ,,2000 ,istok 
130,https://www.4zida.rs/izdavanje-stanova/detelinara-gradske-lokacije-novi-sad/dvoiposoban-stan/648c6b84ce223806a60ad3bc,Stan u zgradi ,63 m² ,2.5 soba ,centralno grejanje ,uobičajeno stanje ,1980,6. sprat ,ima lift (1) ,9106497 ,pre 30 dana ,600,Detelinara,"Detelinara, Gradske lokacije, Novi Sad","Dvoiposoban stan za izdavanje, Detelinara, 600€, 63m² - 4zida",2023-07-16,terasa ,kablovska ,,,,,,,,,,,,,,,
131,https://www.4zida.rs/izdavanje-stanova/spens-stari-grad-gradske-lokacije-novi-sad/dvosoban-stan/64b3fb63bd33495cda077eb3,Stan u zgradi ,48 m² ,2 sobe ,centralno grejanje ,novo ,,1/7 spratova ,ima lift (1) ,,pre 6 sati ,600,Laze Kostica,"Spens, Stari Grad, Gradske lokacije, Novi Sad","Dvosoban stan za izdavanje, Laze Kostica, 600€, 48m² - 4zida",2023-07-16,terasa ,klima ,,,namešteno ,,,,obavezan depozit ,,,01.08.2023 ,,,,,
132,https://www.4zida.rs/izdavanje-stanova/mirijevo-zvezdara-opstina-beograd/jednosoban-stan/648c745fa8e1eedfe60af78d,,37 m² ,1 soba ,centralno grejanje ,uobičajeno stanje ,,4/5 spratova ,ima lift (1) ,39560 ,pre 30 dana ,300,Ulofa Palmea,"Mirijevo, Zvezdara opština, Beograd","Jednosoban stan za izdavanje, Ulofa Palmea, 300€, 37m² - 4zida",2023-07-16,"podrum, terasa ","telefon, kablovska, internet, interfon ",,kupatilo ,namešteno ,,,,,Odličan namešten stan u centralnom delu Mirijeva u neposrednoj blizini pijace i gradskog prevoza. Okrenut ka mirnom delu naselja. Nisu dozvoljeni kućni ljubimci. Mesečno plaćanje+depozit. Agencijska provizija se plaća u skladu sa opštim uslovima poslovanja//Agent:063/336018//,,,,,,,
133,https://www.4zida.rs/izdavanje-stanova/gradska-bolnica-medijana-gradske-lokacije-nis/jednosoban-stan/648c9bbf40f70bc155029c12,,24 m² ,1 soba ,grejanje na struju ,,,prizemlje ,,i,pre 30 dana ,300,Rentgenova,"Gradska Bolnica, Medijana, Gradske lokacije, Niš","Jednosoban stan za izdavanje, Rentgenova, 300€, 24m² - 4zida",2023-07-16,,"interfon, klima ",1 parking mesto ,kupatilo ,namešteno ,,,,,,,,,,,,
134,https://www.4zida.rs/izdavanje-stanova/kosancicev-venac-beograd-centar-stari-grad-opstina-beograd/dvosoban-stan/648c7e91a8e1eedfe60b0658,Stan u zgradi ,50 m² ,2 sobe ,norveški radijatori ,renovirano ,,prizemlje ,,1417 ,pre 30 dana ,1.000,Kosančićev Venac,"Kosančićev Venac, Beograd centar, Stari Grad opština, Beograd","Dvosoban stan za izdavanje, Kosančićev Venac, 1.000€, 50m² - 4zida",2023-07-16,"podrum, terasa ","internet, interfon, klima ",,,namešteno ,,,useljivo ,,,,,,,,,
135,https://www.4zida.rs/izdavanje-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/garsonjera/648c6b73ce223806a60ad3a4,Stan u zgradi ,30 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,2023,5. sprat ,ima lift (1) ,9106373 ,pre 30 dana ,220,Nova Detelinara,"Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad","Garsonjera za izdavanje, Nova Detelinara, 220€, 30m² - 4zida",2023-07-16,terasa ,,,,,,,,,,,,,,,,
136,https://www.4zida.rs/izdavanje-stanova/cubura-vracar-beograd/jednosoban-stan/648c7f1aa8e1eedfe60b0680,,30 m² ,1 soba ,etažno grejanje ,novo ,,1/3 sprata ,ima lift (1) ,2825 ,pre 30 dana ,550,Cerska,"Čubura, Vračar, Beograd","Jednosoban stan za izdavanje, Cerska, 550€, 30m² - 4zida",2023-07-16,terasa ,"telefon, kablovska, internet, interfon, klima ",,kupatilo ,namešteno ,,,useljivo ,,,,,,,,,
137,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/garsonjera/648c6befce223806a60ad434,Stan u zgradi ,24 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,2023,3. sprat ,ima lift (1) ,9106836 ,pre 29 dana ,250,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Garsonjera za izdavanje, Novi Sad - Centar, 250€, 24m² - 4zida",2023-07-16,terasa ,,,,,,,,,,,,,,,,
138,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/trosoban-stan/6465037a3986d789c90bf762,Stan u zgradi ,120 m² ,3 sobe ,centralno grejanje ,novo ,,3/4 sprata ,ima lift (1) ,,pre 7 dana ,2.800,DEDINJE,"Dedinje, Savski Venac, Beograd","Trosoban stan za izdavanje, DEDINJE, 2.800€, 120m² - 4zida",2023-07-16,terasa ,klima ,,kupatila (2) ,namešteno ,,1 garažno mesto ,useljivo ,obavezan depozit ,,,,,,,,
139,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/cetvorosoban-stan/648c961a6c071c91770cfa9e,Stan u zgradi ,110 m² ,4 sobe ,centralno grejanje ,novo ,,11/23 sprata ,ima lift (1) ,,pre 30 dana ,2.300,Beograd na vodi,"Beograd na vodi, Savski Venac, Beograd","Četvorosoban stan za izdavanje, Beograd na vodi, 2.300€, 110m² - 4zida",2023-07-16,"alarm, terase (2), recepcija ","klima, centralna klima ",2 parking mesta ,"kupatila (2), toalet ",namešteno ,,2 garažna mesta ,useljivo ,obavezan depozit ,,,,,,,,
140,https://www.4zida.rs/izdavanje-stanova/centar-medijana-gradske-lokacije-nis/trosoban-stan/648c6c91ce223806a60ad468,Stan u zgradi ,65 m² ,3 sobe ,etažno grejanje ,renovirano ,,visoko prizemlje ,,1296 ,pre 30 dana ,500,Centar,"Centar, Medijana, Gradske lokacije, Niš","Trosoban stan za izdavanje, Centar, 500€, 65m² - 4zida",2023-07-16,"podrum, terasa ","kablovska, internet, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",1 parking mesto ,kuhinja ,namešteno ,uknjiženo ,,useljivo ,,,,,,,,,
141,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/trosoban-stan/648c6be8ce223806a60ad42e,Stan u zgradi ,56 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,,,9106536 ,pre 29 dana ,400,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Trosoban stan za izdavanje, Novi Sad - Centar, 400€, 56m² - 4zida",2023-07-16,terasa ,kablovska ,,,,,,,,,,,,,,,
142,https://www.4zida.rs/izdavanje-stanova/hram-svetog-save-neimar-vracar-beograd/trosoban-stan/648cc1deb5f2e43a2605975f,,105 m² ,3 sobe ,centralno grejanje ,,,2/5 spratova ,ima lift (1) ,53234 ,pre 30 dana ,1.500,Stojana Protica,"Hram Svetog Save, Neimar, Vračar, Beograd","Trosoban stan za izdavanje, Stojana Protica, 1.500€, 105m² - 4zida",2023-07-16,terasa ,"telefon, kablovska, internet, klima ",,kupatilo ,namešteno ,,,,,"Provizija: 50% od prve mesečne zakupnine ,",,,,,,,
143,https://www.4zida.rs/izdavanje-stanova/karadjordjev-park-vracar-beograd/troiposoban-stan/6464d7ca50701d154004fd2c,,116 m² ,3.5 soba ,etažno grejanje ,novo ,,3/4 sprata ,ima lift (1) ,57373 ,pre 1 mesec ,2.100,Rudnička,"Karađorđev park, Vračar, Beograd","Troiposoban stan za izdavanje, Rudnička, 2.100€, 116m² - 4zida",2023-07-16,terasa ,"telefon, kablovska, internet, klima ",,,namešteno ,uknjiženo ,1 garažno mesto ,useljivo ,,"GREJANJE - Etažno, LIFT, TERASA, GARAŽA, INTERFON, VIDEO NADZOR Agencijska provizija 50%.  ID oglasa: 57373.",,,,,,,
144,https://www.4zida.rs/izdavanje-stanova/blok-63-bezanijski-blokovi-novi-beograd-beograd/trosoban-stan/6464d60d50701d154004fc4c,Stan u zgradi ,87 m² ,3 sobe ,centralno grejanje ,,,2/9 spratova ,ima lift (1) ,15677 ,pre 1 mesec ,700,Nehruova,"Blok 63, Bežanijski Blokovi, Novi Beograd, Beograd","Trosoban stan za izdavanje, Nehruova, 700€, 87m² - 4zida",2023-07-16,terasa ,"kablovska, internet, interfon, TV, klima, veš mašina, frižider, šporet, ležaj ",,"kuhinja, ostava ",namešteno ,,,useljivo ,,,,,,,,,
145,https://www.4zida.rs/izdavanje-stanova/bulevar-evrope-gradske-lokacije-novi-sad/dvoiposoban-stan/648c6b7bce223806a60ad3ad,Stan u zgradi ,68 m² ,2.5 soba ,grejanje na gas ,uobičajeno stanje ,2023,1. sprat ,,9106377 ,pre 30 dana ,300,Bulevar Evrope,"Bulevar Evrope, Gradske lokacije, Novi Sad","Dvoiposoban stan za izdavanje, Bulevar Evrope, 300€, 68m² - 4zida",2023-07-16,,,,,,,,,,,,,,,,,
146,https://www.4zida.rs/izdavanje-stanova/nova-galenika-galenika-zemun-zemun-opstina-beograd/jednosoban-stan/648c6d26ce223806a60ad4aa,,33 m² ,1 soba ,centralno grejanje ,novo ,,2/6 spratova ,ima lift (1) ,2817 ,pre 30 dana ,400,Dunavskih virova,"Nova Galenika, Galenika, Zemun, Zemun opština, Beograd","Jednosoban stan za izdavanje, Dunavskih virova, 400€, 33m² - 4zida",2023-07-16,"terasa, lođa ","telefon, kablovska, internet, interfon, klima ",1 parking mesto ,kupatilo ,namešteno ,,,useljivo ,,,,,,,,,
147,https://www.4zida.rs/izdavanje-stanova/savamala-savski-venac-beograd/dvoiposoban-stan/648ca4d1025cc8d1910194f0,,60 m² ,2.5 soba ,centralno grejanje ,renovirano ,,5. sprat ,ima lift (1) ,37113 ,pre 30 dana ,900,Savamala,"Savamala, Savski Venac, Beograd","Dvoiposoban stan za izdavanje, Savamala, 900€, 60m² - 4zida",2023-07-16,,"telefon, kablovska, internet, klima ",,,namešteno ,uknjiženo ,,useljivo ,,,,,,,,,
148,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/jednoiposoban-stan/648c6b5fce223806a60ad395,Stan u zgradi ,37 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,2021,1. sprat ,,9106362 ,pre 30 dana ,400,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Jednoiposoban stan za izdavanje, Novi Sad - Centar, 400€, 37m² - 4zida",2023-07-16,,,,,,,,,,,,,,,,,
149,https://www.4zida.rs/izdavanje-stanova/zemunski-kej-zemun-zemun-opstina-beograd/dvosoban-stan/648c6ca2ce223806a60ad471,,63 m² ,2 sobe ,centralno grejanje ,,,1/4 sprata ,,4112 ,pre 18 dana ,550,Bulevar Nikole Tesle,"Zemunski Kej, Zemun, Zemun opština, Beograd","Dvosoban stan za izdavanje, Bulevar Nikole Tesle, 550€, 63m² - 4zida",2023-07-16,lođa ,telefon ,,kupatilo ,namešteno ,uknjiženo ,,,,,,,,,,,
