,link,Površina,Broj soba,Grejanje,Stanje,Spratnost,Parking,Infrastruktura,Unutrašnje prostorije,Nameštenost,Opremljenost,Šifra oglasa,Oglas ažuriran,price,street,address,title,end_date,Lift,description,Tip,Uknjiženost,Useljivo,Depozit,Autobuske linije,Internet,Garaža,Godina izgradnje,Pogled na,Pogodno za,Useljivo od,Trolejbuske linije,Orijentacija nekretnine,Režije
0,https://www.4zida.rs/izdavanje-stanova/uciteljsko-naselje-zvezdara-opstina-beograd/jednosoban-stan/64c3cc7b707f3ffc7e0cf54f,40 m² ,1 soba ,etažno grejanje ,renovirano ,visoko prizemlje/4 sprata ,1 parking mesto ,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",16503 ,pre 17 sati ,400,Mis Irbijeve,"Učiteljsko Naselje, Zvezdara opština, Beograd","Jednosoban stan za izdavanje, Mis Irbijeve, 400€, 40m² - 4zida",2023-07-29,,,,,,,,,,,,,,,,
1,https://www.4zida.rs/izdavanje-stanova/filozofski-fakultet-medijana-gradske-lokacije-nis/trosoban-stan/64c3b20f1b9ccec7300480fe,63 m² ,3 sobe ,grejanje na struju ,novo ,prizemlje ,,"prilaz za invalide, terasa ",kupatilo ,prazno ,"interfon, klima ",i,pre 19 sati ,450,Prvomajska,"Filozofski Fakultet, Medijana, Gradske lokacije, Niš","Trosoban stan za izdavanje, Prvomajska, 450€, 63m² - 4zida",2023-07-29,ima lift (1) ,"Izdaje se nenamešten trosoban stan u blizini Sv. Luka crkve i Filozofskog fakulteta, u Prvomajskoj ulici u zgradi novije gradnje sa liftom, na visokom prizemlju, površine 63m2, sa etažnim grejanjem na struju. Stan se sastoji iz ulaznog hodnika, dnevne sobe sa trpezarijom, odovjene kuhinje, dve spavaće sobe, kupatila i terase. U stanu su namešteni kuhinjski elementi i sudopera. Veoma lepo osunčan stan sa odličnim rasporedom. Može se izdavati i kao poslovni prostor. Cena mesečnog zakupa je 450e. Depozit je obavezan u visini kirije. Agencijsku uslugu plaćate 50% od prve mesečne zakupnine jednokratno. Javite se, očekujemo Vas !!!",,,,,,,,,,,,,,
2,https://www.4zida.rs/izdavanje-stanova/vracar-beograd/trosoban-stan/64c3fc4d33ba35dc9f0fd2fb,70 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,1/7 spratova ,,,kuhinja ,prazno ,"kablovska, internet, interfon, TV, klima, veš mašina, frižider, šporet, ležaj ",204 ,pre 13 sati ,900,Vračar,"Vračar, Beograd","Trosoban stan za izdavanje, Vračar, 900€, 70m² - 4zida",2023-07-29,,,Stan u zgradi ,uknjiženo ,useljivo ,,,,,,,,,,,
3,https://www.4zida.rs/izdavanje-stanova/vidikovac-rakovica-opstina-beograd/troiposoban-stan/64c3cce6783110be6e0b1524,100 m² ,3.5 soba ,centralno grejanje ,,1/10 spratova ,,"prilaz za invalide, podrum, terasa, lođa ","kupatila (2), kuhinja ",namešteno ,"kablovska, TV, veš mašina, kuhinjski elementi, sudo mašina, frižider, rerna, šporet, ležaj, plakar ",,pre 16 sati ,800,Vidikovac,"Vidikovac, Rakovica opština, Beograd","Troiposoban stan za izdavanje, Vidikovac, 800€, 100m² - 4zida",2023-07-29,ima lift (2) ,,Stan u zgradi ,uknjiženo ,useljivo ,obavezan depozit ,"23, 53, 59, 89, 50, 37, 504 ",Kablovska ,,,,,,,,
4,https://www.4zida.rs/izdavanje-stanova/skupstina-stari-grad-opstina-beograd/trosoban-stan/64c3eaa52fd816c9ca07c3bd,86 m² ,3 sobe ,etažno grejanje ,,visoko prizemlje/3 sprata ,,,,polunamešteno ,klima ,100519 ,pre 14 sati ,1.250,Skupština,"Skupština, Stari Grad opština, Beograd","Trosoban stan za izdavanje, Skupština, 1.250€, 86m² - 4zida",2023-07-29,,,Stan u zgradi ,uknjiženo ,useljivo ,,,,,,,,,,,
5,https://www.4zida.rs/izdavanje-stanova/gornji-grad-zemun-zemun-opstina-beograd/cetvorosoban-stan/64c3e7db2fd816c9ca07c30b,93 m² ,4 sobe ,centralno grejanje ,novo ,2/23 sprata ,,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",20754 ,pre 15 sati ,1.000,Šumadijska,"Gornji Grad, Zemun, Zemun opština, Beograd","Četvorosoban stan za izdavanje, Šumadijska, 1.000€, 93m² - 4zida",2023-07-29,ima lift (1) ,,,uknjiženo ,useljivo ,,,,1 garažno mesto ,,,,,,,
6,https://www.4zida.rs/izdavanje-stanova/ledine-novi-beograd-beograd/dvosoban-stan/64c3e8ac2fd816c9ca07c34a,45 m² ,2 sobe ,etažno grejanje ,,2/4 sprata ,,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",53779 ,pre 15 sati ,400,Ledine,"Ledine, Novi Beograd, Beograd","Dvosoban stan za izdavanje, Ledine, 400€, 45m² - 4zida",2023-07-29,,"Provizija: 50% od prve mesečne zakupnine ,",,,,,,,,,,,,,,
7,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/dvosoban-stan/64c44ce56cbcac56ab027a58,56 m² ,2 sobe ,centralno grejanje ,novo ,2. sprat ,,terasa ,,namešteno ,klima ,100626 ,pre 7 sati ,1.400,Verde,"Beograd na vodi, Savski Venac, Beograd","Dvosoban stan za izdavanje, Verde, 1.400€, 56m² - 4zida",2023-07-29,ima lift (1) ,,Stan u zgradi ,uknjiženo ,useljivo ,,,,1 garažno mesto ,,,,,,,
8,https://www.4zida.rs/izdavanje-stanova/trg-kralja-aleksandra-medijana-gradske-lokacije-nis/jednosoban-stan/64c3eb5c2fd816c9ca07c3da,37 m² ,1 soba ,centralno grejanje ,novo ,4. sprat ,1 parking mesto ,terasa ,kupatilo ,prazno ,telefon ,1918 ,pre 14 sati ,300,Trg Kralja Aleksandra,"Trg Kralja Aleksandra, Medijana, Gradske lokacije, Niš","Jednosoban stan za izdavanje, Trg Kralja Aleksandra, 300€, 37m² - 4zida",2023-07-29,ima lift (1) ,"Izdajemo jednosoban,namešten stan u novijoj stambenoj zgradi u blizini pravnog fakulteta. Stan se nalazi na četvrtom spratu zgrade sa liftom i parking mestom.Stan se sastoji od dnevne sobe, kuhinje i trpezarije, hodnik, kupatilo i terase. Za više informacije i razgledanje pozvati:065/222 3922,065/883 3446.Agencija Libo upisana u registar posrednika pod bojem 495.",,uknjiženo ,useljivo ,,,,,2011,,,,,,
9,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/garsonjera/64c3b4691b9ccec73004819e,29 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,5. sprat ,,terasa ,,,kablovska ,9107094 ,pre 18 sati ,220,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","Garsonjera za izdavanje, Grbavica, 220€, 29m² - 4zida",2023-07-29,ima lift (1) ,,Stan u zgradi ,,,,,,,2023,,,,,,
10,https://www.4zida.rs/izdavanje-stanova/gornji-grad-zemun-zemun-opstina-beograd/jednosoban-stan/64c459063fa78946de0d6611,31 m² ,1 soba ,etažno grejanje ,,1/4 sprata ,,,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",53788 ,pre 7 sati ,350,Crnogorska,"Gornji Grad, Zemun, Zemun opština, Beograd","Jednosoban stan za izdavanje, Crnogorska, 350€, 31m² - 4zida",2023-07-29,ima lift (1) ,"Provizija: 50% od prve mesečne zakupnine ,",,,,,,,,,,,,,,
11,https://www.4zida.rs/izdavanje-stanova/blok-1-fontana-novi-beograd-beograd/jednoiposoban-stan/64c459053fa78946de0d660b,46 m² ,1.5 soba ,centralno grejanje ,,2/8 spratova ,,,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",53784 ,pre 7 sati ,400,Bulevar Zorana Đinđića,"Blok 1 - Fontana, Novi Beograd, Beograd","Jednoiposoban stan za izdavanje, Bulevar Zorana Đinđića, 400€, 46m² - 4zida",2023-07-29,ima lift (1) ,"Provizija: 50% od prve mesečne zakupnine ,",,,,,,,,,,,,,,
12,https://www.4zida.rs/izdavanje-stanova/prozivka-gradske-lokacije-subotica/jednoiposoban-stan/64c3d1e2c6af58369a00d624,42 m² ,1.5 soba ,grejanje na gas ,novo ,3/5 spratova ,,terasa ,"kupatilo, kuhinja ",namešteno ,"TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, rerna, šporet, ležaj, plakar ",,pre 16 sati ,350,Bele Gabrica,"Prozivka, Gradske lokacije, Subotica","Jednoiposoban stan za izdavanje, Bele Gabrica, 350€, 42m² - 4zida",2023-07-29,ima lift (1) ,,Stan u zgradi ,uknjiženo ,useljivo ,obavezan depozit ,,,,,,,,,,
13,https://www.4zida.rs/izdavanje-stanova/airport-city-belgrade-blok-65-west-65-novi-beograd-beograd/dvosoban-stan/64c3d1bf707f3ffc7e0cf672,60 m² ,2 sobe ,centralno grejanje ,novo ,13. sprat ,1 parking mesto ,terasa ,kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",2294 ,pre 16 sati ,1.600,Airport City Belgrade,"Airport City Belgrade, Blok 65 - WEST 65, Novi Beograd, Beograd","Dvosoban stan za izdavanje, Airport City Belgrade, 1.600€, 60m² - 4zida",2023-07-29,ima lift (1) ,,Stan u zgradi ,,useljivo ,,,,1 garažno mesto ,,,,,,,
14,https://www.4zida.rs/izdavanje-stanova/palilula-gradske-lokacije-nis/jednoiposoban-stan/64c3b2dc1b9ccec730048113,42 m² ,1.5 soba ,TA peć ,,prizemlje/4 sprata ,1 parking mesto ,,kupatilo ,namešteno ,,i,pre 18 sati ,150,Mokranjčeva,"Palilula, Gradske lokacije, Niš","Jednoiposoban stan za izdavanje, Mokranjčeva, 150€, 42m² - 4zida",2023-07-29,,"Izdaje se stan u Mokranjčevoj ulici kod okretnice, u blizini restorana Vidikovac u zgradi bez lifta, površine 42m2 sa grejanjem na struju (Ta-peć). Stan je u suterenu, ukopan je, prozori su mali I visoko postavljeni. Stan se sastoji iz ulaznog hodnika, dnevne sobe sa trpezarijom I kuhinjom, male ostave, odvojene sobe I kupatila sa ves masinom. Opremljen je nameštajem I tehnikom (veš mašina, šporet I frižider).  Cena mesečne zakupnine je 150evra. Depozit plaćate u visini kirije. Agencijska usluga je besplatna. Javite se na broj, očekujemo Vas !!!",,,,,,,,,,,,,,
15,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/dvosoban-stan/64c3e7da2fd816c9ca07c2fd,62 m² ,2 sobe ,centralno grejanje ,renovirano ,4/11 spratova ,,,,namešteno ,"telefon, kablovska, internet ",1802 ,pre 15 sati ,500,Ljutice Bogdana,"Dedinje, Savski Venac, Beograd","Dvosoban stan za izdavanje, Ljutice Bogdana, 500€, 62m² - 4zida",2023-07-29,ima lift (1) ,,,uknjiženo ,useljivo ,,,,,,,,,,,
16,https://www.4zida.rs/izdavanje-stanova/bezanijska-kosa-3-bezanijska-kosa-novi-beograd-beograd/jednosoban-stan/64c459043fa78946de0d6608,33 m² ,1 soba ,centralno grejanje ,,4/6 spratova ,,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",53783 ,pre 7 sati ,450,Nedeljka Gvozdenovića,"Bežanijska kosa 3, Bežanijska kosa, Novi Beograd, Beograd","Jednosoban stan za izdavanje, Nedeljka Gvozdenovića, 450€, 33m² - 4zida",2023-07-29,ima lift (1) ,"Provizija: 50% od prve mesečne zakupnine ,",,,,,,,,,,,,,,
17,https://www.4zida.rs/izdavanje-stanova/banovo-brdo-cukarica-cukarica-opstina-beograd/petosoban-stan/64c404ce651f26cce1035541,175 m² ,5 soba ,,,1/2 sprata ,,terasa ,,polunamešteno ,telefon ,90823 ,pre 13 sati ,2.500,Banovo brdo,"Banovo Brdo, Čukarica, Čukarica opština, Beograd","Petosoban stan za izdavanje, Banovo brdo, 2.500€, 175m² - 4zida",2023-07-29,,,Stan u zgradi ,nije uknjiženo ,useljivo ,,,,,,,,,,,
18,https://www.4zida.rs/izdavanje-stanova/blok-62-bezanijski-blokovi-novi-beograd-beograd/dvosoban-stan/64c459063fa78946de0d660e,45 m² ,2 sobe ,centralno grejanje ,,4/6 spratova ,,terasa ,kupatilo ,namešteno ,"telefon, kablovska, internet, klima ",53786 ,pre 7 sati ,550,Dušana Vukasovića,"Blok 62, Bežanijski Blokovi, Novi Beograd, Beograd","Dvosoban stan za izdavanje, Dušana Vukasovića, 550€, 45m² - 4zida",2023-07-29,ima lift (1) ,"Provizija: 50% od prve mesečne zakupnine ,",,,,,,,,,,,,,,
19,https://www.4zida.rs/izdavanje-stanova/hram-svetog-save-neimar-vracar-beograd/cetvorosoban-stan/64c403d0651f26cce1035504,100 m² ,4 sobe ,centralno grejanje ,novo ,2. sprat ,,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",47542 ,pre 13 sati ,1.600,Hram Svetog Save,"Hram Svetog Save, Neimar, Vračar, Beograd","Četvorosoban stan za izdavanje, Hram Svetog Save, 1.600€, 100m² - 4zida",2023-07-29,ima lift (1) ,"Izdaje se prostran i luksuzan četvorosoban stan površine 100m2 na prestižnoj lokaciji u Vračaru, u ulici Sojana Protića. Stan dolazi sa sopstvenom garažom što predstavlja veliku prednost u ovom delu grada. Mesečna zakupnina za ovaj izuzetan prostor iznosi 1.600 evra. Stan se nalazi u dobro održavanoj zgradi i ima odličnu strukturu prostorija. Sastoji se od prostranog dnevnog boravka, tri spavaće sobe, potpuno opremljene kuhinje sa trpezarijom, dva kupatila i terase. Dnevna soba je veoma svetla i prozračna, pružajući prijatno mesto za boravak i opuštanje. Spavaće sobe su prostrane i udobne, opremljene kvalitetnim nameštajem. Kuhinja je moderno dizajnirana i opremljena svim potrebnim uređajima i aparatima. Uz to, stan dolazi sa brojnim pogodnostima, uključujući centralno grejanje, klima uređaje, internet i kablovsku televiziju, što omogućava udoban i savremen način života. Lokacija stana je izuzetno atraktivna, nalazi se u mirnoj i tihoj ulici, ali opet blizu svih bitnih sadržaja i gradskih dešavanja. U blizini se nalaze brojni restorani, kafići, prodavnice, škole i obdaništa, kao i parkovi i zeleni prostori za rekreaciju i šetnje. Ovaj stan je odličan izbor kako za porodice, tako i za poslovne ljude koji žele da uživaju u luksuznom i komfornom stanovanju na Vračaru. Stan je dostupan za iznajmljivanje na duži period, a kako bi se zaključio ugovor, potrebno je ostaviti depozit u visini jedne mesečne kirije. Ne propustite priliku da iznajmite ovaj predivan prostor i uživate u svim prednostima koje nudi. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 47542.",,uknjiženo ,useljivo ,,,,1 garažno mesto ,,,,,,,
20,https://www.4zida.rs/izdavanje-stanova/palilula-gradske-lokacije-nis/jednoiposoban-stan/64c3b1fe1b9ccec7300480fb,42 m² ,1.5 soba ,TA peć ,,prizemlje/4 sprata ,1 parking mesto ,,kupatilo ,namešteno ,,i,pre 19 sati ,150,Mokranjčeva,"Palilula, Gradske lokacije, Niš","Jednoiposoban stan za izdavanje, Mokranjčeva, 150€, 42m² - 4zida",2023-07-29,,"Izdaje se stan u Mokranjčevoj ulici kod okretnice, u blizini restorana Vidikovac u zgradi bez lifta, površine 42m2 sa grejanjem na struju (Ta-peć). Stan je u suterenu, ukopan je, prozori su mali I visoko postavljeni. Stan se sastoji iz ulaznog hodnika, dnevne sobe sa trpezarijom I kuhinjom, male ostave, odvojene sobe I kupatila sa ves masinom. Opremljen je nameštajem I tehnikom (veš mašina, šporet I frižider).  Cena mesečne zakupnine je 150evra. Depozit plaćate u visini kirije. Agencijska usluga je besplatna. Javite se na broj, očekujemo Vas !!!",,,,,,,,,,,,,,
21,https://www.4zida.rs/izdavanje-stanova/savamala-savski-venac-beograd/troiposoban-stan/64c403cc651f26cce10354e8,94 m² ,3.5 soba ,centralno grejanje ,renovirano ,6. sprat ,,terasa ,,polunamešteno ,"telefon, kablovska, internet, klima ",47549 ,pre 13 sati ,800,Savamala,"Savamala, Savski Venac, Beograd","Troiposoban stan za izdavanje, Savamala, 800€, 94m² - 4zida",2023-07-29,ima lift (1) ,,,uknjiženo ,useljivo ,,,,,,,,,,,
22,https://www.4zida.rs/izdavanje-stanova/podbara-gradske-lokacije-novi-sad/trosoban-stan/64c3dd4a012ff45d3400b26c,68 m² ,3 sobe ,centralno grejanje ,,2. sprat ,,terasa ,kuhinja ,namešteno ,"kablovska, internet, TV, klima, veš mašina, frižider, šporet, ležaj, Kanalizacija ",1512 ,pre 15 sati ,400,Podbara,"Podbara, Gradske lokacije, Novi Sad","Trosoban stan za izdavanje, Podbara, 400€, 68m² - 4zida",2023-07-29,,,Stan u zgradi ,uknjiženo ,useljivo ,,,,,,,,,,,
23,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/dvosoban-stan/64c3e7de2fd816c9ca07c312,55 m² ,2 sobe ,centralno grejanje ,novo ,3/23 sprata ,,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",20751 ,pre 15 sati ,1.400,Bulevar Vudroa Vilsona,"Beograd na vodi, Savski Venac, Beograd","Dvosoban stan za izdavanje, Bulevar Vudroa Vilsona, 1.400€, 55m² - 4zida",2023-07-29,ima lift (1) ,,,uknjiženo ,useljivo ,,,,1 garažno mesto ,,,,,,,
24,https://www.4zida.rs/izdavanje-stanova/mirijevo-zvezdara-opstina-beograd/trosoban-stan/64c403ce651f26cce10354f7,73 m² ,3 sobe ,centralno grejanje ,renovirano ,1. sprat ,,,,polunamešteno ,"telefon, kablovska, internet, klima ",45198 ,pre 13 sati ,600,Mirijevo,"Mirijevo, Zvezdara opština, Beograd","Trosoban stan za izdavanje, Mirijevo, 600€, 73m² - 4zida",2023-07-29,,"Izdaje se POLU NAMEŠTEN stan 73m2 na Mirijevu III u ul. Kapetan Miloša Žunjića, Zvezdara. Stan je  renoviran. Renoviran je kvalitetnim materijalima i izdaje se na period ne manje od godinu dana. Izuzetna i mirna lokacija, porodičnih stanova u ulici sa drvoredom i dovoljnim brojem slobodnih mesta za parkiranje. U krugu od pedesetak metara nalazi se osnovna škola, dečiji vrtić i početna stanica pet autobuskih gradskih linija.  Takođe, u neposrednom okruženju nalaze se sportski sadržaji, prodavnice, pijaca, benziska pumpa i  sve ostalo potrebno za prijatan porodični život. Zgrada je zidana vrlo kvalitetno Izdaje se stan na prvom spratu od 73m2 po strukturi trosoban. Stan se sastoji od dnevnog boravka, kuhinje i trpezarije, kupatila i dve spavaće sobe. Grejanje u stanu je gradsko, centralno i sve komunalije izlaze oko 100eur. Agencijska usluga 50% od prve zakupnine po realizaciji. ID oglasa: 45198.",,uknjiženo ,useljivo ,,,,,,,,,,,
25,https://www.4zida.rs/izdavanje-stanova/senjak-savski-venac-beograd/cetvorosoban-stan/64c3e7dd2fd816c9ca07c30e,125 m² ,4 sobe ,grejanje na gas ,novo ,2/23 sprata ,,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",20752 ,pre 15 sati ,2.500,Sanje Živanovića,"Senjak, Savski Venac, Beograd","Četvorosoban stan za izdavanje, Sanje Živanovića, 2.500€, 125m² - 4zida",2023-07-29,ima lift (1) ,,,uknjiženo ,useljivo ,,,,1 garažno mesto ,,,,,,,
26,https://www.4zida.rs/izdavanje-stanova/prozivka-gradske-lokacije-subotica/jednoiposoban-stan/64c4275b2dbfa0162701fb5f,45 m² ,1.5 soba ,centralno grejanje ,renovirano ,,,terasa ,"kupatilo, kuhinja ",namešteno ,"interfon, klima, veš mašina, kuhinjski elementi, frižider, mikrotalasna rerna, rerna, šporet, ležaj, plakar ",,pre 10 sati ,170,Prozivka,"Prozivka, Gradske lokacije, Subotica","Jednoiposoban stan za izdavanje, Prozivka, 170€, 45m² - 4zida",2023-07-29,ima lift (2) ,"Izdajem lep i svetao 1,5 stan, odmah useljiv. Nalazi se u naselju Prozivka, blizu ambulante, parka, marketa Maksi, Lidl...Stan je komletno namešten sa velikom prostranom terasom. U zgradi ima 2 lifta, kamere i interfon.  Cena 170EUR+170 EUR+Režija. Vredi pogledati",Stan u zgradi ,uknjiženo ,useljivo ,"obavezan depozit, 170",,,,,ulicu ,"Radnike, Porodice, Studente ",,,,
27,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/dvosoban-stan/64c3c1545226cbf5960d0536,47 m² ,2 sobe ,centralno grejanje ,renovirano ,1/5 spratova ,,terasa ,kupatilo ,namešteno ,klima ,,pre 17 sati ,500,Tolstojeva,"Grbavica, Gradske lokacije, Novi Sad","Dvosoban stan za izdavanje, Tolstojeva, 500€, 47m² - 4zida",2023-07-29,ima lift (1) ,,Stan u zgradi ,,,obavezan depozit ,,,,,,,,,,
28,https://www.4zida.rs/izdavanje-stanova/centar-gradske-lokacije-kraljevo/dvosoban-stan/64c3f79097aa1790cf0fb36e,45 m² ,2 sobe ,grejanje na struju ,uobičajeno stanje ,4/4 sprata ,,lođa ,"kupatilo, kuhinja ",polunamešteno ,"klima, veš mašina, sudo mašina, rerna, šporet, ležaj, plakar ",,pre 14 sati ,250,Miloša Velikog,"Centar, Gradske lokacije, Kraljevo","Dvosoban stan za izdavanje, Miloša Velikog, 250€, 45m² - 4zida",2023-07-29,,,Stan u zgradi ,,,"obavezan depozit, 250",,,,,,"Porodice, Studente ",,,,
29,https://www.4zida.rs/izdavanje-stanova/medakovic-2-medakovic-vozdovac-opstina-beograd/garsonjera/64c40b97fdd139c23b06ee0a,25 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,2/8 spratova ,,,"kupatilo, kuhinja ",namešteno ,"kablovska, internet, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar ",,pre 12 sati ,200,Radovana Simića Cige 8,"Medaković 2, Medaković, Voždovac opština, Beograd","Garsonjera za izdavanje, Radovana Simića Cige 8, 200€, 25m² - 4zida",2023-07-29,ima lift (2) ,"Izdajem namestenu garsonjeru na Medakoviću 2 kod Maxi-ja do kraja oktobra. Garsonjera se nalazi na drugom spratu, ima lift i optički internet. Još fotografija će biti naknadno postavljeno, kad stanarka koja boravi u garsonjeri iznese svoje stvari.",Stan u zgradi ,,,obavezan depozit ,30 ,Optički ,,1980,,,28.07.2023 ,29 ,,
30,https://www.4zida.rs/izdavanje-stanova/blok-62-bezanijski-blokovi-novi-beograd-beograd/dvosoban-stan/64c3e7da2fd816c9ca07c301,45 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,4/2 sprata ,,terasa ,,namešteno ,"telefon, kablovska, internet, klima ",19709 ,pre 15 sati ,550,Dušana Vukasovića,"Blok 62, Bežanijski Blokovi, Novi Beograd, Beograd","Dvosoban stan za izdavanje, Dušana Vukasovića, 550€, 45m² - 4zida",2023-07-29,ima lift (1) ,,,uknjiženo ,useljivo ,,,,,,,,,,,
31,https://www.4zida.rs/izdavanje-stanova/blok-23-novi-beograd-beograd/dvosoban-stan/64c3c3d869b60a47c5019846,50 m² ,2 sobe ,centralno grejanje ,,5. sprat ,,terasa ,kuhinja ,namešteno ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",2291 ,pre 17 sati ,800,Blok 23,"Blok 23, Novi Beograd, Beograd","Dvosoban stan za izdavanje, Blok 23, 800€, 50m² - 4zida",2023-07-29,ima lift (1) ,,Stan u zgradi ,,useljivo ,,,,,,,,,,,
32,https://www.4zida.rs/izdavanje-stanova/crveni-krst-zvezdara-opstina-beograd/jednosoban-stan/64c4b68a815184a4bd02c4bd,30 m² ,1 soba ,centralno grejanje ,novo ,1/6 spratova ,,terasa ,"kupatilo, kuhinja ",prazno ,klima ,,pre 26 minuta ,500,Vojislava Ilica 29,"Crveni Krst, Zvezdara opština, Beograd","Jednosoban stan za izdavanje, Vojislava Ilica 29, 500€, 30m² - 4zida",2023-07-29,,,Stan u zgradi ,,useljivo ,,,,,2020,ulicu ,"Porodice, Studente ",,29 ,,
33,https://www.4zida.rs/izdavanje-stanova/novo-naselje-gradske-lokacije-novi-sad/trosoban-stan/64c27eca87063c0b8705b965,71 m² ,3 sobe ,centralno grejanje ,,4. sprat ,1 parking mesto ,terasa ,kuhinja ,namešteno ,klima ,530 ,pre 1 dan ,500,Kaće Dejanović,"Novo Naselje, Gradske lokacije, Novi Sad","Trosoban stan za izdavanje, Kaće Dejanović, 500€, 71m² - 4zida",2023-07-29,,,Stan u zgradi ,,,,,,,,,,,,,
34,https://www.4zida.rs/izdavanje-stanova/betanija-sajmiste-gradske-lokacije-novi-sad/dvoiposoban-stan/64c4b0bba6f966611b02d26b,64 m² ,2.5 soba ,centralno grejanje ,,6/7 spratova ,,"prilaz za invalide, terasa ","kupatilo, kuhinja, ostava ",namešteno ,"kablovska, TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar ",,pre 43 minuta ,600,STEVANA MOKRANJCA,"Betanija, Sajmište, Gradske lokacije, Novi Sad","Dvoiposoban stan za izdavanje, STEVANA MOKRANJCA, 600€, 64m² - 4zida",2023-07-29,ima lift (1) ,,Stan u zgradi ,uknjiženo ,,"obavezan depozit, 600",,Optički ,,1970,dvorište ,"Radnike, Porodice, Studente ",01.09.2023 ,,jugozapad ,9000 
