,link,title,end_date,Tip,Površina,Broj soba,Grejanje,Stanje,Godina izgradnje,Spratnost,Lift,Infrastruktura,Opremljenost,Šifra oglasa,Oglas ažuriran,price,street,address,Garaža,Unutrašnje prostorije,Nameštenost,Uknjiženost,Useljivo,Depozit,Useljivo od,Pogodno za,Dozvoljeni kućni ljubimci,Parking,Pogled na,Dozvoljeno pušenje,Internet,Režije,Orijentacija nekretnine,Autobuske linije,Tramvajske linije
43,https://www.4zida.rs/izdavanje-stanova/beograd-centar-stari-grad-opstina-beograd/dvoiposoban-stan/64d6240ba73bab84010dbddc,"Dvoiposoban stan za izdavanje, Dalmatinska, 550€, 48m² - 4zida",2023-08-11,Stan u zgradi ,48 m² ,2.5 soba ,TA peć ,,,,,podrum ,,5703 ,pre 4 sata ,550,Dalmatinska,"Beograd centar, Stari Grad opština, Beograd",,kuhinja ,,uknjiženo ,,,,,,,,,,,,,
44,https://www.4zida.rs/izdavanje-stanova/siva-stena-vozdovac-opstina-beograd/dvosoban-stan/64d5cff278ede6df600643d9,"Dvosoban stan za izdavanje, Aleksandra Stambolijskog, 1.000€, 72m² - 4zida",2023-08-11,Stan u zgradi ,72 m² ,2 sobe ,etažno grejanje ,,,visoko prizemlje ,,terasa ,,85518 ,pre 10 sati ,1.000,Aleksandra Stambolijskog,"Siva Stena, Voždovac opština, Beograd",,,,uknjiženo ,useljivo ,,,,,,,,,,,,
45,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/dvosoban-stan/64d4fc8d86586881f602617d,"Dvosoban stan za izdavanje, Svetozara Miletića, 350€, 48m² - 4zida",2023-08-11,Stan u zgradi ,48 m² ,2 sobe ,centralno grejanje ,,,1/2 sprata ,,,"klima, kuhinjski elementi ",i,pre 7 sati ,350,Svetozara Miletića,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,kuhinja ,prazno ,uknjiženo ,,"obavezan depozit, 300",01.09.2023 ,,Da ,,,,,,,,
46,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/garsonjera/64d5015af94efb91ac09b18a,"Garsonjera za izdavanje, Novi Sad - Centar, 300€, 22m² - 4zida",2023-08-11,Stan u zgradi ,22 m² ,0.5 soba ,grejanje na struju ,uobičajeno stanje ,,,ima lift (1) ,,kablovska ,9107175 ,pre 1 dan ,300,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
47,https://www.4zida.rs/izdavanje-stanova/visnjica-palilula-opstina-beograd/trosoban-stan/64d54473705d3c1de50620b1,"Trosoban stan za izdavanje, Uroša Marovića, 350€, 77m² - 4zida",2023-08-11,,77 m² ,3 sobe ,etažno grejanje ,uobičajeno stanje ,,1/2 sprata ,,terasa ,"telefon, internet, interfon, klima ",7907 ,pre 20 sati ,350,Uroša Marovića,"Višnjica, Palilula opština, Beograd",,kupatilo ,namešteno ,,,,,,,1 parking mesto ,,,,,,,
48,https://www.4zida.rs/izdavanje-stanova/beograd-na-vodi-savski-venac-beograd/trosoban-stan/64d50b2850daaa73e80fe621,"Trosoban stan za izdavanje, Beograd na vodi, 2.300€, 88m² - 4zida",2023-08-11,,88 m² ,3 sobe ,centralno grejanje ,novo ,,5. sprat ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",47643 ,pre 1 dan ,2.300,Beograd na vodi,"Beograd na vodi, Savski Venac, Beograd",1 garažno mesto ,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
49,https://www.4zida.rs/izdavanje-stanova/jodna-banja-sajmiste-gradske-lokacije-novi-sad/trosoban-stan/64d60c63b3a1f3dc84038eea,"Trosoban stan za izdavanje, Kosančić Ivana, 770€, 89m² - 4zida",2023-08-11,Stan u zgradi ,89 m² ,3 sobe ,centralno grejanje ,,2010,4/8 spratova ,ima lift (1) ,lođa ,"TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar ",,pre 5 sati ,770,Kosančić Ivana,"Jodna Banja, Sajmište, Gradske lokacije, Novi Sad",1 garažno mesto ,"kupatila (2), toaleti (2), kuhinja ",namešteno ,,useljivo ,"obavezan depozit, 770",,Porodice ,Da ,1 parking mesto ,,Da ,Kablovska ,17500 ,,,
50,https://www.4zida.rs/izdavanje-stanova/blok-44-tc-piramida-novi-beograd-beograd/trosoban-stan/64d4efecbaece028f205c346,"Trosoban stan za izdavanje, Gandijeva, 650€, 75m² - 4zida",2023-08-11,,75 m² ,3 sobe ,centralno grejanje ,,,6/8 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53967 ,pre 1 dan ,650,Gandijeva,"Blok 44 TC Piramida, Novi Beograd, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
51,https://www.4zida.rs/izdavanje-stanova/olimp-zvezdara-opstina-beograd/trosoban-stan/64d50e9350daaa73e80fe6fc,"Trosoban stan za izdavanje, Nevenke Urbanove, 1.300€, 120m² - 4zida",2023-08-11,,120 m² ,3 sobe ,centralno grejanje ,,,1/2 sprata ,,terasa ,"telefon, kablovska, internet, interfon, klima ",4006 ,pre 23 sati ,1.300,Nevenke Urbanove,"Olimp, Zvezdara opština, Beograd",1 garažno mesto ,kupatilo ,namešteno ,,,,,,,1 parking mesto ,,,,,,,
52,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/jednoiposoban-stan/64d645e14e7840cf900f9a02,"Jednoiposoban stan za izdavanje, Zmaj Jovina, 450€, 40m² - 4zida",2023-08-11,Stan u zgradi ,40 m² ,1.5 soba ,centralno grejanje ,novo ,,,ima lift (1) ,terasa ,"TV, klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ugradni plakar ",,pre 1 sat ,450,Zmaj Jovina,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,"kupatilo, kuhinja ",namešteno ,,useljivo ,"obavezan depozit, 450",,"Radnike, Porodice, Studente ",Ne ,,,,,,,,
53,https://www.4zida.rs/izdavanje-stanova/tasmajdan-palilula-palilula-opstina-beograd/dvosoban-stan/64d57c67bc9d41137d0330ce,"Dvosoban stan za izdavanje, Cvijiceva, 700€, 50m² - 4zida",2023-08-11,,50 m² ,2 sobe ,centralno grejanje ,,,8/9 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53981 ,pre 16 sati ,700,Cvijiceva,"Tašmajdan, Palilula, Palilula opština, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
54,https://www.4zida.rs/izdavanje-stanova/podbara-gradske-lokacije-novi-sad/jednoiposoban-stan/64d501717048aba4070b483c,"Jednoiposoban stan za izdavanje, Save Vukosavljeva, 360€, 45m² - 4zida",2023-08-11,Stan u zgradi ,45 m² ,1.5 soba ,centralno grejanje ,,,1/3 sprata ,,terasa ,"TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar, ugradni plakar ",i,pre 1 dan ,360,Save Vukosavljeva,"Podbara, Gradske lokacije, Novi Sad",,kuhinja ,namešteno ,uknjiženo ,useljivo ,"obavezan depozit, 360",,,,,,,,,,,
55,https://www.4zida.rs/izdavanje-stanova/savski-trg-savamala-savski-venac-beograd/jednosoban-stan/64d5569489412a44800c9b86,"Jednosoban stan za izdavanje, GAVRILA PRINCIPA 48, 450€, 41m² - 4zida",2023-08-11,Stan u zgradi ,41 m² ,1 soba ,centralno grejanje ,uobičajeno stanje ,1990,7/7 spratova ,ima lift (1) ,terasa ,"kablovska, TV, klima, veš mašina, kuhinjski elementi, frižider, rerna, ležaj, plakar ",,pre 18 sati ,450,GAVRILA PRINCIPA 48,"Savski Trg, Savamala, Savski Venac, Beograd",,"kupatilo, toalet, kuhinja ",namešteno ,,useljivo ,"obavezan depozit, 450",,Studente ,Da ,,ulicu ,Da ,Kablovska ,,,,
56,https://www.4zida.rs/izdavanje-stanova/slavujev-venac-zvezdara-opstina-beograd/jednoiposoban-stan/64d50b2150daaa73e80fe600,"Jednoiposoban stan za izdavanje, Slavujev Venac, 500€, 38m² - 4zida",2023-08-11,,38 m² ,1.5 soba ,centralno grejanje ,renovirano ,,prizemlje ,,,"telefon, kablovska, internet, klima ",47635 ,pre 6 sati ,500,Slavujev Venac,"Slavujev Venac, Zvezdara opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
57,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/jednoiposoban-stan/60c34bc773cfc3767c5a38b4,"Jednoiposoban stan za izdavanje, Braće Ribnikar 17, 450€, 45m² - 4zida",2023-08-11,Stan u zgradi ,45 m² ,1.5 soba ,centralno grejanje ,novo ,,3/6 spratova ,ima lift (1) ,terasa ,"kablovska, internet, TV, klima, veš mašina, frižider, zamrzivač, rerna, ležaj, plakar ",,pre 4 sata ,450,Braće Ribnikar 17,"Grbavica, Gradske lokacije, Novi Sad",,kupatilo ,namešteno ,,,"obavezan depozit, 450",,,,,,,,,,,
58,https://www.4zida.rs/izdavanje-stanova/mostarska-petlja-savski-venac-beograd/dvosoban-stan/64d5f45a961dc70cbf0c4e34,"Dvosoban stan za izdavanje, Mostarska Petlja, 800€, 60m² - 4zida",2023-08-11,Stan u kući ,60 m² ,2 sobe ,norveški radijatori ,novo ,2010,2/2 sprata ,,terasa ,"klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar ",,pre 7 sati ,800,Mostarska Petlja,"Mostarska Petlja, Savski Venac, Beograd",,"kupatilo, toalet, kuhinja, ostava ",namešteno ,,useljivo ,"obavezan depozit, 800",,,Da ,,"ulicu, dvorište ",Da ,Kablovska ,4000 ,,,
59,https://www.4zida.rs/izdavanje-stanova/durlan-pantelej-gradske-lokacije-nis/dvoiposoban-stan/64d6370f0a50583e1a08c11f,"Dvoiposoban stan za izdavanje, Knjazevačka, 350€, 53m² - 4zida",2023-08-11,,53 m² ,2.5 soba ,,,,prizemlje ,,,interfon ,i,pre 2 sata ,350,Knjazevačka,"Durlan, Pantelej, Gradske lokacije, Niš",1 garažno mesto ,"kupatilo, toalet ",namešteno ,,,,,,,,,,,,,,
60,https://www.4zida.rs/izdavanje-stanova/bubanj-centar-gradske-lokacije-kragujevac/jednosoban-stan/64d634c40a50583e1a08c091,"Jednosoban stan za izdavanje, Bubanj, 200€, 35m² - 4zida",2023-08-11,,35 m² ,1 soba ,grejanje na gas ,novo ,2017,3. sprat ,,terasa ,"kablovska, internet ",1151 ,pre 1 sat ,200,Bubanj,"Bubanj, Centar, Gradske lokacije, Kragujevac",,kupatilo ,namešteno ,nije uknjiženo ,,,,,,,,,,,,,
61,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/jednoiposoban-stan/64d6250aa73bab84010dbe28,"Jednoiposoban stan za izdavanje, Grbavica, 300€, 41m² - 4zida",2023-08-11,Stan u zgradi ,41 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,,1. sprat ,ima lift (1) ,terasa ,kablovska ,9115970 ,pre 4 sata ,300,Grbavica,"Grbavica, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
62,https://www.4zida.rs/izdavanje-stanova/mirijevo-zvezdara-opstina-beograd/jednosoban-stan/64d57becbc9d41137d0330ba,"Jednosoban stan za izdavanje, Dušana Radovića, 450€, 39m² - 4zida",2023-08-11,,39 m² ,1 soba ,grejanje na gas ,,,3/3 sprata ,,terasa ,"telefon, interfon, klima ",1387 ,pre 16 sati ,450,Dušana Radovića,"Mirijevo, Zvezdara opština, Beograd",1 garažno mesto ,kupatilo ,namešteno ,,,,,,,,,,,,,,
63,https://www.4zida.rs/izdavanje-stanova/telep-gradske-lokacije-novi-sad/garsonjera/64d4e994b0a10ca93303ee25,"Garsonjera za izdavanje, Bolmanska, 300€, 26m² - 4zida",2023-08-11,Stan u zgradi ,26 m² ,0.5 soba ,podno grejanje ,novo ,,1/5 spratova ,ima lift (1) ,terasa ,"TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar, ugradni plakar ",i,pre 7 sati ,300,Bolmanska,"Telep, Gradske lokacije, Novi Sad",,"kuhinja, ostava ",namešteno ,uknjiženo ,useljivo ,"obavezan depozit, 300",,,,,,,Optički ,,,,
64,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/troiposoban-stan/64d50b2250daaa73e80fe606,"Troiposoban stan za izdavanje, Dedinje, 1.900€, 106m² - 4zida",2023-08-11,,106 m² ,3.5 soba ,grejanje na gas ,renovirano ,,1. sprat ,,terasa ,"telefon, kablovska, internet, klima ",47630 ,pre 1 dan ,1.900,Dedinje,"Dedinje, Savski Venac, Beograd",1 garažno mesto ,,prazno ,uknjiženo ,useljivo ,,,,,,,,,,,,
65,https://www.4zida.rs/izdavanje-stanova/pantelej-gradske-lokacije-nis/jednoiposoban-stan/64d6439c2bd0cd5afc05ca7c,"Jednoiposoban stan za izdavanje, Studenička, 250€, 45m² - 4zida",2023-08-11,,45 m² ,1.5 soba ,,novo ,,4. sprat ,ima lift (1) ,"podrum, terasa ","kablovska, internet, interfon ",4189 ,pre 1 sat ,250,Studenička,"Pantelej, Gradske lokacije, Niš",,,namešteno ,,,,,,,,,,,,,,
66,https://www.4zida.rs/izdavanje-stanova/marger-medijana-gradske-lokacije-nis/trosoban-stan/64d61b02c063f7907500dd1e,"Trosoban stan za izdavanje, Trg 14. oktobra, 300€, 68m² - 4zida",2023-08-11,,68 m² ,3 sobe ,centralno grejanje ,,,1. sprat ,ima lift (1) ,terasa ,interfon ,i,pre 4 sata ,300,Trg 14. oktobra,"Marger, Medijana, Gradske lokacije, Niš",,toalet ,namešteno ,,,,,,,1 parking mesto ,,,,,,,
67,https://www.4zida.rs/izdavanje-stanova/altina-zemun-zemun-opstina-beograd/jednoiposoban-stan/64d5f0076b8963ef7a0b78b2,"Jednoiposoban stan za izdavanje, Altina, 450€, 40m² - 4zida",2023-08-11,Stan u zgradi ,40 m² ,1.5 soba ,grejanje na struju ,novo ,,,,,"kablovska, internet, interfon, TV, klima, veš mašina, frižider, šporet, ležaj ",1393 ,pre 7 sati ,450,Altina,"Altina, Zemun, Zemun opština, Beograd",,kuhinja ,namešteno ,uknjiženo ,useljivo ,,,,,1 parking mesto ,,,,,,,
68,https://www.4zida.rs/izdavanje-stanova/gundulicev-venac-donji-dorcol-dorcol-stari-grad-opstina-beograd/jednosoban-stan/64d5195d5220993d9e0444bf,"Jednosoban stan za izdavanje, Carigradska, 600€, 42m² - 4zida",2023-08-11,,42 m² ,1 soba ,centralno grejanje ,renovirano ,,2/4 sprata ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",20808 ,pre 23 sati ,600,Carigradska,"Gundulićev Venac, Donji Dorćol, Dorćol, Stari Grad opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
69,https://www.4zida.rs/izdavanje-stanova/autokomanda-vozdovac-opstina-beograd/cetvorosoban-stan/64d50b2850daaa73e80fe627,"Četvorosoban stan za izdavanje, Autokomanda, 2.000€, 122m² - 4zida",2023-08-11,,122 m² ,4 sobe ,centralno grejanje ,novo ,,1. sprat ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",44212 ,pre 1 dan ,2.000,Autokomanda,"Autokomanda, Voždovac opština, Beograd",1 garažno mesto ,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
70,https://www.4zida.rs/izdavanje-stanova/blok-45-novi-beograd-beograd/trosoban-stan/64d6199ef7a47690580ee036,"Trosoban stan za izdavanje, Jurija Gagarina, 1.000€, 95m² - 4zida",2023-08-11,Stan u zgradi ,95 m² ,3 sobe ,centralno grejanje ,renovirano ,,3/12 spratova ,ima lift (2) ,terasa ,klima ,2813 ,pre 4 sata ,1.000,Jurija Gagarina,"Blok 45, Novi Beograd, Beograd",,kupatilo ,namešteno ,,useljivo ,"obavezan depozit, 1.000",,,,,,,,,,,
71,https://www.4zida.rs/izdavanje-stanova/veternicka-rampa-veternik-gradske-lokacije-novi-sad/troiposoban-stan/64d5cec68d022b478a02666a,"Troiposoban stan za izdavanje, DANILA LAZOVIĆA, 700€, 90m² - 4zida",2023-08-11,Stan u zgradi ,90 m² ,3.5 soba ,podno grejanje ,novo ,2020,1/2 sprata ,,terasa ,kablovska ,,pre 10 sati ,700,DANILA LAZOVIĆA,"Veternička Rampa, Veternik, Gradske lokacije, Novi Sad",,"kupatilo, toalet ",prazno ,uknjiženo ,useljivo ,"obavezan depozit, 700",,"Radnike, Porodice ",Ne ,1 parking mesto ,dvorište ,Da ,Optički ,6000 ,jugozapad ,,
72,https://www.4zida.rs/izdavanje-stanova/zvezdara-zvezdara-opstina-beograd/jednoiposoban-stan/64d5466ee0f28670490582b6,"Jednoiposoban stan za izdavanje, Bulevar kralja Aleksandra 515, 500€, 43m² - 4zida",2023-08-11,Stan u zgradi ,43 m² ,1.5 soba ,norveški radijatori ,novo ,2020,1/5 spratova ,ima lift (1) ,terasa ,"TV, klima, veš mašina, kuhinjski elementi, frižider, mikrotalasna rerna, rerna ",,pre 19 sati ,500,Bulevar kralja Aleksandra 515,"Zvezdara, Zvezdara opština, Beograd",,"kupatilo, kuhinja ",namešteno ,uknjiženo ,useljivo ,"obavezan depozit, 500",,,Ne ,,,,,,,,
73,https://www.4zida.rs/izdavanje-stanova/centar-gradske-lokacije-kragujevac/dvosoban-stan/64d4f167baece028f205c393,"Dvosoban stan za izdavanje, Centar, 300€, 58m² - 4zida",2023-08-11,,58 m² ,2 sobe ,grejanje na gas ,uobičajeno stanje ,2010,1/5 spratova ,,terasa ,interfon ,2885 ,pre 1 dan ,300,Centar,"Centar, Gradske lokacije, Kragujevac",,kupatilo ,namešteno ,nije uknjiženo ,,,,,,,,,,,,,
74,https://www.4zida.rs/izdavanje-stanova/sajmiste-gradske-lokacije-novi-sad/dvosoban-stan/64d5fe5ea27c1c1c37038699,"Dvosoban stan za izdavanje, Sajmište, 450€, 44m² - 4zida",2023-08-11,Stan u zgradi ,44 m² ,2 sobe ,grejanje na gas ,uobičajeno stanje ,1996,2. sprat ,ima lift (1) ,,,9104392 ,pre 6 sati ,450,Sajmište,"Sajmište, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
75,https://www.4zida.rs/izdavanje-stanova/slavija-vracar-beograd/trosoban-stan/64d6293fe69fd7ad5c05c1d6,"Trosoban stan za izdavanje, Svetozara Markovića, 1.700€, 110m² - 4zida",2023-08-11,Stan u zgradi ,110 m² ,3 sobe ,centralno grejanje ,novo ,,3/7 spratova ,ima lift (1) ,terasa ,"kablovska, internet, interfon, TV, klima, veš mašina, frižider, šporet, ležaj, Kanalizacija ",1730 ,pre 3 sata ,1.700,Svetozara Markovića,"Slavija, Vračar, Beograd",1 garažno mesto ,kuhinja ,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
76,https://www.4zida.rs/izdavanje-stanova/krunski-venac-vracar-beograd/dvosoban-stan/64d5605949fdff30ca07f2f2,"Dvosoban stan za izdavanje, Njegoseva, 600€, 50m² - 4zida",2023-08-11,,50 m² ,2 sobe ,centralno grejanje ,,,6/10 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53976 ,pre 18 sati ,600,Njegoseva,"Krunski Venac, Vračar, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
77,https://www.4zida.rs/izdavanje-stanova/fakultet-zastite-na-radu-palilula-gradske-lokacije-nis/dvosoban-stan/62974390c0a96d311f0aebb8,"Dvosoban stan za izdavanje, Fakultet Zaštite na radu, 250€, 35m² - 4zida",2023-08-11,Stan u zgradi ,35 m² ,2 sobe ,grejanje na struju ,,,,,,"kablovska, TV, klima, ležaj ",,pre 4 sata ,250,Fakultet Zaštite na radu,"Fakultet Zaštite na radu, Palilula, Gradske lokacije, Niš",,kupatilo ,namešteno ,,useljivo ,"obavezan depozit, 250",,,,,,,,,,,
78,https://www.4zida.rs/izdavanje-stanova/futoska-gradske-lokacije-novi-sad/troiposoban-stan/64d61c3a697d0d31e00fbe57,"Troiposoban stan za izdavanje, Petra Drapsina, 1.200€, 97m² - 4zida",2023-08-11,Stan u zgradi ,97 m² ,3.5 soba ,centralno grejanje ,,,4/5 spratova ,,terasa ,"kablovska, klima ",,pre 4 sata ,1.200,Petra Drapsina,"Futoška, Gradske lokacije, Novi Sad",,"kupatilo, toalet ",namešteno ,uknjiženo ,,"obavezan depozit, 1.200",,Porodice ,Ne ,,,,Kablovska ,,,,
79,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/jednosoban-stan/64d653b14c6edea1d50682cc,"Jednosoban stan za izdavanje, Grbavica, 450€, 26m² - 4zida",2023-08-11,Stan u zgradi ,26 m² ,1 soba ,centralno grejanje ,novo ,,6. sprat ,ima lift (1) ,terasa ,"TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",2639 ,pre 44 minuta ,450,Grbavica,"Grbavica, Gradske lokacije, Novi Sad",,kuhinja ,namešteno ,,,,,,,,,,,,,,
80,https://www.4zida.rs/izdavanje-stanova/blok-25-arena-novi-beograd-beograd/jednoiposoban-stan/64d57c66bc9d41137d0330cb,"Jednoiposoban stan za izdavanje, Spanskih Boraca, 500€, 40m² - 4zida",2023-08-11,,40 m² ,1.5 soba ,centralno grejanje ,,,4/6 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53980 ,pre 16 sati ,500,Spanskih Boraca,"Blok 25 - Arena, Novi Beograd, Beograd",1 garažno mesto ,kupatilo ,prazno ,,,,,,,,,,,,,,
81,https://www.4zida.rs/izdavanje-stanova/durlan-pantelej-gradske-lokacije-nis/garsonjera/64d643812bd0cd5afc05ca70,"Garsonjera za izdavanje, Knjaževačka, 360€, 30m² - 4zida",2023-08-11,,30 m² ,0.5 soba ,etažno grejanje ,,,2. sprat ,,terasa ,"kablovska, internet, klima ",i,pre 1 sat ,360,Knjaževačka,"Durlan, Pantelej, Gradske lokacije, Niš",,kupatilo ,namešteno ,,,,,,,1 parking mesto ,,,,,,,
82,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/64d60846962199ff1b0bd601,"Dvoiposoban stan za izdavanje, Đeram, 750€, 60m² - 4zida",2023-08-11,,60 m² ,2.5 soba ,centralno grejanje ,novo ,,5. sprat ,ima lift (1) ,terasa ,"telefon, klima ",43720 ,pre 6 sati ,750,Đeram,"Đeram, Zvezdara opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
83,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/garsonjera/64d6391b7b8810594305fed8,"Garsonjera za izdavanje, Kolo Srpskih Sestara 12 12, 220€, 25m² - 4zida",2023-08-11,Stan u zgradi ,25 m² ,0.5 soba ,centralno grejanje ,,2000,1/4 sprata ,,dvorište ,"kablovska, TV, klima, veš mašina, frižider, rerna, šporet, plakar ",,pre 2 sata ,220,Kolo Srpskih Sestara 12 12,"Grbavica, Gradske lokacije, Novi Sad",,kuhinja ,namešteno ,uknjiženo ,useljivo ,obavezan depozit ,,"Radnike, Studente ",Ne ,,ulicu ,Ne ,Kablovska ,6000 ,sever ,,
