,link,title,end_date,Tip,Površina,Broj soba,Grejanje,Stanje,Godina izgradnje,Spratnost,Lift,Infrastruktura,Opremljenost,Šifra oglasa,Oglas ažuriran,price,street,address,Garaža,Unutrašnje prostorije,Nameštenost,Uknjiženost,Useljivo,Depozit,Useljivo od,Pogodno za,Dozvoljeni kućni ljubimci,Parking,Pogled na,Dozvoljeno pušenje,Internet,Režije,Orijentacija nekretnine,Autobuske linije,Tramvajske linije
84,https://www.4zida.rs/izdavanje-stanova/rotkvarija-gradske-lokacije-novi-sad/garsonjera/64d5fe65a27c1c1c3703869c,"Garsonjera za izdavanje, Rotkvarija, 280€, 28m² - 4zida",2023-08-11,Stan u zgradi ,28 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,1994,3. sprat ,,terasa ,,9105786 ,pre 6 sati ,280,Rotkvarija,"Rotkvarija, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
85,https://www.4zida.rs/izdavanje-stanova/banovo-brdo-cukarica-cukarica-opstina-beograd/dvosoban-stan/64d5280d7668fdc3f109a039,"Dvosoban stan za izdavanje, Toše Jovanovića, 400€, 45m² - 4zida",2023-08-11,,45 m² ,2 sobe ,centralno grejanje ,,,3/4 sprata ,,terasa ,"telefon, kablovska, internet, klima ",53970 ,pre 22 sati ,400,Toše Jovanovića,"Banovo Brdo, Čukarica, Čukarica opština, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
86,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/garsonjera/64d62949e69fd7ad5c05c1db,"Garsonjera za izdavanje, Novi Sad - Centar, 250€, 21m² - 4zida",2023-08-11,,21 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,,visoko prizemlje/4 sprata ,,terasa ,klima ,44111 ,pre 3 sata ,250,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
87,https://www.4zida.rs/izdavanje-stanova/sajmiste-gradske-lokacije-novi-sad/dvosoban-stan/64d62e8c7358fa7c96041694,"Dvosoban stan za izdavanje, Branimira Ćosića, 450€, 44m² - 4zida",2023-08-11,Stan u zgradi ,44 m² ,2 sobe ,grejanje na gas ,novo ,,2/5 spratova ,,,"TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar, ugradni plakar ",i,pre 3 sata ,450,Branimira Ćosića,"Sajmište, Gradske lokacije, Novi Sad",,kuhinja ,namešteno ,uknjiženo ,,"obavezan depozit, 450",15.09.2023 ,,,,,,,,,,
88,https://www.4zida.rs/izdavanje-stanova/vozdovac-vozdovac-opstina-beograd/dvosoban-stan/64d50b2350daaa73e80fe609,"Dvosoban stan za izdavanje, Voždovac, 750€, 65m² - 4zida",2023-08-11,,65 m² ,2 sobe ,centralno grejanje ,novo ,,visoko prizemlje ,,terasa ,"telefon, kablovska, internet, klima ",16374 ,pre 1 dan ,750,Voždovac,"Voždovac, Voždovac opština, Beograd",1 garažno mesto ,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
89,https://www.4zida.rs/izdavanje-stanova/gornji-vozdovac-vozdovac-vozdovac-opstina-beograd/trosoban-stan/64d641682bd0cd5afc05ca19,"Trosoban stan za izdavanje, Kapetana Zavišića, 650€, 60m² - 4zida",2023-08-11,,60 m² ,3 sobe ,centralno grejanje ,renovirano ,,3/3 sprata ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",16537 ,pre 2 sata ,650,Kapetana Zavišića,"Gornji Voždovac, Voždovac, Voždovac opština, Beograd",1 garažno mesto ,kupatilo ,namešteno ,,,,,,,1 parking mesto ,,,,,,,
90,https://www.4zida.rs/izdavanje-stanova/blok-11c-stari-merkator-blok-11-novi-beograd-beograd/dvosoban-stan/64d6091e962199ff1b0bd639,"Dvosoban stan za izdavanje, Radoja Dakica, 750€, 53m² - 4zida",2023-08-11,,53 m² ,2 sobe ,centralno grejanje ,,,3/6 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",1153983 ,pre 6 sati ,750,Radoja Dakica,"Blok 11c - Stari Merkator, Blok 11, Novi Beograd, Beograd",1 garažno mesto ,kupatilo ,namešteno ,,,,,,,,,,,,,,
91,https://www.4zida.rs/izdavanje-stanova/marger-medijana-gradske-lokacije-nis/trosoban-stan/64d61880c063f7907500dc8e,"Trosoban stan za izdavanje, Trg 14. oktobra, 300€, 68m² - 4zida",2023-08-11,,68 m² ,3 sobe ,centralno grejanje ,,,1. sprat ,ima lift (1) ,terasa ,interfon ,i,pre 4 sata ,300,Trg 14. oktobra,"Marger, Medijana, Gradske lokacije, Niš",,toalet ,namešteno ,,,,,,,1 parking mesto ,,,,,,,
92,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/trosoban-stan/64d51c5d5220993d9e044526,"Trosoban stan za izdavanje, Velisava Vulovića, 1.350€, 81m² - 4zida",2023-08-11,,81 m² ,3 sobe ,grejanje na gas ,uobičajeno stanje ,,2/4 sprata ,,lođe (2) ,interfon ,8851 ,pre 22 sati ,1.350,Velisava Vulovića,"Dedinje, Savski Venac, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
93,https://www.4zida.rs/izdavanje-stanova/kalenic-vracar-beograd/dvoiposoban-stan/64d5d7c060acf62ef504408d,"Dvoiposoban stan za izdavanje, Trnska, 700€, 58m² - 4zida",2023-08-11,Stan u zgradi ,58 m² ,2.5 soba ,centralno grejanje ,,,4/7 spratova ,ima lift (1) ,,klima ,,pre 9 sati ,700,Trnska,"Kalenić, Vračar, Beograd",,kupatilo ,polunamešteno ,,,obavezan depozit ,,,Da ,,,,,,,,
94,https://www.4zida.rs/izdavanje-stanova/blok-21-novi-beograd-beograd/jednoiposoban-stan/64d50b2250daaa73e80fe603,"Jednoiposoban stan za izdavanje, Blok 21, 550€, 40m² - 4zida",2023-08-11,,40 m² ,1.5 soba ,centralno grejanje ,renovirano ,,5. sprat ,ima lift (1) ,,"telefon, kablovska, internet, klima ",47632 ,pre 1 dan ,550,Blok 21,"Blok 21, Novi Beograd, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
95,https://www.4zida.rs/izdavanje-stanova/vozdovac-vozdovac-opstina-beograd/trosoban-stan/64d50b2750daaa73e80fe61b,"Trosoban stan za izdavanje, Voždovac, 370€, 114m² - 4zida",2023-08-11,,114 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,prizemlje ,,terasa ,"telefon, kablovska, internet, klima ",47644 ,pre 1 dan ,370,Voždovac,"Voždovac, Voždovac opština, Beograd",,,polunamešteno ,uknjiženo ,useljivo ,,,,,1 parking mesto ,,,,,,,
96,https://www.4zida.rs/izdavanje-stanova/dorcol-stari-grad-opstina-beograd/jednosoban-stan/64d61674c063f7907500dc3c,"Jednosoban stan za izdavanje, Zmaja od Noćaja, 690€, 35m² - 4zida",2023-08-11,,35 m² ,1 soba ,centralno grejanje ,renovirano ,,6/7 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",12972 ,pre 5 sati ,690,Zmaja od Noćaja,"Dorćol, Stari Grad opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
97,https://www.4zida.rs/izdavanje-stanova/blok-11c-stari-merkator-blok-11-novi-beograd-beograd/dvosoban-stan/64d6091e962199ff1b0bd636,"Dvosoban stan za izdavanje, Radoja Dakica, 750€, 53m² - 4zida",2023-08-11,,53 m² ,2 sobe ,centralno grejanje ,,,3/6 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53983 ,pre 6 sati ,750,Radoja Dakica,"Blok 11c - Stari Merkator, Blok 11, Novi Beograd, Beograd",1 garažno mesto ,kupatilo ,namešteno ,,,,,,,,,,,,,,
98,https://www.4zida.rs/izdavanje-stanova/pantelej-gradske-lokacije-nis/dvosoban-stan/64d645262bd0cd5afc05cae3,"Dvosoban stan za izdavanje, Vukašina Mrnjavčevića, 400€, 68m² - 4zida",2023-08-11,,68 m² ,2 sobe ,grejanje na struju ,,,prizemlje ,,terasa ,interfon ,i,pre 1 sat ,400,Vukašina Mrnjavčevića,"Pantelej, Gradske lokacije, Niš",1 garažno mesto ,toalet ,namešteno ,,,,,,,,,,,,,,
99,https://www.4zida.rs/izdavanje-stanova/banjica-vozdovac-opstina-beograd/jednoiposoban-stan/64d50b2750daaa73e80fe618,"Jednoiposoban stan za izdavanje, Banjica, 500€, 44m² - 4zida",2023-08-11,,44 m² ,1.5 soba ,etažno grejanje ,renovirano ,,3. sprat ,,terasa ,"telefon, kablovska, internet, klima ",43586 ,pre 1 dan ,500,Banjica,"Banjica, Voždovac opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
100,https://www.4zida.rs/izdavanje-stanova/blok-67-belville-novi-beograd-beograd/dvosoban-stan/64d5195c5220993d9e0444bc,"Dvosoban stan za izdavanje, Jurija Gagarina, 750€, 60m² - 4zida",2023-08-11,,60 m² ,2 sobe ,centralno grejanje ,renovirano ,,6/13 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",20809 ,pre 23 sati ,750,Jurija Gagarina,"Blok 67 - Belville, Novi Beograd, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
101,https://www.4zida.rs/izdavanje-stanova/zeleznik-cukarica-cukarica-opstina-beograd/dvosoban-stan/64d5fe42a27c1c1c37038692,"Dvosoban stan za izdavanje, Železnik, 400€, 47m² - 4zida",2023-08-11,Stan u zgradi ,47 m² ,2 sobe ,etažno grejanje ,novo ,,5/5 spratova ,ima lift (1) ,terasa ,"interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",1395 ,pre 6 sati ,400,Železnik,"Železnik, Čukarica, Čukarica opština, Beograd",,kuhinja ,namešteno ,,useljivo ,,,,,1 parking mesto ,,,,,,,
102,https://www.4zida.rs/izdavanje-stanova/vracar-beograd/trosoban-stan/64d644ad2bd0cd5afc05cacd,"Trosoban stan za izdavanje, Vračar, 1.400€, 102m² - 4zida",2023-08-11,,102 m² ,3 sobe ,centralno grejanje ,,,,,,,173 ,pre 1 sat ,1.400,Vračar,"Vračar, Beograd",,,,,,,,,,,,,,,,,
103,https://www.4zida.rs/izdavanje-stanova/crveni-krst-vracar-vracar-beograd/trosoban-stan/64d50d8350daaa73e80fe6a1,"Trosoban stan za izdavanje, Crveni Krst Vračar, 1.500€, 63m² - 4zida",2023-08-11,Stan u zgradi ,63 m² ,3 sobe ,grejanje na struju ,,,2. sprat ,,,klima ,100520 ,pre 23 sati ,1.500,Crveni Krst Vračar,"Crveni Krst Vračar, Vračar, Beograd",1 garažno mesto ,,,uknjiženo ,useljivo ,,,,,1 parking mesto ,,,,,,,
104,https://www.4zida.rs/izdavanje-stanova/durlan-pantelej-gradske-lokacije-nis/garsonjera/64d642b92bd0cd5afc05ca57,"Garsonjera za izdavanje, Knjaževačka, 360€, 30m² - 4zida",2023-08-11,,30 m² ,0.5 soba ,etažno grejanje ,,,2. sprat ,,terasa ,"kablovska, internet, klima ",i,pre 1 sat ,360,Knjaževačka,"Durlan, Pantelej, Gradske lokacije, Niš",,kupatilo ,namešteno ,,,,,,,1 parking mesto ,,,,,,,
105,https://www.4zida.rs/izdavanje-stanova/blok-11c-stari-merkator-blok-11-novi-beograd-beograd/dvosoban-stan/64d4efecbaece028f205c349,"Dvosoban stan za izdavanje, Radoja Dakica, 480€, 51m² - 4zida",2023-08-11,,51 m² ,2 sobe ,centralno grejanje ,,,visoko prizemlje/5 spratova ,,,"telefon, kablovska, internet, klima ",53968 ,pre 1 dan ,480,Radoja Dakica,"Blok 11c - Stari Merkator, Blok 11, Novi Beograd, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
106,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/garsonjera/64d5fe68a27c1c1c3703869f,"Garsonjera za izdavanje, Novi Sad - Centar, 250€, 18m² - 4zida",2023-08-11,Stan u zgradi ,18 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,2023,3. sprat ,ima lift (1) ,,,9106315 ,pre 6 sati ,250,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
107,https://www.4zida.rs/izdavanje-stanova/gundulicev-venac-donji-dorcol-dorcol-stari-grad-opstina-beograd/dvosoban-stan/64d60964962199ff1b0bd64c,"Dvosoban stan za izdavanje, Gundulićev Venac, 800€, 45m² - 4zida",2023-08-11,,45 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,,5/6 spratova ,ima lift (1) ,,"telefon, internet, interfon, klima ",5888 ,pre 6 sati ,800,Gundulićev Venac,"Gundulićev Venac, Donji Dorćol, Dorćol, Stari Grad opština, Beograd",,kupatilo ,namešteno ,uknjiženo ,,,,,,,,,,,,,
108,https://www.4zida.rs/izdavanje-stanova/guncati-barajevo-opstina-beograd/cetvorosoban-stan/64d5fa20a27c1c1c370385ef,"Četvorosoban stan za izdavanje, Sremskih kraljeva, 1.000€, 180m² - 4zida",2023-08-11,Stan u zgradi ,180 m² ,4 sobe ,etažno grejanje ,,,2/2 sprata ,,,,85504 ,pre 7 sati ,1.000,Sremskih kraljeva,"Guncati, Barajevo opština, Beograd",,,,nije uknjiženo ,useljivo ,,,,,,,,,,,,
109,https://www.4zida.rs/izdavanje-stanova/blok-28-novi-beograd-beograd/dvoiposoban-stan/64d5280e7668fdc3f109a03c,"Dvoiposoban stan za izdavanje, Bulevar Arsenija Carnojevica, 450€, 60m² - 4zida",2023-08-11,,60 m² ,2.5 soba ,centralno grejanje ,,,6/9 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53971 ,pre 22 sati ,450,Bulevar Arsenija Carnojevica,"Blok 28, Novi Beograd, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
110,https://www.4zida.rs/izdavanje-stanova/blok-11c-stari-merkator-blok-11-novi-beograd-beograd/dvosoban-stan/64d6091d962199ff1b0bd633,"Dvosoban stan za izdavanje, Džona Kenedija, 450€, 45m² - 4zida",2023-08-11,,45 m² ,2 sobe ,etažno grejanje ,,,4/6 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53982 ,pre 6 sati ,450,Džona Kenedija,"Blok 11c - Stari Merkator, Blok 11, Novi Beograd, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
111,https://www.4zida.rs/izdavanje-stanova/bubanj-centar-gradske-lokacije-kragujevac/dvosoban-stan/64d5db6684f58c1015013aff,"Dvosoban stan za izdavanje, Episkopa Save 15, 200€, 42m² - 4zida",2023-08-11,Stan u zgradi ,42 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,,3/5 spratova ,,"podrum, terasa ","TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar ",,pre 8 sati ,200,Episkopa Save 15,"Bubanj, Centar, Gradske lokacije, Kragujevac",,"kupatilo, kuhinja, ostava ",namešteno ,uknjiženo ,,"obavezan depozit, 200",10.09.2023 ,Porodice ,,,,,Optički ,,,,
112,https://www.4zida.rs/izdavanje-stanova/medicinski-fakultet-bulevar-dr-zorana-djindjica-medijana-gradske-lokacije-nis/dvosoban-stan/64d6374b0a50583e1a08c152,"Dvosoban stan za izdavanje, Medicinski Fakultet, 350€, 48m² - 4zida",2023-08-11,Stan u zgradi ,48 m² ,2 sobe ,,,,prizemlje ,,,,2164 ,pre 2 sata ,350,Medicinski Fakultet,"Medicinski Fakultet, Bulevar Dr Zorana Đinđića, Medijana, Gradske lokacije, Niš",,,namešteno ,,,,,,,,,,,,,,
113,https://www.4zida.rs/izdavanje-stanova/adamovicevo-naselje-gradske-lokacije-novi-sad/garsonjera/64d4e7157946d788630a34c2,"Garsonjera za izdavanje, Adamovićevo Naselje, 280€, 28m² - 4zida",2023-08-11,Stan u zgradi ,28 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,,1. sprat ,ima lift (1) ,,,9100055 ,pre 1 dan ,280,Adamovićevo Naselje,"Adamovićevo Naselje, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
114,https://www.4zida.rs/izdavanje-stanova/centar-gradske-lokacije-valjevo/dvoiposoban-stan/64d5ded242697af04409ba57,"Dvoiposoban stan za izdavanje, Karadjordjeva 89, 550€, 59m² - 4zida",2023-08-11,Stan u zgradi ,59 m² ,2.5 soba ,centralno grejanje ,novo ,,2/6 spratova ,ima lift (1) ,terasa ,"kablovska, klima, ventilacija ",,pre 8 sati ,550,Karadjordjeva 89,"Centar, Gradske lokacije, Valjevo",,"kupatilo, kuhinja ",namešteno ,uknjiženo ,useljivo ,"obavezan depozit, 550",,,,2 parking mesta ,dvorište ,Da ,,,jugozapad ,,
115,https://www.4zida.rs/izdavanje-stanova/sportski-centar-vracar-sc-vracar-vracar-beograd/trosoban-stan/64d646152bd0cd5afc05cb38,"Trosoban stan za izdavanje, Sportski centar Vračar (SC Vračar), 1.000€, 85m² - 4zida",2023-08-11,Stan u zgradi ,85 m² ,3 sobe ,TA peć ,novo ,,4/5 spratova ,,terasa ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",248 ,pre 1 sat ,1.000,Sportski centar Vračar (SC Vračar),"Sportski centar Vračar (SC Vračar), Vračar, Beograd",,kuhinja ,namešteno ,uknjiženo ,,,,,,,,,,,,,
116,https://www.4zida.rs/izdavanje-stanova/beogradjanka-savski-venac-beograd/jednosoban-stan/64d6254ae69fd7ad5c05c0fa,"Jednosoban stan za izdavanje, Gavrila Principa, 450€, 42m² - 4zida",2023-08-11,,42 m² ,1 soba ,centralno grejanje ,uobičajeno stanje ,,7/7 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",13126 ,pre 4 sata ,450,Gavrila Principa,"Beograđanka, Savski Venac, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
117,https://www.4zida.rs/izdavanje-stanova/hram-svetog-save-neimar-vracar-beograd/jednosoban-stan/64d5605849fdff30ca07f2ef,"Jednosoban stan za izdavanje, Krusedolska, 490€, 40m² - 4zida",2023-08-11,,40 m² ,1 soba ,centralno grejanje ,,,2/7 spratova ,ima lift (1) ,,"telefon, kablovska, internet, klima ",53975 ,pre 18 sati ,490,Krusedolska,"Hram Svetog Save, Neimar, Vračar, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
118,https://www.4zida.rs/izdavanje-stanova/matije-hudji-gradske-lokacije-sremska-mitrovica/dvosoban-stan/64d51d4f8f323d82560b211f,"Dvosoban stan za izdavanje, Matije Huđi 64, 250€, 60m² - 4zida",2023-08-11,Stan u zgradi ,60 m² ,2 sobe ,norveški radijatori ,,1970,3/5 spratova ,,"podrum, terasa ","telefon, kablovska, TV, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, ležaj, plakar, ugradni plakar ",,pre 22 sati ,250,Matije Huđi 64,"Matije Huđi, Gradske lokacije, Sremska Mitrovica",,"kupatilo, kuhinja, ostava ",,,useljivo ,"obavezan depozit, 250",,,,,ulicu ,,,8000 ,,,
119,https://www.4zida.rs/izdavanje-stanova/hram-svetog-save-neimar-vracar-beograd/jednoiposoban-stan/64d6091d962199ff1b0bd630,"Jednoiposoban stan za izdavanje, Stojana Protića, 500€, 39m² - 4zida",2023-08-11,,39 m² ,1.5 soba ,centralno grejanje ,,,visoko prizemlje/5 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53973 ,pre 6 sati ,500,Stojana Protića,"Hram Svetog Save, Neimar, Vračar, Beograd",,kupatilo ,polunamešteno ,,,,,,,,,,,,,,
120,https://www.4zida.rs/izdavanje-stanova/liman-3-liman-gradske-lokacije-novi-sad/dvosoban-stan/64d628c7e69fd7ad5c05c1b4,"Dvosoban stan za izdavanje, Liman 3, 500€, 64m² - 4zida",2023-08-11,Stan u zgradi ,64 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,1980,2. sprat ,ima lift (1) ,,,9107168 ,pre 3 sata ,500,Liman 3,"Liman 3, Liman, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
121,https://www.4zida.rs/izdavanje-stanova/jugovicevo-gradske-lokacije-novi-sad/troiposoban-stan/64d50bc050daaa73e80fe661,"Troiposoban stan za izdavanje, Jugovićevo, 1.200€, 96m² - 4zida",2023-08-11,Stan u zgradi ,96 m² ,3.5 soba ,centralno grejanje ,uobičajeno stanje ,,3. sprat ,ima lift (1) ,terasa ,,9115156 ,pre 1 dan ,1.200,Jugovićevo,"Jugovićevo, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
122,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/garsonjera/64d652cc4c6edea1d5068287,"Garsonjera za izdavanje, Grbavica, 250€, 28m² - 4zida",2023-08-11,Stan u zgradi ,28 m² ,0.5 soba ,grejanje na gas ,uobičajeno stanje ,,,,,,9107180 ,pre 50 minuta ,250,Grbavica,"Grbavica, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
123,https://www.4zida.rs/izdavanje-stanova/dorcol-stari-grad-opstina-beograd/trosoban-stan/64d50b2550daaa73e80fe612,"Trosoban stan za izdavanje, Dorćol, 3.200€, 120m² - 4zida",2023-08-11,,120 m² ,3 sobe ,centralno grejanje ,novo ,,4. sprat ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",47622 ,pre 1 dan ,3.200,Dorćol,"Dorćol, Stari Grad opština, Beograd",1 garažno mesto ,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
124,https://www.4zida.rs/izdavanje-stanova/karaburma-palilula-opstina-beograd/garsonjera/64d4f254baece028f205c3c2,"Garsonjera za izdavanje, Mirijevski Bulevar, 220€, 20m² - 4zida",2023-08-11,,20 m² ,0.5 soba ,grejanje na struju ,uobičajeno stanje ,1978,2/4 sprata ,,,"telefon, kablovska, internet, interfon, klima ",2796 ,pre 1 dan ,220,Mirijevski Bulevar,"Karaburma, Palilula opština, Beograd",,kupatilo ,namešteno ,,useljivo ,,,,,1 parking mesto ,,,,,,,
125,https://www.4zida.rs/izdavanje-stanova/centar-medijana-gradske-lokacije-nis/jednosoban-stan/64d62780e69fd7ad5c05c159,"Jednosoban stan za izdavanje, Cvijićeva, 200€, 32m² - 4zida",2023-08-11,,32 m² ,1 soba ,centralno grejanje ,,,prizemlje ,,podrum ,telefon ,1930 ,pre 3 sata ,200,Cvijićeva,"Centar, Medijana, Gradske lokacije, Niš",,kupatilo ,polunamešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
126,https://www.4zida.rs/izdavanje-stanova/visnjicka-banja-palilula-opstina-beograd/trosoban-stan/64d50b2850daaa73e80fe624,"Trosoban stan za izdavanje, Višnjička Banja, 750€, 67m² - 4zida",2023-08-11,,67 m² ,3 sobe ,centralno grejanje ,novo ,,4. sprat ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",47606 ,pre 1 dan ,750,Višnjička Banja,"Višnjička Banja, Palilula opština, Beograd",1 garažno mesto ,,prazno ,uknjiženo ,useljivo ,,,,,,,,,,,,
