,link,title,end_date,Tip,Površina,Broj soba,Grejanje,Stanje,Godina izgradnje,Spratnost,Lift,Infrastruktura,Opremljenost,Šifra oglasa,Oglas ažuriran,price,street,address,Garaža,Unutrašnje prostorije,Nameštenost,Uknjiženost,Useljivo,Depozit,Useljivo od,Pogodno za,Dozvoljeni kućni ljubimci,Parking,Pogled na,Dozvoljeno pušenje,Internet,Režije,Orijentacija nekretnine,Autobuske linije,Tramvajske linije
127,https://www.4zida.rs/izdavanje-stanova/centar-gradske-lokacije-pancevo/dvoiposoban-stan/64d5eda9a880295662039712,"Dvoiposoban stan za izdavanje, Stevice Jovanovic 9A, 250€, 60m² - 4zida",2023-08-11,Stan u zgradi ,60 m² ,2.5 soba ,grejanje na gas ,,,2/2 sprata ,,terasa ,"telefon, klima ",,pre 7 sati ,250,Stevice Jovanovic 9A,"Centar, Gradske lokacije, Pančevo",,,prazno ,,useljivo ,"obavezan depozit, 250",,,,,,,,,,,
128,https://www.4zida.rs/izdavanje-stanova/palata-pravde-savski-venac-beograd/cetvorosoban-stan/64d5031ff94efb91ac09b1e9,"Četvorosoban stan za izdavanje, Palata Pravde, 2.000€, 118m² - 4zida",2023-08-11,Stan u zgradi ,118 m² ,4 sobe ,centralno grejanje ,novo ,,4. sprat ,ima lift (1) ,"terasa, Bazen za plivanje ","kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",2326 ,pre 1 dan ,2.000,Palata Pravde,"Palata Pravde, Savski Venac, Beograd",1 garažno mesto ,kuhinja ,namešteno ,,useljivo ,,,,,1 parking mesto ,,,,,,,
129,https://www.4zida.rs/izdavanje-stanova/stepa-stepanovic-vozdovac-opstina-beograd/jednoiposoban-stan/64d644662bd0cd5afc05caac,"Jednoiposoban stan za izdavanje, 2. srpske armije, 450€, 47m² - 4zida",2023-08-11,,47 m² ,1.5 soba ,centralno grejanje ,novo ,,1/5 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, interfon, klima ",3779 ,pre 1 sat ,450,2. srpske armije,"Stepa Stepanović, Voždovac opština, Beograd",,kupatilo ,namešteno ,uknjiženo ,,,,,,,,,,,,,
130,https://www.4zida.rs/izdavanje-stanova/erdoglija-gradske-lokacije-kragujevac/trosoban-stan/64d50fbb3ff470a82506d49f,"Trosoban stan za izdavanje, Đendrala Terzibasica 1, 1.000€, 76m² - 4zida",2023-08-11,Stan u zgradi ,76 m² ,3 sobe ,podno grejanje ,luksuzno ,2020,5/7 spratova ,ima lift (2) ,"prilaz za invalide, terasa, lođa ","kablovska, TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar ",,pre 23 sati ,1.000,Đendrala Terzibasica 1,"Erdoglija, Gradske lokacije, Kragujevac",1 garažno mesto ,"kupatilo, toalet, kuhinja ",namešteno ,uknjiženo ,useljivo ,,,Porodice ,Ne ,,ulicu ,Ne ,Kablovska ,5000 ,severoistok ,,
131,https://www.4zida.rs/izdavanje-stanova/novo-naselje-gradske-lokacije-novi-sad/trosoban-stan/64d62597e69fd7ad5c05c105,"Trosoban stan za izdavanje, Novo Naselje, 400€, 64m² - 4zida",2023-08-11,Stan u zgradi ,64 m² ,3 sobe ,,uobičajeno stanje ,,1. sprat ,ima lift (1) ,terasa ,,9103166 ,pre 4 sata ,400,Novo Naselje,"Novo Naselje, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
132,https://www.4zida.rs/izdavanje-stanova/bulevar-oslobodjenja-gradske-lokacije-novi-sad/garsonjera/64d637330a50583e1a08c14c,"Garsonjera za izdavanje, Bulevar Oslobođenja, 450€, 44m² - 4zida",2023-08-11,,44 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,,2/5 spratova ,ima lift (1) ,terasa ,klima ,44112 ,pre 2 sata ,450,Bulevar Oslobođenja,"Bulevar Oslobođenja, Gradske lokacije, Novi Sad",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
133,https://www.4zida.rs/izdavanje-stanova/dorcol-stari-grad-opstina-beograd/dvosoban-stan/64d60042a27c1c1c37038717,"Dvosoban stan za izdavanje, k-distrikt, 1.200€, 38m² - 4zida",2023-08-11,Stan u zgradi ,38 m² ,2 sobe ,centralno grejanje ,novo ,,7/8 spratova ,ima lift (1) ,terasa ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",437 ,pre 6 sati ,1.200,k-distrikt,"Dorćol, Stari Grad opština, Beograd",1 garažno mesto ,kuhinja ,namešteno ,,useljivo ,,,,,,,,,,,,
134,https://www.4zida.rs/izdavanje-stanova/vukov-spomenik-zvezdara-opstina-beograd/trosoban-stan/64d61ecba35d96c008074d50,"Trosoban stan za izdavanje, Vojvode Bogdana, 1.000€, 92m² - 4zida",2023-08-11,Stan u zgradi ,92 m² ,3 sobe ,centralno grejanje ,renovirano ,,4/6 spratova ,ima lift (1) ,lođe (2) ,,899 ,pre 4 sata ,1.000,Vojvode Bogdana,"Vukov Spomenik, Zvezdara opština, Beograd",,kupatila (2) ,polunamešteno ,,useljivo ,"obavezan depozit, 1.000",,,,,,,Kablovska ,,,,
135,https://www.4zida.rs/izdavanje-stanova/gundulicev-venac-donji-dorcol-dorcol-stari-grad-opstina-beograd/dvoiposoban-stan/64d50b2a50daaa73e80fe636,"Dvoiposoban stan za izdavanje, Gundulićev Venac, 1.300€, 60m² - 4zida",2023-08-11,,60 m² ,2.5 soba ,centralno grejanje ,novo ,,1. sprat ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",44649 ,pre 1 dan ,1.300,Gundulićev Venac,"Gundulićev Venac, Donji Dorćol, Dorćol, Stari Grad opština, Beograd",1 garažno mesto ,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
136,https://www.4zida.rs/izdavanje-stanova/salajka-gradske-lokacije-novi-sad/jednoiposoban-stan/64d4e6ee7946d788630a34bd,"Jednoiposoban stan za izdavanje, Salajka, 500€, 37m² - 4zida",2023-08-11,Stan u zgradi ,37 m² ,1.5 soba ,grejanje na gas ,novo ,,4. sprat ,ima lift (1) ,terasa ,"TV, klima, veš mašina, frižider, šporet, ležaj ",2632 ,pre 1 dan ,500,Salajka,"Salajka, Gradske lokacije, Novi Sad",,kuhinja ,namešteno ,,,,,,,,,,,,,,
137,https://www.4zida.rs/izdavanje-stanova/bulevar-oslobodjenja-gradske-lokacije-novi-sad/dvosoban-stan/64d616ffc063f7907500dc5e,"Dvosoban stan za izdavanje, Bulevar Oslobođenja, 550€, 60m² - 4zida",2023-08-11,Stan u zgradi ,60 m² ,2 sobe ,etažno grejanje ,uobičajeno stanje ,,2. sprat ,,,kablovska ,9102627 ,pre 5 sati ,550,Bulevar Oslobođenja,"Bulevar Oslobođenja, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
138,https://www.4zida.rs/izdavanje-stanova/centar-medijana-gradske-lokacije-nis/dvosoban-stan/641c5fffc476a54e70084c97,"Dvosoban stan za izdavanje, Cvijićeva,Niš, 370€, 55m² - 4zida",2023-08-11,Stan u zgradi ,55 m² ,2 sobe ,centralno grejanje ,održavano ,,3/4 sprata ,,"dvorište, terase (2) ","telefon, kablovska, TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar ",,pre 9 sati ,370,"Cvijićeva,Niš","Centar, Medijana, Gradske lokacije, Niš",,"kupatilo, kuhinja ",namešteno ,uknjiženo ,,"obavezan depozit, 370",01.09.2023 ,,,,ulicu ,Ne ,Optički ,8000 ,jugozapad ,,
139,https://www.4zida.rs/izdavanje-stanova/radijalac-gradske-lokacije-subotica/dvoiposoban-stan/64d51aca7644a34a3202cf1f,"Dvoiposoban stan za izdavanje, Radijalac, 300€, 64m² - 4zida",2023-08-11,Stan u zgradi ,64 m² ,2.5 soba ,centralno grejanje ,održavano ,1980,1/8 spratova ,ima lift (2) ,"terasa, lođa ","telefon, kablovska ",,pre 22 sati ,300,Radijalac,"Radijalac, Gradske lokacije, Subotica",,"kupatilo, kuhinja, ostava ",prazno ,uknjiženo ,useljivo ,"obavezan depozit, 600",,Porodice ,Ne ,,ulicu ,Ne ,,2000 ,,,
140,https://www.4zida.rs/izdavanje-stanova/juzni-bulevar-vracar-beograd/jednosoban-stan/64d5efd46b8963ef7a0b789b,"Jednosoban stan za izdavanje, Generala Horvatovića, 500€, 40m² - 4zida",2023-08-11,,40 m² ,1 soba ,etažno grejanje ,,,prizemlje/2 sprata ,,,telefon ,1767 ,pre 5 sati ,500,Generala Horvatovića,"Južni Bulevar, Vračar, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
141,https://www.4zida.rs/izdavanje-stanova/london-stari-grad-opstina-beograd/trosoban-stan/64d637720a50583e1a08c165,"Trosoban stan za izdavanje, Kraljice Natalije, 1.750€, 100m² - 4zida",2023-08-11,,100 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,4/8 spratova ,,terasa ,"telefon, kablovska, internet, klima ",1580 ,pre 2 sata ,1.750,Kraljice Natalije,"London, Stari Grad opština, Beograd",,kupatilo ,namešteno ,,useljivo ,,,,,,,,,,,,
142,https://www.4zida.rs/izdavanje-stanova/tasmajdan-palilula-palilula-opstina-beograd/garsonjera/64d50b2a50daaa73e80fe630,"Garsonjera za izdavanje, Tašmajdan, 700€, 27m² - 4zida",2023-08-11,,27 m² ,0.5 soba ,etažno grejanje ,renovirano ,,3. sprat ,,terasa ,"telefon, kablovska, internet, klima ",47633 ,pre 1 dan ,700,Tašmajdan,"Tašmajdan, Palilula, Palilula opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
143,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/garsonjera/64d50ff150daaa73e80fe750,"Garsonjera za izdavanje, Novi Sad - Centar, 300€, 22m² - 4zida",2023-08-11,,22 m² ,0.5 soba ,grejanje na struju ,uobičajeno stanje ,,prizemlje/4 sprata ,ima lift (1) ,,klima ,44108 ,pre 23 sati ,300,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
144,https://www.4zida.rs/izdavanje-stanova/bulevar-patrijarha-pavla-somborski-bulevar-telep-gradske-lokacije-novi-sad/trosoban-stan/64d6294ae69fd7ad5c05c1de,"Trosoban stan za izdavanje, Bulevar Patrijarha Pavla (Somborski Bulevar), 800€, 70m² - 4zida",2023-08-11,,70 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,2/5 spratova ,ima lift (1) ,terasa ,klima ,44110 ,pre 3 sata ,800,Bulevar Patrijarha Pavla (Somborski Bulevar),"Bulevar Patrijarha Pavla (Somborski Bulevar), Telep, Gradske lokacije, Novi Sad",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
145,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/petosoban-stan/64d501f8f94efb91ac09b192,"Petosoban stan za izdavanje, Svetozara Miletića, 1.700€, 147m² - 4zida",2023-08-11,,147 m² ,5 soba ,centralno grejanje ,uobičajeno stanje ,,2. sprat ,,terasa ,"telefon, internet, interfon, klima ",9103122 ,pre 1 dan ,1.700,Svetozara Miletića,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,kupatila (2) ,prazno ,uknjiženo ,,,,,,,,,,,,,
146,https://www.4zida.rs/izdavanje-stanova/bezanijska-kosa-3-bezanijska-kosa-novi-beograd-beograd/trosoban-stan/64d4efebbaece028f205c343,"Trosoban stan za izdavanje, Srđana Aleksića, 700€, 86m² - 4zida",2023-08-11,,86 m² ,3 sobe ,centralno grejanje ,,,5/6 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53966 ,pre 1 dan ,700,Srđana Aleksića,"Bežanijska kosa 3, Bežanijska kosa, Novi Beograd, Beograd",,kupatilo ,polunamešteno ,,,,,,,,,,,,,,
147,https://www.4zida.rs/izdavanje-stanova/novo-naselje-gradske-lokacije-novi-sad/cetvorosoban-stan/64d60d78962199ff1b0bd700,"Četvorosoban stan za izdavanje, Novo Naselje, 700€, 100m² - 4zida",2023-08-11,,100 m² ,4 sobe ,centralno grejanje ,uobičajeno stanje ,,4/5 spratova ,,terasa ,klima ,44109 ,pre 5 sati ,700,Novo Naselje,"Novo Naselje, Gradske lokacije, Novi Sad",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
148,https://www.4zida.rs/izdavanje-stanova/podbara-gradske-lokacije-novi-sad/garsonjera/64d53055f8e562b2920cb969,"Garsonjera za izdavanje, Podbara, 200€, 25m² - 4zida",2023-08-11,Dvorišni stan ,25 m² ,0.5 soba ,centralno grejanje ,renovirano ,,visoko prizemlje/2 sprata ,,podrum ,"veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar ",,pre 20 sati ,200,Podbara,"Podbara, Gradske lokacije, Novi Sad",,"kupatilo, kuhinja ",namešteno ,uknjiženo ,useljivo ,obavezan depozit ,,"Porodice, Studente ",Ne ,,ulicu ,Da ,Bežični ,3300 ,,"6, 5, 1 ",
149,https://www.4zida.rs/izdavanje-stanova/durlan-pantelej-gradske-lokacije-nis/dvoiposoban-stan/64d635540a50583e1a08c0ae,"Dvoiposoban stan za izdavanje, Knjazevačka, 350€, 53m² - 4zida",2023-08-11,,53 m² ,2.5 soba ,,,,prizemlje ,,,interfon ,i,pre 2 sata ,350,Knjazevačka,"Durlan, Pantelej, Gradske lokacije, Niš",1 garažno mesto ,"kupatilo, toalet ",namešteno ,,,,,,,,,,,,,,
150,https://www.4zida.rs/izdavanje-stanova/novo-naselje-gradske-lokacije-novi-sad/dvosoban-stan/64d5fad9a27c1c1c37038610,"Dvosoban stan za izdavanje, Novo Naselje, 300€, 54m² - 4zida",2023-08-11,Stan u zgradi ,54 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,,1. sprat ,ima lift (1) ,terasa ,,9113568 ,pre 7 sati ,300,Novo Naselje,"Novo Naselje, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
151,https://www.4zida.rs/izdavanje-stanova/blok-44-tc-piramida-novi-beograd-beograd/trosoban-stan/64d5605a49fdff30ca07f2fe,"Trosoban stan za izdavanje, Gandijeva, 650€, 75m² - 4zida",2023-08-11,,75 m² ,3 sobe ,centralno grejanje ,,,6/8 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",1053967 ,pre 18 sati ,650,Gandijeva,"Blok 44 TC Piramida, Novi Beograd, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
152,https://www.4zida.rs/izdavanje-stanova/blok-19a-novi-beograd-beograd/dvosoban-stan/64d5e890810c4d932a0bca3b,"Dvosoban stan za izdavanje, Vladimira Popovića, 1.000€, 60m² - 4zida",2023-08-11,Stan u zgradi ,60 m² ,2 sobe ,centralno grejanje ,novo ,,3/6 spratova ,ima lift (2) ,terasa ,"telefon, kablovska, TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, mikrotalasna rerna, rerna, šporet, ležaj, plakar, ugradni plakar ",,pre 8 sati ,1.000,Vladimira Popovića,"Blok 19a, Novi Beograd, Beograd",,"kupatilo, toalet, kuhinja, ostava ",namešteno ,uknjiženo ,,"obavezan depozit, 1.000",,,,,,,,,,,
153,https://www.4zida.rs/izdavanje-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/jednoiposoban-stan/64d55f9d791023f7ea0f5e5d,"Jednoiposoban stan za izdavanje, Nova Detelinara, 350€, 37m² - 4zida",2023-08-11,Stan u zgradi ,37 m² ,1.5 soba ,centralno grejanje ,,2010,,ima lift (1) ,terasa ,"TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet ",,pre 25 minuta ,350,Nova Detelinara,"Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad",,"kupatilo, kuhinja, ostava ",namešteno ,,useljivo ,"obavezan depozit, 300",,"Radnike, Porodice ",Ne ,1 parking mesto ,,Da ,,7000 ,,,
154,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/jednoiposoban-stan/64d6369f0a50583e1a08c0fb,"Jednoiposoban stan za izdavanje, Novi Sad - Centar, 400€, 33m² - 4zida",2023-08-11,Stan u zgradi ,33 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,2022,2. sprat ,ima lift (1) ,terasa ,,9104567 ,pre 1 sat ,400,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
155,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/dvosoban-stan/64d6247ca73bab84010dbe05,"Dvosoban stan za izdavanje, Aleksandra Stamboliskog, 1.000€, 76m² - 4zida",2023-08-11,,76 m² ,2 sobe ,etažno grejanje ,uobičajeno stanje ,,visoko prizemlje/1 sprat ,,terasa ,telefon ,85866 ,pre 4 sata ,1.000,Aleksandra Stamboliskog,"Dedinje, Savski Venac, Beograd",,kupatilo ,namešteno ,uknjiženo ,,,,,,,,,,,,,
156,https://www.4zida.rs/izdavanje-stanova/lipov-lad-zvezdara-opstina-beograd/petosoban-stan/64d528237668fdc3f109a052,"Petosoban stan za izdavanje, Silvija Kranjcevica, 2.700€, 172m² - 4zida",2023-08-11,Stan u zgradi ,172 m² ,5 soba ,centralno grejanje ,,,1/2 sprata ,,,telefon ,90879 ,pre 22 sati ,2.700,Silvija Kranjcevica,"Lipov Lad, Zvezdara opština, Beograd",,,namešteno ,nije uknjiženo ,,,,,,,,,,,,,
157,https://www.4zida.rs/izdavanje-stanova/blok-25-arena-novi-beograd-beograd/dvosoban-stan/64d61a87c01b083b380c6ac3,"Dvosoban stan za izdavanje, Španskih boraca, 700€, 55m² - 4zida",2023-08-11,Stan u zgradi ,55 m² ,2 sobe ,centralno grejanje ,novo ,,3/4 sprata ,ima lift (1) ,terasa ,klima ,2676 ,pre 4 sata ,700,Španskih boraca,"Blok 25 - Arena, Novi Beograd, Beograd",,,namešteno ,,,"obavezan depozit, 700",01.09.2023 ,,,,,,,,,,
158,https://www.4zida.rs/izdavanje-stanova/vozdovac-vozdovac-opstina-beograd/dvosoban-stan/64d4efefbaece028f205c359,"Dvosoban stan za izdavanje, Vojvode Stepe, 500€, 66m² - 4zida",2023-08-11,,66 m² ,2 sobe ,centralno grejanje ,,,3/10 spratova ,ima lift (1) ,terasa ,telefon ,3140 ,pre 1 dan ,500,Vojvode Stepe,"Voždovac, Voždovac opština, Beograd",,kupatilo ,namešteno ,,useljivo ,,,,,,,,,,,,
159,https://www.4zida.rs/izdavanje-stanova/kalenic-vracar-beograd/trosoban-stan/64d65c914c6edea1d5068323,"Trosoban stan za izdavanje, Koče Kapetana, 1.000€, 100m² - 4zida",2023-08-11,Stan u zgradi ,100 m² ,3 sobe ,centralno grejanje ,,,1/5 spratova ,ima lift (1) ,terasa ,telefon ,83394 ,pre 9 minuta ,1.000,Koče Kapetana,"Kalenić, Vračar, Beograd",,,,uknjiženo ,useljivo ,,,,,,,,,,,,
160,https://www.4zida.rs/izdavanje-stanova/centar-gradske-lokacije-leskovac/dvoiposoban-stan/64d64e9ac00567cc17095d89,"Dvoiposoban stan za izdavanje, Bunatovačka 5, 260€, 68m² - 4zida",2023-08-11,Stan u zgradi ,68 m² ,2.5 soba ,centralno grejanje ,novo ,2010,1/5 spratova ,ima lift (1) ,terasa ,"kablovska, TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar ",,pre 46 minuta ,260,Bunatovačka 5,"Centar, Gradske lokacije, Leskovac",,"kupatilo, toalet, kuhinja ",namešteno ,uknjiženo ,,"obavezan depozit, 260",01.09.2023 ,Porodice ,Ne ,,ulicu ,,Optički ,,"zapad, jug ",,
161,https://www.4zida.rs/izdavanje-stanova/kalemegdan-stari-grad-opstina-beograd/jednoiposoban-stan/64d64064d24bfb821c01f34e,"Jednoiposoban stan za izdavanje, Vojvode Bojovića 4A, 1.000€, 38m² - 4zida",2023-08-11,Stan u zgradi ,38 m² ,1.5 soba ,centralno grejanje ,novo ,2020,6/8 spratova ,ima lift (2) ,"prilaz za invalide, lođa ","kablovska, TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, šporet, ležaj ",,pre 1 sat ,1.000,Vojvode Bojovića 4A,"Kalemegdan, Stari Grad opština, Beograd",,"kupatilo, kuhinja ",namešteno ,uknjiženo ,useljivo ,"obavezan depozit, 500",,"Radnike, Studente ",Ne ,,ulicu ,Da ,Kablovska ,10000 ,jug ,,
162,https://www.4zida.rs/izdavanje-stanova/sarajevska-savski-venac-beograd/dvosoban-stan/64d5195a5220993d9e0444b8,"Dvosoban stan za izdavanje, Savska, 750€, 58m² - 4zida",2023-08-11,,58 m² ,2 sobe ,TA peć ,renovirano ,,5/6 spratova ,,terasa ,"telefon, kablovska, internet, klima ",20810 ,pre 23 sati ,750,Savska,"Sarajevska, Savski Venac, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
163,https://www.4zida.rs/izdavanje-stanova/uciteljsko-naselje-zvezdara-opstina-beograd/trosoban-stan/64d5e189528e4a2d47027872,"Trosoban stan za izdavanje, Podujevska, 700€, 64m² - 4zida",2023-08-11,Stan u zgradi ,64 m² ,3 sobe ,centralno grejanje ,,2020,3/4 sprata ,ima lift (1) ,terasa ,"kablovska, TV, klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, ugradni plakar ",,pre 8 sati ,700,Podujevska,"Učiteljsko Naselje, Zvezdara opština, Beograd",1 garažno mesto ,kuhinja ,namešteno ,,,"obavezan depozit, 1.400",15.08.2023 ,Porodice ,Ne ,,,,Optički ,,,,
164,https://www.4zida.rs/izdavanje-stanova/novo-naselje-gradske-lokacije-novi-sad/cetvoroiposoban-stan/64d52b687668fdc3f109a0cd,"Četvoroiposoban stan za izdavanje, Novo Naselje, 700€, 100m² - 4zida",2023-08-11,Stan u zgradi ,100 m² ,4.5 soba ,centralno grejanje ,uobičajeno stanje ,,4. sprat ,,,kablovska ,9107176 ,pre 21 sati ,700,Novo Naselje,"Novo Naselje, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
165,https://www.4zida.rs/izdavanje-stanova/hram-svetog-save-neimar-vracar-beograd/jednosoban-stan/64d5605a49fdff30ca07f2fb,"Jednosoban stan za izdavanje, Mihajla Gavrilovica, 600€, 40m² - 4zida",2023-08-11,,40 m² ,1 soba ,etažno grejanje ,,,2/7 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53979 ,pre 18 sati ,600,Mihajla Gavrilovica,"Hram Svetog Save, Neimar, Vračar, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
166,https://www.4zida.rs/izdavanje-stanova/slavija-vracar-beograd/dvosoban-stan/64d61b85c063f7907500dd6e,"Dvosoban stan za izdavanje, Bulevar oslobođenja, 1.200€, 85m² - 4zida",2023-08-11,,85 m² ,2 sobe ,,uobičajeno stanje ,,2/3 sprata ,,terasa ,"telefon, kablovska, internet, interfon, klima ",42750 ,pre 2 sata ,1.200,Bulevar oslobođenja,"Slavija, Vračar, Beograd",,kupatilo ,namešteno ,uknjiženo ,,,,,,,,,,,,,
167,https://www.4zida.rs/izdavanje-stanova/zarkovo-cukarica-cukarica-opstina-beograd/jednoiposoban-stan/64d5ec426b8963ef7a0b7827,"Jednoiposoban stan za izdavanje, Ratka Mitrovića, 350€, 41m² - 4zida",2023-08-11,,41 m² ,1.5 soba ,centralno grejanje ,novo ,,1/3 sprata ,ima lift (1) ,,"telefon, kablovska, interfon ",1183 ,pre 8 sati ,350,Ratka Mitrovića,"Žarkovo, Čukarica, Čukarica opština, Beograd",,kupatilo ,namešteno ,,useljivo ,,,,,1 parking mesto ,,,,,,,
