,link,title,end_date,Tip,Površina,Broj soba,Grejanje,Stanje,Godina izgradnje,Spratnost,Lift,Infrastruktura,Opremljenost,Šifra oglasa,Oglas ažuriran,price,street,address,Garaža,Unutrašnje prostorije,Nameštenost,Uknjiženost,Useljivo,Depozit,Useljivo od,Pogodno za,Dozvoljeni kućni ljubimci,Parking,Pogled na,Dozvoljeno pušenje,Internet,Režije,Orijentacija nekretnine,Autobuske linije,Tramvajske linije
168,https://www.4zida.rs/izdavanje-stanova/trg-republike-beograd-centar-stari-grad-opstina-beograd/jednoiposoban-stan/64d637710a50583e1a08c15f,"Jednoiposoban stan za izdavanje, Dobračina, 650€, 38m² - 4zida",2023-08-11,,38 m² ,1.5 soba ,,uobičajeno stanje ,,2/4 sprata ,ima lift (1) ,,"telefon, internet, interfon, klima ",1583 ,pre 2 sata ,650,Dobračina,"Trg Republike, Beograd centar, Stari Grad opština, Beograd",,kupatilo ,namešteno ,,useljivo ,,,,,,,,,,,,
169,https://www.4zida.rs/izdavanje-stanova/lekino-brdo-vozdovac-opstina-beograd/jednoiposoban-stan/64d528567668fdc3f109a058,"Jednoiposoban stan za izdavanje, Strumička, 500€, 43m² - 4zida",2023-08-11,,43 m² ,1.5 soba ,etažno grejanje ,uobičajeno stanje ,,2/2 sprata ,,,telefon ,5885 ,pre 22 sati ,500,Strumička,"Lekino Brdo, Voždovac opština, Beograd",,kupatilo ,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
170,https://www.4zida.rs/izdavanje-stanova/sajmiste-gradske-lokacije-novi-sad/jednosoban-stan/64d4f4559abaf4bbde0d9fac,"Jednosoban stan za izdavanje, Pariske komune, 350€, 40m² - 4zida",2023-08-11,Stan u zgradi ,40 m² ,1 soba ,centralno grejanje ,,1980,visoko prizemlje/6 spratova ,ima lift (3) ,terasa ,"klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar ",,pre 1 dan ,350,Pariske komune,"Sajmište, Gradske lokacije, Novi Sad",,"kupatilo, kuhinja, ostava ",namešteno ,uknjiženo ,useljivo ,"obavezan depozit, 350",,Radnike ,,,dvorište ,,,,istok ,,
171,https://www.4zida.rs/izdavanje-stanova/blok-72-novi-beograd-beograd/dvosoban-stan/64d61676c063f7907500dc42,"Dvosoban stan za izdavanje, Mileve Marić Ajnštajn, 700€, 45m² - 4zida",2023-08-11,,45 m² ,2 sobe ,centralno grejanje ,novo ,,1/7 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",20064 ,pre 5 sati ,700,Mileve Marić Ajnštajn,"Blok 72, Novi Beograd, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
172,https://www.4zida.rs/izdavanje-stanova/juzni-bulevar-vracar-beograd/cetvorosoban-stan/64d4ff72eeabaf4b7706629e,"Četvorosoban stan za izdavanje, Generala Horvatovica 52, 300€, 78m² - 4zida",2023-08-11,Stan u zgradi ,78 m² ,4 sobe ,norveški radijatori ,luksuzno ,2010,5/5 spratova ,ima lift (1) ,terasa ,"kablovska, internet, TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar ",,pre 1 dan ,300,Generala Horvatovica 52,"Južni Bulevar, Vračar, Beograd",,"kupatilo, toalet, kuhinja ",namešteno ,,useljivo ,,,Studente ,,,ulicu ,,Kablovska ,uključene u cenu ,severoistok ,,
173,https://www.4zida.rs/izdavanje-stanova/crveni-krst-vracar-vracar-beograd/jednosoban-stan/64d5605949fdff30ca07f2f5,"Jednosoban stan za izdavanje, Vojislava Ilica, 500€, 45m² - 4zida",2023-08-11,,45 m² ,1 soba ,centralno grejanje ,,,3/7 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53977 ,pre 18 sati ,500,Vojislava Ilica,"Crveni Krst Vračar, Vračar, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
174,https://www.4zida.rs/izdavanje-stanova/banovo-brdo-cukarica-cukarica-opstina-beograd/garsonjera/64d51db4a5825b703e04005c,"Garsonjera za izdavanje, Nedeljka Čabrinovića 64, 280€, 23m² - 4zida",2023-08-11,Stan u zgradi ,23 m² ,0.5 soba ,,renovirano ,,1/5 spratova ,ima lift (1) ,"prilaz za invalide, dvorište, podrum ","TV, klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar ",,pre 22 sati ,280,Nedeljka Čabrinovića 64,"Banovo Brdo, Čukarica, Čukarica opština, Beograd",,"kupatilo, kuhinja ",namešteno ,uknjiženo ,useljivo ,"obavezan depozit, 280",,Radnike ,Ne ,,,Ne ,Optički ,,,"23, 37, 51, 52, 53, 88.... ","12, 13 "
175,https://www.4zida.rs/izdavanje-stanova/bezanijska-kosa-2-bezanijska-kosa-novi-beograd-beograd/dvosoban-stan/64d61b17c063f7907500dd4a,"Dvosoban stan za izdavanje, Ismeta Mujezinovića, 600€, 68m² - 4zida",2023-08-11,Stan u zgradi ,68 m² ,2 sobe ,centralno grejanje ,renovirano ,1990,6/7 spratova ,ima lift (1) ,terasa ,"kablovska, internet, interfon, klima, veš mašina, frižider, šporet, ležaj, Kanalizacija ",1729 ,pre 4 sata ,600,Ismeta Mujezinovića,"Bežanijska kosa 2, Bežanijska kosa, Novi Beograd, Beograd",,kuhinja ,namešteno ,uknjiženo ,useljivo ,,,,,1 parking mesto ,,,,,,,
176,https://www.4zida.rs/izdavanje-stanova/blok-65-west-65-novi-beograd-beograd/trosoban-stan/64d653f84c6edea1d50682e8,"Trosoban stan za izdavanje, Blok 65 - WEST 65, 1.500€, 61m² - 4zida",2023-08-11,Stan u zgradi ,61 m² ,3 sobe ,,novo ,,1/6 spratova ,ima lift (1) ,terasa ,"klima, sudo mašina ",1775 ,pre 47 minuta ,1.500,Blok 65 - WEST 65,"Blok 65 - WEST 65, Novi Beograd, Beograd",1 garažno mesto ,kuhinja ,namešteno ,,,,,,,,,,,,,,
177,https://www.4zida.rs/izdavanje-stanova/rotkvarija-gradske-lokacije-novi-sad/jednoiposoban-stan/641076f58f22a81517081f46,"Jednoiposoban stan za izdavanje, Rotkvarija, 650€, 42m² - 4zida",2023-08-11,Stan u zgradi ,42 m² ,1.5 soba ,centralno grejanje ,održavano ,,1/4 sprata ,ima lift (1) ,terasa ,"TV, klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, plakar ",,pre 3 sata ,650,Rotkvarija,"Rotkvarija, Gradske lokacije, Novi Sad",,"kupatilo, kuhinja ",namešteno ,uknjiženo ,,"obavezan depozit, 650",,,,1 parking mesto ,,,,,,,
178,https://www.4zida.rs/izdavanje-stanova/blok-67-belville-novi-beograd-beograd/dvosoban-stan/64d60041a27c1c1c37038714,"Dvosoban stan za izdavanje, jurija gagarina, 1.200€, 71m² - 4zida",2023-08-11,Stan u zgradi ,71 m² ,2 sobe ,centralno grejanje ,novo ,,10/10 spratova ,ima lift (1) ,terasa ,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",438 ,pre 6 sati ,1.200,jurija gagarina,"Blok 67 - Belville, Novi Beograd, Beograd",,kuhinja ,namešteno ,,useljivo ,,,,,1 parking mesto ,,,,,,,
179,https://www.4zida.rs/izdavanje-stanova/bulevar-evrope-gradske-lokacije-novi-sad/dvosoban-stan/64d56fdc38efde552f0c4688,"Dvosoban stan za izdavanje, Zoned zgrada, 400€, 40m² - 4zida",2023-08-11,Stan u zgradi ,40 m² ,2 sobe ,grejanje na gas ,,,8. sprat ,,,,100979 ,pre 17 sati ,400,Zoned zgrada,"Bulevar Evrope, Gradske lokacije, Novi Sad",,,,uknjiženo ,useljivo ,,,,,,,,,,,,
180,https://www.4zida.rs/izdavanje-stanova/bezanijska-kosa-novi-beograd-beograd/dvosoban-stan/64d50b2950daaa73e80fe62d,"Dvosoban stan za izdavanje, Bežanijska kosa, 400€, 65m² - 4zida",2023-08-11,,65 m² ,2 sobe ,etažno grejanje ,novo ,,3. sprat ,,,"telefon, kablovska, internet, klima ",34607 ,pre 1 dan ,400,Bežanijska kosa,"Bežanijska kosa, Novi Beograd, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,1 parking mesto ,,,,,,,
181,https://www.4zida.rs/izdavanje-stanova/bulevar-oslobodjenja-gradske-lokacije-novi-sad/dvosoban-stan/64d608db962199ff1b0bd61c,"Dvosoban stan za izdavanje, Bulevar Oslobođenja, 450€, 44m² - 4zida",2023-08-11,Stan u zgradi ,44 m² ,2 sobe ,grejanje na gas ,uobičajeno stanje ,,2. sprat ,ima lift (1) ,terasa ,,9114833 ,pre 6 sati ,450,Bulevar Oslobođenja,"Bulevar Oslobođenja, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
182,https://www.4zida.rs/izdavanje-stanova/studentski-grad-blok-34-novi-beograd-beograd/jednoiposoban-stan/64d5db1771de9a6daf0a2ad5,"Jednoiposoban stan za izdavanje, Studentska 5, 380€, 39m² - 4zida",2023-08-11,Stan u zgradi ,39 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,,3/8 spratova ,,terasa ,"veš mašina, frižider, zamrzivač, rerna, šporet, plakar ",,pre 7 sati ,380,Studentska 5,"Studentski Grad, Blok 34, Novi Beograd, Beograd",,"kupatilo, toalet, kuhinja ",namešteno ,,,obavezan depozit ,01.09.2023 ,,,,,,,10000 ,,,
183,https://www.4zida.rs/izdavanje-stanova/zeleni-venac-savski-venac-beograd/jednoiposoban-stan/64d606750e97cbc40705e020,"Jednoiposoban stan za izdavanje, Zeleni Venac, 500€, 40m² - 4zida",2023-08-11,Stan u zgradi ,40 m² ,1.5 soba ,grejanje na struju ,,,prizemlje/6 spratova ,,,"internet, interfon, klima ",,pre 5 sati ,500,Zeleni Venac,"Zeleni Venac, Savski Venac, Beograd",,kupatilo ,namešteno ,,,"obavezan depozit, 500",,,,,,,,,,,
184,https://www.4zida.rs/izdavanje-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/dvosoban-stan/64d652ce4c6edea1d506828a,"Dvosoban stan za izdavanje, Novi Sad - Centar, 400€, 56m² - 4zida",2023-08-11,Stan u zgradi ,56 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,1970,2. sprat ,ima lift (1) ,terasa ,kablovska ,9107181 ,pre 51 minuta ,400,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
185,https://www.4zida.rs/izdavanje-stanova/sava-kovacevic-zemun-zemun-opstina-beograd/dvosoban-stan/64d641672bd0cd5afc05ca16,"Dvosoban stan za izdavanje, Sava Burića, 400€, 50m² - 4zida",2023-08-11,,50 m² ,2 sobe ,centralno grejanje ,uobičajeno stanje ,,visoko prizemlje/10 spratova ,ima lift (1) ,,"telefon, kablovska, internet, klima ",16538 ,pre 2 sata ,400,Sava Burića,"Sava Kovačević, Zemun, Zemun opština, Beograd",,kupatilo ,namešteno ,,,,,,,,,,,,,,
186,https://www.4zida.rs/izdavanje-stanova/centar-medijana-gradske-lokacije-nis/dvoiposoban-stan/64d60e36962199ff1b0bd744,"Dvoiposoban stan za izdavanje, Centar, 380€, 61m² - 4zida",2023-08-11,Stan u zgradi ,61 m² ,2.5 soba ,centralno grejanje ,renovirano ,,3/5 spratova ,ima lift (1) ,,"kablovska, internet, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj, Kanalizacija ",291 ,pre 5 sati ,380,Centar,"Centar, Medijana, Gradske lokacije, Niš",,kuhinja ,namešteno ,uknjiženo ,,,,,,,,,,,,,
187,https://www.4zida.rs/izdavanje-stanova/crveni-krst-vracar-vracar-beograd/jednoiposoban-stan/64d5605a49fdff30ca07f2f8,"Jednoiposoban stan za izdavanje, Grcica Milenka, 400€, 43m² - 4zida",2023-08-11,,43 m² ,1.5 soba ,centralno grejanje ,,,5/6 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53978 ,pre 18 sati ,400,Grcica Milenka,"Crveni Krst Vračar, Vračar, Beograd",,kupatilo ,polunamešteno ,,,,,,,,,,,,,,
188,https://www.4zida.rs/izdavanje-stanova/vozdovac-vozdovac-opstina-beograd/trosoban-stan/64d5ebc2fcf2bb35c500f35f,"Trosoban stan za izdavanje, Voždovac, 650€, 60m² - 4zida",2023-08-11,Stan u zgradi ,60 m² ,3 sobe ,centralno grejanje ,renovirano ,,3/3 sprata ,ima lift (1) ,"alarm, terase (2) ","internet, TV, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, šporet ",,pre 7 sati ,650,Voždovac,"Voždovac, Voždovac opština, Beograd",,"kupatilo, kuhinja, ostava ",namešteno ,,,"obavezan depozit, 650",01.09.2023 ,,,1 parking mesto ,,Da ,Kablovska ,75 ,,33 ,"9, 10, 14 "
189,https://www.4zida.rs/izdavanje-stanova/marger-medijana-gradske-lokacije-nis/trosoban-stan/64d61947c063f7907500dca6,"Trosoban stan za izdavanje, Trg 14. oktobra, 300€, 68m² - 4zida",2023-08-11,,68 m² ,3 sobe ,centralno grejanje ,,,1. sprat ,ima lift (1) ,terasa ,interfon ,i,pre 4 sata ,300,Trg 14. oktobra,"Marger, Medijana, Gradske lokacije, Niš",,toalet ,namešteno ,,,,,,,1 parking mesto ,,,,,,,
190,https://www.4zida.rs/izdavanje-stanova/centar-medijana-gradske-lokacije-nis/dvosoban-stan/64d4e6427946d788630a347c,"Dvosoban stan za izdavanje, Nikole Pašića, 370€, 50m² - 4zida",2023-08-11,,50 m² ,2 sobe ,grejanje na struju ,,,1. sprat ,,,"kablovska, internet, klima ",i,pre 1 dan ,370,Nikole Pašića,"Centar, Medijana, Gradske lokacije, Niš",1 garažno mesto ,"kupatilo, toalet ",namešteno ,,,,,,,,,,,,,,
191,https://www.4zida.rs/izdavanje-stanova/sajmiste-gradske-lokacije-novi-sad/dvosoban-stan/64d5fe73a27c1c1c370386a2,"Dvosoban stan za izdavanje, Sajmište, 550€, 60m² - 4zida",2023-08-11,Stan u zgradi ,60 m² ,2 sobe ,grejanje na gas ,uobičajeno stanje ,1996,3. sprat ,,terasa ,kablovska ,9107178 ,pre 6 sati ,550,Sajmište,"Sajmište, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
192,https://www.4zida.rs/izdavanje-stanova/stari-grad-gradske-lokacije-novi-sad/trosoban-stan/64d5e542f35bc73b8000cbc7,"Trosoban stan za izdavanje, Stari Grad, 600€, 84m² - 4zida",2023-08-11,Stan u zgradi ,84 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,3/4 sprata ,ima lift (1) ,"tavan, terase (2) ","telefon, kablovska, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, šporet, ležaj, plakar ",,pre 8 sati ,600,Stari Grad,"Stari Grad, Gradske lokacije, Novi Sad",,"kupatilo, toalet, kuhinja, ostava ",namešteno ,uknjiženo ,useljivo ,obavezan depozit ,,"Porodice, Studente ",,,"ulicu, dvorište ",,ADSL ,,,,
193,https://www.4zida.rs/izdavanje-stanova/skupstina-stari-grad-opstina-beograd/dvosoban-stan/64d5442f705d3c1de50620a6,"Dvosoban stan za izdavanje, Majke Jevrosime, 450€, 46m² - 4zida",2023-08-11,,46 m² ,2 sobe ,centralno grejanje ,,,2/5 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",53972 ,pre 20 sati ,450,Majke Jevrosime,"Skupština, Stari Grad opština, Beograd",,kupatilo ,polunamešteno ,,,,,,,,,,,,,,
194,https://www.4zida.rs/izdavanje-stanova/brace-jerkovic-vozdovac-opstina-beograd/cetvorosoban-stan/64ad117f6586ed022e0dabca,"Četvorosoban stan za izdavanje, Miodraga Živanova, 700€, 89m² - 4zida",2023-08-11,,89 m² ,4 sobe ,etažno grejanje ,renovirano ,2023,4/4 sprata ,,terasa ,"telefon, kablovska, internet, klima ",17422 ,pre 25 dana ,700,Miodraga Živanova,"Braće Jerković, Voždovac opština, Beograd",,kupatila (2) ,namešteno ,,useljivo ,,,,,,,,,,,,
195,https://www.4zida.rs/izdavanje-stanova/banjica-vozdovac-opstina-beograd/jednosoban-stan/64d63e734329c1e2f102f2eb,"Jednosoban stan za izdavanje, Paunova, 350€, 40m² - 4zida",2023-08-11,Stan u zgradi ,40 m² ,1 soba ,centralno grejanje ,,,12/12 spratova ,ima lift (2) ,,klima ,,pre 2 sata ,350,Paunova,"Banjica, Voždovac opština, Beograd",,kupatilo ,namešteno ,,useljivo ,obavezan depozit ,,,,,,,,,jug ,,
196,https://www.4zida.rs/izdavanje-stanova/sava-kovacevic-zemun-zemun-opstina-beograd/dvosoban-stan/64d50b2450daaa73e80fe60f,"Dvosoban stan za izdavanje, Sava Kovačević, 800€, 45m² - 4zida",2023-08-11,,45 m² ,2 sobe ,centralno grejanje ,novo ,,2. sprat ,ima lift (1) ,,"telefon, kablovska, internet, klima ",47625 ,pre 1 dan ,800,Sava Kovačević,"Sava Kovačević, Zemun, Zemun opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
197,https://www.4zida.rs/izdavanje-stanova/fon-vozdovac-vozdovac-vozdovac-opstina-beograd/dvosoban-stan/64d653e34c6edea1d50682d7,"Dvosoban stan za izdavanje, Bose Milićević, 750€, 65m² - 4zida",2023-08-11,,65 m² ,2 sobe ,centralno grejanje ,novo ,,visoko prizemlje/4 sprata ,ima lift (1) ,terasa ,"telefon, kablovska, internet, interfon, klima ",1494 ,pre 47 minuta ,750,Bose Milićević,"FON - Voždovac, Voždovac, Voždovac opština, Beograd",,kupatilo ,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
198,https://www.4zida.rs/izdavanje-stanova/dom-zdravlja-medijana-gradske-lokacije-nis/dvosoban-stan/64d60a5e962199ff1b0bd678,"Dvosoban stan za izdavanje, Cvijićeva, 700€, 53m² - 4zida",2023-08-11,,53 m² ,2 sobe ,etažno grejanje ,novo ,,2. sprat ,ima lift (1) ,"prilaz za invalide, terasa ","interfon, klima ",i,pre 6 sati ,700,Cvijićeva,"Dom Zdravlja, Medijana, Gradske lokacije, Niš",1 garažno mesto ,kupatilo ,namešteno ,,,,,,,,,,,,,,
199,https://www.4zida.rs/izdavanje-stanova/durlan-pantelej-gradske-lokacije-nis/dvoiposoban-stan/64d634850a50583e1a08c070,"Dvoiposoban stan za izdavanje, Knjazevačka, 350€, 53m² - 4zida",2023-08-11,,53 m² ,2.5 soba ,,,,prizemlje ,,,interfon ,i,pre 3 sata ,350,Knjazevačka,"Durlan, Pantelej, Gradske lokacije, Niš",1 garažno mesto ,"kupatilo, toalet ",namešteno ,,,,,,,,,,,,,,
200,https://www.4zida.rs/izdavanje-stanova/dedinje-savski-venac-beograd/petosoban-stan/64d51f515220993d9e0445b5,"Petosoban stan za izdavanje, Dedinje, 1.900€, 200m² - 4zida",2023-08-11,Stan u zgradi ,200 m² ,5 soba ,centralno grejanje ,renovirano ,,2/3 sprata ,,terasa ,"interfon, klima, veš mašina, sudo mašina, frižider, šporet ",239 ,pre 22 sati ,1.900,Dedinje,"Dedinje, Savski Venac, Beograd",,,polunamešteno ,,,,,,,,,,,,,,
201,https://www.4zida.rs/izdavanje-stanova/lion-zvezdara-opstina-beograd/jednoiposoban-stan/64d61bd6c063f7907500dd9a,"Jednoiposoban stan za izdavanje, Ulcinjska, 500€, 38m² - 4zida",2023-08-11,,38 m² ,1.5 soba ,etažno grejanje ,renovirano ,2009,visoko prizemlje/5 spratova ,ima lift (1) ,,telefon ,1261 ,pre 4 sata ,500,Ulcinjska,"Lion, Zvezdara opština, Beograd",,kupatilo ,namešteno ,,useljivo ,,,,,,,,,,,,
202,https://www.4zida.rs/izdavanje-stanova/vozdovac-vozdovac-opstina-beograd/dvosoban-stan/64d50d8850daaa73e80fe6b1,"Dvosoban stan za izdavanje, Kalnička, 350€, 46m² - 4zida",2023-08-11,Stan u zgradi ,46 m² ,2 sobe ,grejanje na gas ,,,1/2 sprata ,,terasa ,,100822 ,pre 1 dan ,350,Kalnička,"Voždovac, Voždovac opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
203,https://www.4zida.rs/izdavanje-stanova/bulevar-evrope-gradske-lokacije-novi-sad/garsonjera/64d608df962199ff1b0bd61f,"Garsonjera za izdavanje, Bulevar Evrope, 280€, 28m² - 4zida",2023-08-11,Stan u zgradi ,28 m² ,0.5 soba ,centralno grejanje ,uobičajeno stanje ,,1. sprat ,ima lift (1) ,,kablovska ,9104355 ,pre 6 sati ,280,Bulevar Evrope,"Bulevar Evrope, Gradske lokacije, Novi Sad",,,,,,,,,,,,,,,,,
204,https://www.4zida.rs/izdavanje-stanova/blok-67-belville-novi-beograd-beograd/dvosoban-stan/64d4e6a47946d788630a3497,"Dvosoban stan za izdavanje, Blok 67 - Belville, 1.200€, 71m² - 4zida",2023-08-11,Penthaus ,71 m² ,2 sobe ,centralno grejanje ,novo ,,10/10 spratova ,ima lift (1) ,terasa ,"kablovska, internet, interfon, TV, klima, veš mašina, frižider, šporet, ležaj ",1586 ,pre 1 dan ,1.200,Blok 67 - Belville,"Blok 67 - Belville, Novi Beograd, Beograd",1 garažno mesto ,kuhinja ,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
205,https://www.4zida.rs/izdavanje-stanova/olimp-zvezdara-opstina-beograd/dvoiposoban-stan/64d5643249fdff30ca07f387,"Dvoiposoban stan za izdavanje, Milana Rakica, 500€, 60m² - 4zida",2023-08-11,,60 m² ,2.5 soba ,etažno grejanje ,novo ,,4/4 sprata ,,terasa ,"kablovska, internet, klima ",59158 ,pre 17 sati ,500,Milana Rakica,"Olimp, Zvezdara opština, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
206,https://www.4zida.rs/izdavanje-stanova/vukov-spomenik-zvezdara-opstina-beograd/garsonjera/64d4f21cbaece028f205c3ad,"Garsonjera za izdavanje, BULEVAR KRALJA ALEKSANDRA, 400€, 26m² - 4zida",2023-08-11,Stan u zgradi ,26 m² ,0.5 soba ,etažno grejanje ,,,3/4 sprata ,,terasa ,telefon ,4649 ,pre 1 dan ,400,BULEVAR KRALJA ALEKSANDRA,"Vukov Spomenik, Zvezdara opština, Beograd",,,namešteno ,,,,,,,,,,,,,,
207,https://www.4zida.rs/izdavanje-stanova/blok-44-tc-piramida-novi-beograd-beograd/trosoban-stan/64d5195d5220993d9e0444c2,"Trosoban stan za izdavanje, Nehruova, 650€, 75m² - 4zida",2023-08-11,,75 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,,6/8 spratova ,ima lift (1) ,terasa ,"telefon, kablovska, internet, klima ",20807 ,pre 23 sati ,650,Nehruova,"Blok 44 TC Piramida, Novi Beograd, Beograd",,,namešteno ,uknjiženo ,useljivo ,,,,,,,,,,,,
208,https://www.4zida.rs/izdavanje-stanova/grbavica-gradske-lokacije-novi-sad/jednoiposoban-stan/64d62812e69fd7ad5c05c17d,"Jednoiposoban stan za izdavanje, Grbavica, 400€, 38m² - 4zida",2023-08-11,Stan u zgradi ,38 m² ,1.5 soba ,,,,4. sprat ,,,,2948 ,pre 3 sata ,400,Grbavica,"Grbavica, Gradske lokacije, Novi Sad",,,namešteno ,,,,,,,,,,,,,,
209,https://www.4zida.rs/izdavanje-stanova/brace-jerkovic-vozdovac-opstina-beograd/jednoiposoban-stan/64d57efca4302535980daf3d,"Jednoiposoban stan za izdavanje, Piva Karamatijevića, 400€, 46m² - 4zida",2023-08-11,Stan u zgradi ,46 m² ,1.5 soba ,etažno grejanje ,renovirano ,,1/4 sprata ,,,"kablovska, internet, TV, klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj ",,pre 15 sati ,400,Piva Karamatijevića,"Braće Jerković, Voždovac opština, Beograd",,"kupatilo, kuhinja, ostava ",namešteno ,uknjiženo ,useljivo ,obavezan depozit ,,"Porodice, Studente ",Ne ,,,Da ,,uključene u cenu ,,"26, 50, 18 ",
