,area,rooms,floor_number,parking_places,garage_places,price,city,region,landmark,Tip,Lift,Godina izgradnje,street,link,Stanje,Uknjiženost,Grejanje,Infrastruktura,floors,Nameštenost,date_update,land_area,ppm,target,pred_ppm,pred_price
335,50.0,Dvosoban,3,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift,,Gajeva-Zvezdara,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64af947d380e07b1fa0e4caa,novo,nije uknjiženo,centralno grejanje,Terasa,0,nan,2023-07-14,0,16.0,2.833213344056216,12.73820275437278,636.910137718639
524,50.0,Dvosoban,-1,0,0,400.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64b13e08282af645f5074acd,uobičajeno stanje,uknjiženo,grejanje na struju,Nan,0,namešteno,2023-07-14,0,8.0,2.1972245773362196,10.598020794833246,529.9010397416623
269,100.0,Trosoban,-1,0,1,1200.0,Beograd,Zvezdara opština,Đeram,Dupleks,ima lift,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/63dd12a7561acac3af0726aa,luksuzno,nan,centralno grejanje,Prilaz Za Invalide,0,namešteno,2023-07-14,0,12.0,2.5649493574615367,12.445427328663513,1244.5427328663513
836,163.0,Četvoroiposoban,5,0,1,1800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),2020.0,Zvezdara,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvoroiposoban-stan/6465f791b1ddbdac340f04a0,novo,nan,centralno grejanje,"Alarm, Terasa",6,namešteno,2023-07-17,0,11.042944785276074,2.4884789934696987,10.373553678649456,1690.8892496198614
6,60.0,Dvosoban,-1,0,0,600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Luke Vukalovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64b54c30aaa638b87a056c7a,uobičajeno stanje,nan,etažno grejanje,Terasa,0,polunamešteno,2023-07-17,0,10.0,2.3978952727983707,9.577590024638624,574.6554014783175
446,100.0,Četvorosoban,4,0,1,1200.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/64b64cbad379b902e002101a,novo,nan,centralno grejanje,"Podrum, Terasa",5,namešteno,2023-07-19,0,12.0,2.5649493574615367,16.811686794766523,1681.1686794766522
86,36.0,Jednoiposoban,-1,0,0,750.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Kajmakčalanska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/64b91a25b2ac55aea30264f5,novo,nan,norveški radijatori,Nan,2,namešteno,2023-07-21,0,20.833333333333332,3.0834378539730967,12.834517148056875,462.0426173300475
174,47.0,Jednosoban,7,0,0,480.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Dimitrija Tucovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/64be868dbed6664776041ae0,uobičajeno stanje,nan,centralno grejanje,Terasa,8,namešteno,2023-07-24,0,10.212765957446809,2.417052946831304,10.747324482521076,505.12425067849057
58,55.0,Dvosoban,4,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),2020.0,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64be47f3be3cdc2aff091939,luksuzno,nan,centralno grejanje,Terasa,6,namešteno,2023-07-24,0,14.545454545454545,2.743768283704289,13.435381417123129,738.9459779417721
190,20.0,Garsonjera,0,0,0,260.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đevđelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/garsonjera/62a088e92c30f39018046354,nan,nan,TA peć,Nan,5,namešteno,2023-07-27,0,13.0,2.639057329615259,13.512234011867395,270.2446802373479
150,60.0,Dvosoban,1,0,0,650.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64c795da8a3efe0e6a0ccf63,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-08-01,0,10.833333333333334,2.4709204078132605,12.991715921327454,779.5029552796473
56,44.0,Dvosoban,5,0,0,550.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Starca Vujadina,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64ccfdc398a90b576205e2a3,novo,nan,centralno grejanje,Terasa,0,namešteno,2023-08-05,0,12.5,2.6026896854443837,16.131200471279882,709.7728207363148
241,76.0,Trosoban,-1,1,0,900.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Preševska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/64cceb3f7f7c63801f002fa5,nan,uknjiženo,etažno grejanje,Nan,5,namešteno,2023-08-05,0,11.842105263157896,2.5527292461267614,9.917920743820805,753.7619765303812
30,140.0,Četvorosoban,5,0,1,1600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/64ce3b7607ae76328a0475c7,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-08-06,0,11.428571428571429,2.5199979695992702,12.722555895769307,1781.157825407703
349,140.0,Četvorosoban,5,0,1,1600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đakovačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/64d0d0f0317631b1940bbb3a,novo,uknjiženo,centralno grejanje,Terasa,5,namešteno,2023-08-07,0,11.428571428571429,2.5199979695992702,11.637777975500487,1629.2889165700683
219,43.0,Jednoiposoban,2,0,0,700.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đuke Dinića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/64d288185eccb6b9ab0cebe7,nan,nan,centralno grejanje,Terasa,5,namešteno,2023-08-08,0,16.27906976744186,2.849495929024197,11.69696551449826,502.96951712342513
82,60.0,Dvoiposoban,5,0,0,750.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/64d60846962199ff1b0bd601,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-08-11,0,12.5,2.6026896854443837,13.583850717866937,815.0310430720162
20,40.0,Jednoiposoban,4,0,1,600.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),2020.0,Jedrenska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/64d61230af6dec52bd0545ce,novo,nan,centralno grejanje,Terasa,6,namešteno,2023-08-11,0,15.0,2.772588722239781,15.233495876334624,609.339835053385
202,29.0,Jednosoban,3,0,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Starca Vujadina,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/64de2a55a51f009c4209f3db,uobičajeno stanje,nan,centralno grejanje,Terasa,5,namešteno,2023-08-18,0,17.24137931034483,2.9036926018718257,15.117163626656811,438.39774517304755
201,45.0,Jednoiposoban,1,0,0,550.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Pećska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/64dde9c0a068cabfd4009173,novo,nan,etažno grejanje,Terasa,5,namešteno,2023-08-18,0,12.222222222222221,2.58189891577531,14.036481033281609,631.6416464976724
50,30.0,Jednosoban,3,0,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Starca Vujadina,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/64de2a62a51f009c4209f3e7,nan,nan,centralno grejanje,Terasa,5,namešteno,2023-08-18,0,16.666666666666668,2.8716796248840124,15.239509133264303,457.1852739979291
599,40.0,Jednoiposoban,4,0,0,650.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Branka Krsmanovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/64e4b712e0c48acd74087ab5,novo,nan,centralno grejanje,Terasa,6,namešteno,2023-08-23,0,16.25,2.847812143477369,13.804477418805881,552.1790967522352
309,23.0,Jednosoban,-1,0,0,350.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đevđelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/5ce7d6a92731714c3e7a8be2,renovirano,nan,centralno grejanje,Nan,2,namešteno,2023-08-26,0,15.217391304347826,2.786084203714666,14.859664004220262,341.77227209706604
168,43.0,Dvosoban,-1,0,0,450.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/64e9c4c465684f5edf02221a,renovirano,nan,etažno grejanje,Terasa,1,namešteno,2023-08-27,0,10.465116279069768,2.439309058349128,11.615881701547895,499.4829131665595
347,33.0,Jednosoban,0,0,0,350.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Dimitrija Tucovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/64eb758ebafc30a9cc0cec99,nan,nan,etažno grejanje,Nan,5,namešteno,2023-08-28,0,10.606060606060606,2.451527427714166,11.952564336065358,394.4346230901568
234,33.0,Jednosoban,0,0,0,350.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Dimitrija Tucovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/64eb91c09a36ec29710a622a,nan,nan,etažno grejanje,Nan,5,namešteno,2023-08-28,0,10.606060606060606,2.451527427714166,11.952564336065358,394.4346230901568
472,76.0,Trosoban,2,0,1,1300.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/64ec5a2e269e155fd10145c2,novo,uknjiženo,centralno grejanje,Terasa,6,polunamešteno,2023-08-28,0,17.105263157894736,2.896202678206958,15.762831951757448,1197.975228333566
252,70.0,Dvoiposoban,3,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Banjska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/64edc7d4af347536bf0e4d84,novo,nan,etažno grejanje,Lođa,5,namešteno,2023-08-29,0,11.428571428571429,2.5199979695992702,11.410505942495574,798.7354159746901
126,70.0,Trosoban,3,0,0,800.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Banjska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/64ecd45a20e38ba7ac07cb60,novo,uknjiženo,etažno grejanje,Terasa,5,namešteno,2023-08-29,0,11.428571428571429,2.5199979695992702,12.647200847966689,885.3040593576682
345,57.0,Dvoiposoban,4,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Preševska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65003178b17ac3220102d2fb,novo,nan,centralno grejanje,Terasa,6,namešteno,2023-09-12,0,14.035087719298245,2.7103866507632297,12.859192510288295,732.9739730864328
1782,48.0,Dvosoban,1,0,1,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Branka Krsmanovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65019d614f0d2b5a9c019e10,novo,nan,centralno grejanje,Terasa,5,namešteno,2023-09-14,0,18.75,2.9831534913471307,14.409156673858602,691.6395203452129
290,48.0,Dvosoban,1,0,0,700.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6501c2091346b6e74503986c,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-09-14,0,14.583333333333334,2.7462019670665865,13.689229793416851,657.0830300840089
1853,47.0,Jednoiposoban,2,0,0,700.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/6502fdc446591b35eb079f4b,renovirano,nan,centralno grejanje,Terasa,0,namešteno,2023-09-15,0,14.893617021276595,2.7659175834227585,13.378577770927777,628.7931552336055
9,64.0,Trosoban,4,0,0,900.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Vojvode Savatija,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/6504244874aedb0cd70f826b,novo,nan,etažno grejanje,Terasa,6,namešteno,2023-09-16,0,14.0625,2.7122082112508736,13.408044429777405,858.1148435057539
1680,71.0,Trosoban,7,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/650479911b34c6180f069b87,nan,nan,nan,Nan,7,nan,2023-09-16,0,11.267605633802816,2.5069620998111874,13.003121131611634,923.221600344426
465,30.0,Jednoiposoban,-1,0,0,400.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Vatroslava Jagića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/65042dd0bdcfe6a75801491d,uobičajeno stanje,nan,grejanje na struju,Nan,0,namešteno,2023-09-16,0,13.333333333333334,2.662587827025453,12.252901460006365,367.58704380019094
194,36.0,Jednosoban,0,0,0,400.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Pecska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/64f9ae1abf5c8ac19b00f032,održavano,uknjiženo,centralno grejanje,Terasa,8,polunamešteno,2023-09-17,0,11.11111111111111,2.4941233048929243,9.619474382297328,346.3010777627038
632,38.0,Jednosoban,3,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Vojvode Brane,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/6508c9e3e761d9d8710a4305,nan,uknjiženo,centralno grejanje,"Podrum, Terasa",6,namešteno,2023-09-19,0,11.842105263157896,2.5527292461267614,12.048404025363027,457.839352963795
68,135.0,Trosoban,5,0,1,1400.0,Beograd,Zvezdara opština,Đeram,Dupleks,ima lift (1),,Đevđelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65048f14d15118993d004d0c,novo,nan,centralno grejanje,Terasa,6,namešteno,2023-09-19,0,10.37037037037037,2.431010881582868,11.375893573674936,1535.7456324461164
166,47.0,Dvosoban,2,0,0,700.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Vojvode Savatija,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65083e7fb224f9813a08d0f6,novo,nan,centralno grejanje,Terasa,5,namešteno,2023-09-19,0,14.893617021276595,2.7659175834227585,13.763902955073014,646.9034388884317
281,37.0,Jednosoban,1,0,0,450.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Jedrenska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/650ae6fc4f39ca2e3100ebdc,novo,nan,centralno grejanje,Nan,4,namešteno,2023-09-21,0,12.162162162162161,2.5773462104383653,12.82707787498006,474.6018813742622
420,64.0,Dvoiposoban,4,0,0,900.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Djeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65045d4bd06fa80a9e07225d,novo,nan,etažno grejanje,"Terasa, Lođa",6,namešteno,2023-09-21,0,14.0625,2.7122082112508736,12.479786576718638,798.7063409099928
139,163.0,Petosoban,5,0,0,1400.0,Beograd,Zvezdara opština,Đeram,Penthaus,ima lift (1),,Đevđelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/petosoban-stan/650ae4d163090cbb0c0c13de,novo,nan,centralno grejanje,"Podrum, Terasa, Lođa",6,namešteno,2023-09-21,0,8.588957055214724,2.260612129614714,12.703569944654145,2070.6819009786254
181,38.0,Jednosoban,1,0,0,450.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/650ae3aa63090cbb0c0c138c,uobičajeno stanje,uknjiženo,centralno grejanje,Nan,0,namešteno,2023-09-21,0,11.842105263157896,2.5527292461267614,12.740201518636649,484.12765770819266
810,37.0,Jednosoban,1,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/650b18a28a1c93de4b00e388,uobičajeno stanje,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-09-21,0,12.162162162162161,2.5773462104383653,12.957406199609537,479.42402938555284
241,157.0,Četvoroiposoban,5,0,1,1400.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),2010.0,Đevđelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvoroiposoban-stan/650d68771c92ad724d02c3de,novo,uknjiženo,centralno grejanje,"Podrum, Terasa, Lođa",6,namešteno,2023-09-22,0,8.9171974522293,2.2942703664856903,12.341774201089228,1937.6585495710087
304,36.0,Jednosoban,3,0,0,650.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Pećska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/651404772f2be25c570ab364,nan,nan,centralno grejanje,Terasa,5,namešteno,2023-09-29,0,18.055555555555557,2.9473586892697754,13.256969123036509,477.25088842931433
936,32.0,Jednoiposoban,3,0,1,600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Šabačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/6515c0d727084c2c010fbf98,novo,uknjiženo,nan,Nan,6,polunamešteno,2023-09-29,0,18.75,2.9831534913471307,16.784493206551893,537.1037826096606
260,43.0,Dvosoban,1,0,0,600.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/651a88665993ecfe470ce445,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-10-02,0,13.953488372093023,2.704944608544057,14.743654302418715,633.9771350040047
215,80.0,Trosoban,1,0,0,1000.0,Beograd,Zvezdara opština,Đeram,Salonac,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/651a888a5993ecfe470ce538,novo,uknjiženo,etažno grejanje,"Terasa, Lođa",0,namešteno,2023-10-02,0,12.5,2.6026896854443837,13.381800770714609,1070.5440616571686
117,56.0,Dvosoban,2,0,1,700.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/651a885c5993ecfe470ce406,renovirano,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-10-02,0,12.5,2.6026896854443837,14.502031336153154,812.1137548245766
66,55.0,Dvosoban,2,0,0,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/651a88b55993ecfe470ce62e,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-10-02,0,16.363636363636363,2.854378155248259,14.39130693787571,791.521881583164
841,103.0,Trosoban,5,0,0,1500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/651ab349480d0ba37e0a7f84,nan,nan,centralno grejanje,Terasa,0,namešteno,2023-10-02,0,14.563106796116505,2.744903164379917,13.197837377743873,1359.377249907619
798,55.0,Dvosoban,2,0,1,1000.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/651c25d55857434e340d6587,luksuzno,nan,etažno grejanje,Terasa,0,namešteno,2023-10-03,0,18.181818181818183,2.953962860677696,20.151954164596823,1108.3574790528253
476,71.0,Trosoban,7,0,0,800.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đakovačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/651bf60f67742bedce088987,uobičajeno stanje,uknjiženo,centralno grejanje,Terasa,7,namešteno,2023-10-03,0,11.267605633802816,2.5069620998111874,11.573672715463994,821.7307627979436
