,area,rooms,floor_number,parking_places,garage_places,price,city,region,landmark,Tip,Lift,Godina izgradnje,street,link,Stanje,Uknjiženost,Grejanje,Infrastruktura,floors,Nameštenost,date_update,land_area,ppm,target,pred_ppm,pred_price
579,38.0,Jednoiposoban,2,0,0,700.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/651c58480607a9a76c06dcfb,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-10-04,0,18.42105263157895,2.966357664874087,16.563582445367054,629.416132923948
175,70.0,Trosoban,2,0,0,1350.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/651c58470607a9a76c06dcf7,renovirano,uknjiženo,centralno grejanje,Terasa,0,prazno,2023-10-04,0,19.285714285714285,3.0099169085459474,11.933361789084257,835.335325235898
820,70.0,Trosoban,2,0,0,1350.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đuke Dinić,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/651d47880b3d51d4bc0f80eb,renovirano,uknjiženo,centralno grejanje,Terasa,5,polunamešteno,2023-10-04,0,19.285714285714285,3.0099169085459474,17.67454544648025,1237.2181812536173
792,70.0,Trosoban,2,0,0,1350.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đuke Dinić,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/651d4b78f24807a5fb0a2fb3,renovirano,nan,centralno grejanje,Terasa,5,polunamešteno,2023-10-04,0,19.285714285714285,3.0099169085459474,17.239676200182036,1206.7773340127426
670,70.0,Trosoban,2,0,0,1350.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đuke Dinić,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/651ea83ee972b357b400c144,renovirano,uknjiženo,centralno grejanje,Lođa,5,namešteno,2023-10-05,0,19.285714285714285,3.0099169085459474,19.013522909945504,1330.9466036961853
1026,70.0,Trosoban,2,0,0,1350.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đuke Dinić,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/652aa04179f6326c5802ed80,renovirano,nan,centralno grejanje,Terasa,5,polunamešteno,2023-10-14,0,19.285714285714285,3.0099169085459474,17.25036350598137,1207.5254454186959
554,71.0,Dvoiposoban,7,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift,,Đakovačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/652a7a95a3156dc17404b440,novo,nan,centralno grejanje,Nan,7,namešteno,2023-10-14,0,11.267605633802816,2.5069620998111874,12.591373017175831,893.987484219484
409,87.0,Četvorosoban,3,0,0,1100.0,Beograd,Zvezdara opština,Đeram,nan,bez lifta,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/651a88675993ecfe470ce44b,renovirano,uknjiženo,centralno grejanje,Terasa,0,polunamešteno,2023-10-30,0,12.64367816091954,2.6132762759550845,11.009707803291457,957.8445788863568
1724,59.0,Dvoiposoban,3,0,0,700.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/6541347335838c6b7305c8d2,renovirano,uknjiženo,TA peć,Terasa,5,prazno,2023-11-09,0,11.864406779661017,2.5544643334899106,10.459599469316469,617.1163686896717
276,28.0,Jednosoban,2,0,0,300.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đakovačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/65538ccbb93c9f642f07dff8,renovirano,uknjiženo,etažno grejanje,Terasa,4,nan,2023-11-14,0,10.714285714285714,2.46080909820894,14.05008283446137,393.4023193649184
1512,50.0,Dvosoban,4,0,0,600.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Vojvode Savatija,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6537f19319607b9247000197,novo,nan,centralno grejanje,Terasa,0,namešteno,2023-11-15,0,12.0,2.5649493574615367,13.94147842923798,697.073921461899
393,40.0,Dvosoban,4,0,0,700.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Branka Krsmanovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/655a096ea7f4bf69f705741d,nan,nan,centralno grejanje,Terasa,5,namešteno,2023-11-20,0,17.5,2.917770732084279,13.178718339335703,527.1487335734281
1308,40.0,Jednoiposoban,4,0,0,650.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Branka Krsmanovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/655b927396f3daf16800dd1f,novo,uknjiženo,centralno grejanje,Terasa,5,namešteno,2023-11-21,0,16.25,2.847812143477369,15.203209397402533,608.1283758961014
405,46.0,Dvosoban,5,0,0,700.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Jedrenska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/654d1830ef95c906f9071793,novo,nan,centralno grejanje,Terasa,6,namešteno,2023-11-29,0,15.217391304347826,2.786084203714666,13.559307278201574,623.7281347972724
23,68.0,Dvoiposoban,2,0,1,700.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65664884fe1b05365b03f60f,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-11-29,0,10.294117647058824,2.4242820279715653,14.756319556663122,1003.4297298530923
769,50.0,Dvosoban,1,0,1,420.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Trscanska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/60c46f5a2183a3166f49ca45,renovirano,nan,TA peć,"Dvorište, Terase (2)",1,namešteno,2023-12-04,0,8.4,2.2407096892759584,11.586517287513788,579.3258643756894
1796,78.0,Trosoban,0,0,0,750.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Branka Krsmanovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/656b4cf0d334dea444072d4c,renovirano,nan,TA peć,Nan,5,namešteno,2023-12-06,0,9.615384615384615,2.362304327695668,9.617938361200652,750.1991921736509
1166,42.0,Jednosoban,3,0,0,600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đevđelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/6561f2cf0606b4f9fa04b2dc,renovirano,nan,centralno grejanje,Terasa,4,prazno,2023-12-06,0,14.285714285714286,2.7269186854065928,12.054312331948447,506.2811179418348
1,34.0,Dvosoban,2,0,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6570a7d52fce0277580c4b54,luksuzno,uknjiženo,centralno grejanje,Nan,0,namešteno,2023-12-06,0,14.705882352941176,2.7540353143440335,18.13744879086658,616.6732588894637
62,100.0,Četvorosoban,-1,0,0,1300.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/6570bdccd0a10715cf014953,novo,uknjiženo,centralno grejanje,Terasa,0,prazno,2023-12-07,0,13.0,2.639057329615259,11.130941360146162,1113.0941360146162
1020,40.0,Jednoiposoban,4,0,0,650.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Branka Krsmanovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/656f1833403e1246200c038b,novo,nan,centralno grejanje,Terasa,5,namešteno,2023-12-08,0,16.25,2.847812143477369,14.37704933733985,575.081973493594
464,103.0,Trosoban,5,0,0,1500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/63e642f2946850374b07ed0c,nan,nan,centralno grejanje,"Terasa, Lođa",5,namešteno,2023-12-13,0,14.563106796116505,2.744903164379917,12.910302138622331,1329.7611202781002
241,38.0,Jednoiposoban,5,0,0,500.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Šabačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/6579b2070a1466189405462d,novo,uknjiženo,centralno grejanje,Nan,5,namešteno,2023-12-13,0,13.157894736842104,2.650272400435399,14.760352013599062,560.8933765167644
113,83.0,Četvorosoban,1,0,1,1300.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Branka Krsmanovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/6579ca2031dff763de01df73,novo,uknjiženo,centralno grejanje,Terasa,5,namešteno,2023-12-13,0,15.662650602409638,2.8131697238681603,13.60178958839579,1128.9485358368506
361,87.0,Trosoban,5,0,0,700.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Šabačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/657ad94a0a7f3857cc07d490,novo,uknjiženo,centralno grejanje,Nan,5,namešteno,2023-12-14,0,8.045977011494253,2.2023201297628194,11.786916749945284,1025.4617572452398
1097,59.0,Dvoiposoban,1,0,0,850.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/657ac5cff0e77965250c096f,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-12-15,0,14.40677966101695,2.7348076502717595,13.300106224901532,784.7062672691903
95,45.0,Dvosoban,3,0,0,650.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Tršćanska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/657f4d2135ea01b30403e956,renovirano,uknjiženo,centralno grejanje,Terasa,5,namešteno,2023-12-17,0,14.444444444444445,2.7372493557944724,12.571312735753576,565.709073108911
56,40.0,Dvosoban,1,1,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6580525bc36a0c6b17098f7d,renovirano,uknjiženo,TA peć,Nan,0,namešteno,2023-12-18,0,12.5,2.6026896854443837,13.785291069725222,551.4116427890089
155,62.0,Dvosoban,4,0,1,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6582e72b9841452fe6059fc1,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-12-20,0,14.516129032258064,2.741880065620615,15.001569287902454,930.0972958499522
76,36.0,Jednosoban,1,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/6582e72b9841452fe6059fbe,renovirano,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-12-20,0,12.5,2.6026896854443837,13.29602803045764,478.657009096475
38,40.0,Jednoiposoban,1,0,0,500.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đuke Dinić,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/6582d9549dae97f5d9016856,renovirano,uknjiženo,TA peć,Nan,3,namešteno,2023-12-20,0,12.5,2.6026896854443837,19.15853026625483,766.3412106501931
426,75.0,Trosoban,1,0,0,850.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Vojvode Savatija,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65842adcdc2dbe471c0a1157,uobičajeno stanje,uknjiženo,centralno grejanje,Terasa,4,namešteno,2023-12-21,0,11.333333333333334,2.512305623976115,11.028801383734756,827.1601037801066
65,75.0,Trosoban,1,0,0,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65842a95dc2dbe471c0a113c,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2023-12-22,0,12.0,2.5649493574615367,13.50891442991924,1013.1685822439431
458,38.0,Jednoiposoban,1,0,0,500.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/65844105016553c32b0bc1ed,renovirano,nan,TA peć,Nan,4,namešteno,2023-12-22,0,13.157894736842104,2.650272400435399,12.785448778306224,485.8470535756365
147,47.0,Dvosoban,5,0,1,800.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Marka Oreškovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6584560927fcf8d2000d15e6,nan,nan,centralno grejanje,Terasa,7,namešteno,2023-12-22,0,17.02127659574468,2.891553092941996,14.518035551744608,682.3476709319966
295,75.0,Trosoban,1,0,0,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Vojvode Savatija,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65842adcdc2dbe471c0a1157,uobičajeno stanje,uknjiženo,centralno grejanje,Terasa,4,namešteno,2023-12-22,0,12.0,2.5649493574615367,11.029506010250604,827.2129507687953
120,67.0,Dvosoban,1,0,0,500.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Preševska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6585abc68f0d7dabd009ee19,novo,nan,centralno grejanje,Lođa,5,polunamešteno,2023-12-23,0,7.462686567164179,2.135666684336786,10.230896969262263,685.4700969405716
309,67.0,Dvosoban,1,0,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Preševska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6586c07f096131bf2009025f,novo,nan,centralno grejanje,Nan,5,prazno,2023-12-24,0,7.462686567164179,2.135666684336786,11.024570361290882,738.6462142064892
292,68.0,Dvosoban,1,0,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6586f7be1f5035fd0d01c5b6,novo,uknjiženo,centralno grejanje,Lođa,0,polunamešteno,2023-12-24,0,7.352941176470588,2.1226137135450447,11.427745520816693,777.0866954155351
55,50.0,Dvosoban,2,0,0,850.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6589b74cc06ae829f50b486d,renovirano,uknjiženo,grejanje na struju,Nan,0,namešteno,2023-12-25,0,17.0,2.8903717578961645,12.850276140194477,642.5138070097239
41,50.0,Dvosoban,2,0,0,850.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65897fc6bd156d52490456ba,renovirano,nan,grejanje na struju,Nan,5,namešteno,2023-12-25,0,17.0,2.8903717578961645,11.894347925496831,594.7173962748416
287,50.0,Dvosoban,2,0,0,850.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6589673d862894c04a0f0032,renovirano,nan,TA peć,Lođa,5,namešteno,2023-12-26,0,17.0,2.8903717578961645,10.480803804746284,524.0401902373142
192,75.0,Trosoban,1,0,0,1000.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/658c1ac36358cbc98a02b68a,novo,nan,centralno grejanje,Terasa,4,namešteno,2023-12-27,0,13.333333333333334,2.662587827025453,13.459242859830148,1009.4432144872611
152,95.0,Trosoban,0,0,0,600.0,Beograd,Zvezdara opština,Đeram,Stan u kući,ima lift (1),,Kajmakčalanska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/658ebd137eb618c04305bed3,uobičajeno stanje,uknjiženo,nan,Terasa,1,polunamešteno,2023-12-29,0,6.315789473684211,1.9900349539642512,7.91255462371137,751.6926892525802
386,63.0,Dvosoban,4,0,0,900.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),2010.0,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65908f84a3f9902a180accb4,novo,nan,centralno grejanje,"Prilaz Za Invalide, Terasa",6,namešteno,2023-12-31,0,14.285714285714286,2.7269186854065928,13.86609771477458,873.5641560307986
456,64.0,Dvosoban,4,0,0,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/659427d29f8e1df717071112,nan,nan,centralno grejanje,Terasa,6,namešteno,2024-01-02,0,14.0625,2.7122082112508736,11.306073554042289,723.5887074587065
107,86.0,Trosoban,5,0,1,700.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Šabačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/658ebc0c7eb618c04305be9d,novo,nan,centralno grejanje,Terasa,6,namešteno,2024-01-03,0,8.13953488372093,2.212609496175699,12.997371771630291,1117.773972360205
312,63.0,Dvosoban,4,0,0,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Živojina Žujovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65955d379c7a2f69d60edc42,novo,nan,centralno grejanje,Terasa,6,namešteno,2024-01-03,0,14.285714285714286,2.7269186854065928,12.62001210161261,795.0607624015945
95,50.0,Dvosoban,2,0,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Branka Krsmanovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6596e6f54b54f38939074b25,nan,nan,centralno grejanje,Terasa,6,namešteno,2024-01-04,0,10.0,2.3978952727983707,11.902198298805374,595.1099149402687
427,63.0,Dvosoban,4,0,0,900.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Živojina Žujovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65956f306422164d840e6ab0,novo,nan,centralno grejanje,Terasa,6,namešteno,2024-01-04,0,14.285714285714286,2.7269186854065928,12.405352074583998,781.5371806987919
161,86.0,Trosoban,5,0,1,700.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Sabacka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65973b4830b834934a0d00f7,nan,nan,centralno grejanje,Terasa,6,namešteno,2024-01-05,0,8.13953488372093,2.212609496175699,11.6808747237096,1004.5552262390256
125,68.0,Troiposoban,4,0,0,700.0,Beograd,Zvezdara opština,Đeram,Dupleks,ima lift (1),2005.0,Marka Oreškovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/troiposoban-stan/65983795b7c28711150b5b95,novo,uknjiženo,centralno grejanje,Terasa,4,prazno,2024-01-05,0,10.294117647058824,2.4242820279715653,12.75831393637165,867.5653476732722
79,56.0,Dvosoban,2,0,0,800.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Pećka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/6599503dd6b0e6b30b01d95f,nan,uknjiženo,centralno grejanje,Terasa,6,namešteno,2024-01-06,0,14.285714285714286,2.7269186854065928,10.714635971841547,600.0196144231267
12,50.0,Dvosoban,2,0,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/659bf3ba42a153867f0ce5ce,renovirano,uknjiženo,centralno grejanje,Terasa,0,namešteno,2024-01-08,0,10.0,2.3978952727983707,13.687223717592405,684.3611858796203
89,70.0,Trosoban,5,0,0,900.0,Beograd,Zvezdara opština,Đeram,Dupleks,ima lift (1),2005.0,Marka Oreskovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/659d21869a7bfcd5990af09e,novo,nan,centralno grejanje,Terasa,5,namešteno,2024-01-09,0,12.857142857142858,2.6288008294480694,12.058068682138495,844.0648077496946
326,158.0,Četvorosoban,0,0,0,1500.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Vojvode Savatija,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/659d2e3764d0ef6b8004f6b6,nan,nan,norveški radijatori,Terasa,1,prazno,2024-01-09,0,9.49367088607595,2.3507723026682736,8.07296566378599,1275.5285748781864
