,area,rooms,floor_number,parking_places,garage_places,price,city,region,landmark,Tip,Lift,Godina izgradnje,street,link,Stanje,Uknjiženost,Grejanje,Infrastruktura,floors,Nameštenost,date_update,land_area,ppm,target,pred_ppm,pred_price
283,55.0,Dvosoban,1,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/659d4657c9400e718601d0d6,nan,nan,centralno grejanje,Terasa,6,namešteno,2024-01-09,0,8.181818181818182,2.217225244042889,11.67284715135791,642.006593324685
387,70.0,Dvosoban,-1,0,0,1500.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/659d6eb59daf2064a203420e,nan,nan,TA peć,Nan,0,polunamešteno,2024-01-09,0,21.428571428571427,3.1103356562929947,8.573304236813927,600.1312965769749
498,29.0,Garsonjera,3,0,0,500.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Starca Vujadina,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/garsonjera/659e7fe910ba27aaf00f4da4,novo,nan,centralno grejanje,Terasa,5,namešteno,2024-01-10,0,17.24137931034483,2.9036926018718257,18.100418140217954,524.9121260663206
429,38.0,Jednoiposoban,2,1,0,500.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Tršćanska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/659ffb833f06e3d8d7033403,renovirano,uknjiženo,nan,Nan,3,prazno,2024-01-11,0,13.157894736842104,2.650272400435399,13.711384596764914,521.0326146770667
253,56.0,Dvosoban,1,0,0,800.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65a03c8c2a95c308e30bf248,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2024-01-11,0,14.285714285714286,2.7269186854065928,14.171061820563041,793.5794619515303
280,35.0,Jednoiposoban,1,0,0,600.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/65a130757b4b5fb9100fcf87,renovirano,nan,grejanje na struju,Nan,1,namešteno,2024-01-12,0,17.142857142857142,2.8982769374032777,13.236919921764672,463.29219726176353
20,60.0,Dvoiposoban,1,0,0,900.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,2020.0,Marka Oreskovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65a3b9c7e5decda14e0bb323,novo,nan,centralno grejanje,Terasa,4,namešteno,2024-01-14,0,15.0,2.772588722239781,12.022564628032244,721.3538776819346
38,60.0,Dvoiposoban,1,0,0,900.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Marka Oreskovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65a3fa0eee04499ed90b19f1,nan,nan,centralno grejanje,Terasa,4,namešteno,2024-01-14,0,15.0,2.772588722239781,10.796369209879181,647.7821525927509
14,65.0,Trosoban,2,0,1,1000.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Banjska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65a671d48cb45cc9710e9ac9,novo,uknjiženo,nan,Terasa,4,namešteno,2024-01-16,0,15.384615384615385,2.7963428082478883,15.446770804356419,1004.0401022831672
105,50.0,Dvosoban,2,0,0,850.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65a6db4fc280ae754000072c,renovirano,nan,etažno grejanje,Nan,5,namešteno,2024-01-16,0,17.0,2.8903717578961645,12.923686774448182,646.184338722409
29,50.0,Dvosoban,2,0,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Branka Krsmanovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65a671d28cb45cc9710e9ac3,uobičajeno stanje,uknjiženo,centralno grejanje,Terasa,6,namešteno,2024-01-16,0,10.0,2.3978952727983707,11.774478273235728,588.7239136617864
67,60.0,Dvoiposoban,1,0,0,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Marka Oreškovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65a54b5a6413196f840e985c,nan,nan,centralno grejanje,Terasa,4,namešteno,2024-01-16,0,15.0,2.772588722239781,12.640036888391899,758.4022133035139
61,76.0,Trosoban,-1,1,0,800.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Preševska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65a826f3575ae708f90a7b1d,uobičajeno stanje,uknjiženo,etažno grejanje,Nan,5,namešteno,2024-01-18,0,10.526315789473685,2.4446327506500602,10.371288987003911,788.2179630122972
209,37.0,Dvosoban,1,0,0,600.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65a9457e188580b175002791,uobičajeno stanje,uknjiženo,etažno grejanje,Nan,1,namešteno,2024-01-19,0,16.216216216216218,2.845851742927939,12.472546513232544,461.4842209896041
171,51.0,Dvoiposoban,0,0,0,750.0,Beograd,Zvezdara opština,Đeram,nan,ima lift,,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65b12820ff2b12b3700e5307,uobičajeno stanje,uknjiženo,centralno grejanje,Terasa,5,namešteno,2024-01-24,0,14.705882352941176,2.7540353143440335,15.148953824654678,772.5966450573885
482,68.0,Dvoiposoban,5,0,0,950.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65afe45466b498b02806e924,renovirano,uknjiženo,centralno grejanje,Terasa,0,namešteno,2024-01-24,0,13.970588235294118,2.7060874919343614,13.107183319307689,891.2884657129229
160,50.0,Dvosoban,2,0,0,790.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65b3f3dacea4332d130f2edc,renovirano,nan,TA peć,Lođa,5,namešteno,2024-01-26,0,15.8,2.8213788864092133,11.588017585671487,579.4008792835743
58,52.0,Dvosoban,-1,0,0,450.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),1970.0,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65b3e389dd68858eed0e7bf7,nan,nan,centralno grejanje,"Dvorište, Terasa, Lođa",0,namešteno,2024-01-27,0,8.653846153846153,2.267356401110302,11.93295593000994,620.513708360517
207,46.0,Dvosoban,0,0,0,550.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Dimitrija Tucovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65b66edf9e8302174b0afc4c,nan,nan,etažno grejanje,Terasa,4,polunamešteno,2024-01-28,0,11.956521739130435,2.561599270576255,10.642147913482852,489.53880402021116
373,85.0,Trosoban,2,1,1,950.0,Beograd,Zvezdara opština,Đeram,nan,ima lift,,Đakovačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65b8eccd678f123d800154f2,nan,uknjiženo,centralno grejanje,"Terasa, Lođa",5,prazno,2024-01-30,0,11.176470588235293,2.499505449209153,11.145910330546169,947.4023780964244
198,50.0,Dvosoban,2,0,0,750.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65b8e68c678f123d800153ae,renovirano,uknjiženo,TA peć,Terasa,0,namešteno,2024-01-30,0,15.0,2.772588722239781,12.278496471288591,613.9248235644295
436,158.0,Četvorosoban,0,1,0,1500.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/65bba135c7e2a703b601c936,uobičajeno stanje,uknjiženo,norveški radijatori,"Dvorište, Terasa",1,nan,2024-02-01,0,9.49367088607595,2.3507723026682736,10.232735182355785,1616.772158812214
1087,86.0,Trosoban,5,1,1,1200.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Vojvode Savatija,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65bb89d0d9669cf80405de57,novo,uknjiženo,centralno grejanje,Terasa,5,namešteno,2024-02-01,0,13.953488372093023,2.704944608544057,14.460495557826409,1243.6026179730711
1472,50.0,Dvosoban,6,0,0,700.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65bc8d78aa18ea9da109d5c6,novo,nan,centralno grejanje,Terasa,0,namešteno,2024-02-02,0,14.0,2.70805020110221,14.86979430225414,743.489715112707
478,132.0,Petosoban,4,1,1,1700.0,Beograd,Zvezdara opština,Đeram,Dupleks,ima lift (1),,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/petosoban-stan/65c0d3d5a435f9473f06d701,luksuzno,nan,centralno grejanje,Lođa,5,polunamešteno,2024-02-06,0,12.878787878787879,2.6303616226477047,15.96731028534501,2107.6849576655413
787,50.0,Dvosoban,3,0,1,650.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65c12412b880446c7b00e65b,novo,uknjiženo,centralno grejanje,Terasa,0,namešteno,2024-02-06,0,13.0,2.639057329615259,16.55842106354729,827.9210531773645
1000,45.0,Dvosoban,1,0,0,650.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65c3c6f1f7cfe556f904ae74,novo,uknjiženo,etažno grejanje,Terasa,0,namešteno,2024-02-07,0,14.444444444444445,2.7372493557944724,15.817865805061775,711.8039612277798
217,41.0,Jednoiposoban,5,0,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),2012.0,Vojvode Savatija,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/65c4b6476688fae60e00d667,novo,nan,centralno grejanje,Lođa,5,namešteno,2024-02-08,0,12.195121951219512,2.5798472121421736,14.892305696094425,610.5845335398715
1182,40.0,Dvosoban,1,1,0,500.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65c77523fc6a8303ba0da941,renovirano,uknjiženo,TA peć,Nan,0,namešteno,2024-02-10,0,12.5,2.6026896854443837,14.42713451170301,577.0853804681203
656,102.0,Trosoban,6,0,0,1600.0,Beograd,Zvezdara opština,Đeram,Dupleks,ima lift (1),,Vojvode Savatija,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65c6793779a3345351058ab6,novo,nije uknjiženo,grejanje na struju,Terasa,7,namešteno,2024-02-10,0,15.686274509803921,2.8145864958490483,11.352353334989225,1157.9400401689009
606,60.0,Dvoiposoban,1,0,0,900.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Marka Oreškovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65ca6dde83662352980652ea,nan,nan,centralno grejanje,Terasa,4,namešteno,2024-02-12,0,15.0,2.772588722239781,12.973084417653626,778.3850650592175
308,55.0,Dvosoban,1,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65ca6dd683662352980652bd,nan,nan,centralno grejanje,Terasa,6,namešteno,2024-02-12,0,8.181818181818182,2.217225244042889,11.987603190270248,659.3181754648637
244,46.0,Dvosoban,0,0,0,550.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Dimitrija Tucovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65ca6dfc83662352980653b3,nan,nan,etažno grejanje,Terasa,4,polunamešteno,2024-02-12,0,11.956521739130435,2.561599270576255,10.65238176449644,490.0095611668362
549,75.0,Trosoban,2,0,1,1000.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Vojvode Bogdana,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65ca012d8d8c18ec7c09e612,novo,nan,centralno grejanje,Terasa,0,namešteno,2024-02-13,0,13.333333333333334,2.662587827025453,13.845607244656755,1038.4205433492566
737,65.0,Dvoiposoban,2,0,0,700.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Đevđelijska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65cba2214b16b1dab508fd5f,renovirano,nan,grejanje na struju,Terasa,3,namešteno,2024-02-13,0,10.76923076923077,2.465488563930899,12.278965522065437,798.1327589342534
629,102.0,Trosoban,2,0,1,800.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Banjska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65cba23b89d8067554003692,novo,uknjiženo,centralno grejanje,Terasa,5,prazno,2024-02-13,0,7.8431372549019605,2.1796417067783525,11.5954557265411,1182.7364841071922
997,70.0,Trosoban,1,0,0,1000.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Gajeva,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65cc89e434435233fd0cfffd,renovirano,nan,centralno grejanje,Terasa,0,namešteno,2024-02-15,0,14.285714285714286,2.7269186854065928,14.73784082788819,1031.6488579521733
1254,43.0,Jednosoban,1,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),1990.0,Živojina Žujovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/65cc78f485ea0898b60c3de7,novo,uknjiženo,centralno grejanje,Nan,5,namešteno,2024-02-20,0,10.465116279069768,2.439309058349128,12.6477359428051,543.8526455406193
433,55.0,Dvosoban,1,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65d62f4059e4062db3086fe6,nan,nan,centralno grejanje,Terasa,6,namešteno,2024-02-22,0,8.181818181818182,2.217225244042889,10.977590294257418,603.767466184158
980,46.0,Jednoiposoban,0,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Dimitrija Tucovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/65d899febcc5341100008218,nan,nan,etažno grejanje,Nan,5,prazno,2024-02-23,0,9.782608695652174,2.3779345302358323,10.063877712788024,462.9383747882491
789,46.0,Jednoiposoban,0,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Dimitrija Tucovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/65d861bacd1cf3515c0cfd7d,nan,nan,etažno grejanje,Nan,5,prazno,2024-02-23,0,9.782608695652174,2.3779345302358323,10.063877712788024,462.9383747882491
1032,67.0,Dvoiposoban,1,0,0,900.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Starca Vujadina,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvoiposoban-stan/65d33b1562604aba250d13c4,renovirano,nan,etažno grejanje,Terasa,4,namešteno,2024-02-24,0,13.432835820895523,2.6695058760623285,12.385138580853086,829.8042849171568
59,24.0,Jednosoban,1,0,0,550.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Đuke Dinić,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednosoban-stan/65d89c50bcc5341100008284,renovirano,uknjiženo,centralno grejanje,Nan,5,nan,2024-02-24,0,22.916666666666668,3.1745755659716206,23.930264758199446,574.3263541967867
914,49.0,Dvosoban,8,0,0,800.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Dimitrija Tucovića,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65dc722bfc0aa97a8406c69d,novo,nan,centralno grejanje,Terasa,8,namešteno,2024-02-26,0,16.3265306122449,2.852238888200721,12.91311130462692,632.7424539267191
827,103.0,Trosoban,2,0,1,600.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65dc596d7d9b8044d70b1768,novo,uknjiženo,etažno grejanje,Terasa,5,polunamešteno,2024-02-26,0,5.825242718446602,1.9206279035810292,11.409644589073771,1175.1933926745985
508,32.0,Jednoiposoban,3,0,1,600.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Šabačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/65dddf0ae54413b64e063195,novo,nan,nan,Nan,6,prazno,2024-02-27,0,18.75,2.9831534913471307,15.759660492731365,504.3091357674037
328,56.0,Dvosoban,2,0,0,620.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Pećka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65b91017f063fc6336079611,novo,uknjiženo,centralno grejanje,Terasa,6,namešteno,2024-02-27,0,11.071428571428571,2.4908413853078146,12.085269385045628,676.7750855625552
1013,55.0,Dvosoban,-1,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,nan,,Trscanska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/61896a7bef0e2a7a7527bd36,renovirano,uknjiženo,TA peć,"Dvorište, Terasa",1,namešteno,2024-02-27,0,8.181818181818182,2.217225244042889,9.51340682842092,523.2373755631505
457,158.0,Četvorosoban,-1,1,0,1500.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,nan,,Đakovačka,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/cetvorosoban-stan/65d75e6785dc09b06c0b101b,uobičajeno stanje,uknjiženo,norveški radijatori,Terasa,1,namešteno,2024-02-28,0,9.49367088607595,2.3507723026682736,7.993924184402658,1263.04002113562
896,46.0,Jednoiposoban,0,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Dimitrija Tucovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/65de183560a918ef3207c7ae,nan,nan,etažno grejanje,Nan,5,prazno,2024-02-28,0,9.782608695652174,2.3779345302358323,10.067118607184028,463.0874559304653
802,46.0,Jednoiposoban,0,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Dimitrija Tucovica,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/65de183160a918ef3207c79f,nan,nan,etažno grejanje,Nan,5,prazno,2024-02-28,0,9.782608695652174,2.3779345302358323,10.067118607184028,463.0874559304653
1038,56.0,Dvosoban,2,0,0,620.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Pećska,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65dde014e54413b64e0631d2,renovirano,nan,centralno grejanje,Terasa,6,namešteno,2024-02-28,0,11.071428571428571,2.4908413853078146,12.073772323331333,676.1312501065547
770,55.0,Dvosoban,1,0,0,450.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),,Bulevar Kralja Aleksandra,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/dvosoban-stan/65df69bedaad886d72083a3d,nan,nan,centralno grejanje,Terasa,6,namešteno,2024-02-29,0,8.181818181818182,2.217225244042889,10.982502544050995,604.0376399228047
446,86.0,Trosoban,5,0,1,1000.0,Beograd,Zvezdara opština,Đeram,nan,ima lift (1),2010.0,Vojvode Savatija,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65e082e04e7b89d5a909f4ff,luksuzno,nan,centralno grejanje,Terasa,5,namešteno,2024-03-01,0,11.627906976744185,2.535909204240373,13.870464393337159,1192.8599378269955
352,86.0,Trosoban,5,0,0,1000.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/trosoban-stan/65df8c3a6fb80b3c5903562b,luksuzno,uknjiženo,centralno grejanje,Terasa,5,namešteno,2024-03-02,0,11.627906976744185,2.535909204240373,13.42962739359526,1154.9479558491923
143,40.0,Jednoiposoban,5,1,0,700.0,Beograd,Zvezdara opština,Đeram,Stan u zgradi,ima lift (1),,Đeram,https://www.4zida.rs/izdavanje-stanova/djeram-zvezdara-opstina-beograd/jednoiposoban-stan/65e2741252a8b211fa029593,nan,nan,etažno grejanje,Terasa,6,namešteno,2024-03-02,0,17.5,2.917770732084279,13.758997434676418,550.3598973870568
