,link,Tip,Površina,Broj soba,Grejanje,Stanje,Godina izgradnje,Spratnost,Lift,Parking,Infrastruktura,Nameštenost,Opremljenost,Šifra oglasa,Oglas ažuriran,price,street,address,title,end_date,Uknjiženost,Useljivo,Unutrašnje prostorije,Pogled na,Internet,Orijentacija nekretnine,Autobuske linije,Garaža,Useljivo od
0,https://www.4zida.rs/prodaja-stanova/lisina-okolne-lokacije-kopaonik/garsonjera/6510728a8fa9ffeada0912fa,Stan u zgradi ,34 m² ,0.5 soba ,norveški radijatori ,novo ,2023,prizemlje/5 spratova ,ima lift (1) ,1 parking mesto ,terasa ,prazno ,klima ,48 ,pre 13 sati ,56.500,Lisina,"Lisina, Okolne lokacije, Kopaonik","Garsonjera na prodaju, Lisina, 56.500€, 34m² - 4zida",2023-09-25,,,,,,,,,
1,https://www.4zida.rs/prodaja-stanova/petlovo-brdo-rakovica-opstina-beograd/dvosoban-stan/6510612cdf22f259b20bad12,Stan u zgradi ,46 m² ,2 sobe ,grejanje na gas ,novo ,,4/4 sprata ,,1 parking mesto ,terasa ,,,102150 ,pre 15 sati ,46.000,Rasinska,"Petlovo Brdo, Rakovica opština, Beograd","Dvosoban stan na prodaju, Rasinska, 46.000€, 46m² - 4zida",2023-09-25,nije uknjiženo ,useljivo ,,,,,,,
2,https://www.4zida.rs/prodaja-stanova/julino-brdo-cukarica-cukarica-opstina-beograd/dvoiposoban-stan/65112c7615dc5dadf9038c07,Stan u zgradi ,68 m² ,2.5 soba ,,novo ,2020,2/3 sprata ,,u dvorištu zgrade ,"dvorište, terase (2) ",namešteno ,"kablovska, TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, šporet, ležaj, plakar ",,pre 45 minuta ,180.000,Julino Brdo,"Julino Brdo, Čukarica, Čukarica opština, Beograd","Dvoiposoban stan na prodaju, Julino Brdo, 180.000€, 68m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja, ostava ","ulicu, dvorište ",Optički ,,,,
3,https://www.4zida.rs/prodaja-stanova/lisina-okolne-lokacije-kopaonik/jednosoban-stan/651072878fa9ffeada0912f4,Stan u zgradi ,27 m² ,1 soba ,norveški radijatori ,novo ,2023,prizemlje/5 spratova ,ima lift (1) ,1 parking mesto ,,prazno ,klima ,75 ,pre 14 sati ,50.000,Lisina,"Lisina, Okolne lokacije, Kopaonik","Jednosoban stan na prodaju, Lisina, 50.000€, 27m² - 4zida",2023-09-25,,,,,,,,,
4,https://www.4zida.rs/prodaja-stanova/prozivka-gradske-lokacije-subotica/dvosoban-stan/651024629a5b0a360a050b35,Stan u zgradi ,52 m² ,2 sobe ,etažno grejanje ,renovirano ,,11/12 spratova ,ima lift (2) ,javni parking van zone ,"prilaz za invalide, podrum, lođa ",prazno ,"TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, plakar, ugradni plakar ",,pre 20 minuta ,55.000,Prozivka,"Prozivka, Gradske lokacije, Subotica","Dvosoban stan na prodaju, Prozivka, 55.000€, 52m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja, ostava ",ulicu ,ADSL ,istok ,"16, 2 ",,
5,https://www.4zida.rs/prodaja-stanova/radijalac-gradske-lokacije-subotica/dvosoban-stan/65113089a425cb2e1808f945,,,,,,,,,,,,,,,,,,"Prodaja stanova Radijalac, Gradske lokacije, Subotica - 4zida",2023-09-25,,,,,,,,,
6,https://www.4zida.rs/prodaja-stanova/grbavica-gradske-lokacije-novi-sad/jednoiposoban-stan/651137d2358a7d57e00ce201,Stan u zgradi ,36 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,,5/6 spratova ,ima lift (1) ,,,,,,pre 5 minuta ,85.490,Grbavica,"Grbavica, Gradske lokacije, Novi Sad","Jednoiposoban stan na prodaju, Grbavica, 85.490€, 36m² - 4zida",2023-09-25,uknjiženo ,useljivo ,,,,,,,
7,https://www.4zida.rs/prodaja-stanova/bulevar-patrijarha-pavla-somborski-bulevar-telep-gradske-lokacije-novi-sad/dvosoban-stan/65108ecb5861730959095470,Stan u zgradi ,44 m² ,2 sobe ,centralno grejanje ,,2010,3/4 sprata ,ima lift (1) ,"1 parking mesto, u dvorištu zgrade ","prilaz za invalide, dvorište, terasa ",polunamešteno ,"telefon, kablovska ",,pre 11 sati ,103.000,Ilariona Ruvarca 34,"Bulevar Patrijarha Pavla (Somborski Bulevar), Telep, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Ilariona Ruvarca 34, 103.000€, 44m² - 4zida",2023-09-25,uknjiženo ,,"kupatilo, kuhinja ",ulicu ,Kablovska ,istok ,"7a, 7b ",,
8,https://www.4zida.rs/prodaja-stanova/gornja-klisa-klisa-gradske-lokacije-novi-sad/cetvorosoban-stan/651079679b67f5cb65002d2d,Dupleks ,84 m² ,4 sobe ,podno grejanje ,novo ,,prizemlje/1 sprat ,,"1 parking mesto, u dvorištu zgrade ",dvorište ,namešteno ,,,pre 13 sati ,185.000,Profesora Grčića,"Gornja Klisa, Klisa, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Profesora Grčića, 185.000€, 84m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, toalet, kuhinja, ostava ",,,,1 ,,
9,https://www.4zida.rs/prodaja-stanova/borca-greda-borca-palilula-opstina-beograd/dvosoban-stan/65105d941f2edb6fd60b4dd0,Stan u zgradi ,54 m² ,2 sobe ,centralno grejanje ,,1980,visoko prizemlje/4 sprata ,,"u dvorištu zgrade, javni parking van zone ","prilaz za invalide, dvorište, podrum, terasa ",namešteno ,"kablovska, TV, klima, ventilacija, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, ležaj, plakar ",,pre 15 sati ,108.000,Miladina Zarića,"Borča Greda, Borča, Palilula opština, Beograd","Dvosoban stan na prodaju, Miladina Zarića, 108.000€, 54m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja ",ulicu ,Bežični ,,"85, 95, 96 ",,
10,https://www.4zida.rs/prodaja-stanova/gradske-lokacije-sabac/dvosoban-stan/6510c914db5e7a910602b9d1,Stan u zgradi ,51 m² ,2 sobe ,grejanje na gas ,,2010,2/3 sprata ,,u dvorištu zgrade ,"dvorište, terasa ",prazno ,"kablovska, klima, kuhinjski elementi, rerna, šporet ",,pre 7 sati ,70.000,Gradske lokacije,"Gradske lokacije, Šabac","Dvosoban stan na prodaju, Gradske lokacije, 70.000€, 51m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja ",ulicu ,Kablovska ,,,,
11,https://www.4zida.rs/prodaja-stanova/vladimirovac-okolne-lokacije-alibunar/dvosoban-stan/65107b6292f438ea900c560a,Stan u zgradi ,61 m² ,2 sobe ,grejanje na gas ,održavano ,1970,3/3 sprata ,,,"podrum, lođa ",namešteno ,"telefon, klima, veš mašina, kuhinjski elementi, frižider, rerna, ležaj, plakar ",,pre 13 sati ,30.000,Cara Lazara 45,"Vladimirovac, Okolne lokacije, Alibunar","Dvosoban stan na prodaju, Cara Lazara 45, 30.000€, 61m² - 4zida",2023-09-25,uknjiženo ,,"kupatilo, kuhinja, ostava ",dvorište ,ADSL ,jugoistok ,,1 garažno mesto ,
12,https://www.4zida.rs/prodaja-stanova/bulevar-patrijarha-pavla-somborski-bulevar-telep-gradske-lokacije-novi-sad/dvoiposoban-stan/65112cdc7956d2c33501937e,Stan u zgradi ,77 m² ,2.5 soba ,grejanje na gas ,uobičajeno stanje ,1990,visoko prizemlje/3 sprata ,,1 parking mesto ,"dvorište, terasa ",prazno ,plakar ,,pre 49 minuta ,125.000,Jastrebačka 23,"Bulevar Patrijarha Pavla (Somborski Bulevar), Telep, Gradske lokacije, Novi Sad","Dvoiposoban stan na prodaju, Jastrebačka 23, 125.000€, 77m² - 4zida",2023-09-25,uknjiženo ,,"kupatilo, toalet, kuhinja, ostava ",,,,,1 garažno mesto ,01.11.2023 
13,https://www.4zida.rs/prodaja-stanova/blok-67-belville-novi-beograd-beograd/jednoiposoban-stan/65106588027020a33b0c7ba7,Stan u zgradi ,46 m² ,1.5 soba ,centralno grejanje ,renovirano ,2010,1/9 spratova ,ima lift (2) ,javni parking u zoni ,prilaz za invalide ,namešteno ,"kablovska, TV, klima, veš mašina, kuhinjski elementi, frižider, šporet, ležaj, plakar ",,pre 14 sati ,189.900,Bulevar crvene armije,"Blok 67 - Belville, Novi Beograd, Beograd","Jednoiposoban stan na prodaju, Bulevar crvene armije, 189.900€, 46m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja ",ulicu ,,zapad ,,,
14,https://www.4zida.rs/prodaja-stanova/lisina-okolne-lokacije-kopaonik/dvosoban-stan/65108e576b9ae40915036dd7,Stan u zgradi ,48 m² ,2 sobe ,norveški radijatori ,novo ,2023,1/5 spratova ,ima lift (1) ,1 parking mesto ,"terasa, Bazen za plivanje ",prazno ,"internet, klima ",30 ,pre 12 sati ,87.000,Lisina,"Lisina, Okolne lokacije, Kopaonik","Dvosoban stan na prodaju, Lisina, 87.000€, 48m² - 4zida",2023-09-25,,,,,,,,,
15,https://www.4zida.rs/prodaja-stanova/radijalac-gradske-lokacije-subotica/dvoiposoban-stan/651057c0ef7f86fcff01e56f,Stan u zgradi ,61 m² ,2.5 soba ,centralno grejanje ,uobičajeno stanje ,1980,3/8 spratova ,ima lift (1) ,javni parking van zone ,"podrum, terasa ",polunamešteno ,"telefon, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar ",,pre 15 sati ,64.000,Radijalac,"Radijalac, Gradske lokacije, Subotica","Dvoiposoban stan na prodaju, Radijalac, 64.000€, 61m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja ","ulicu, dvorište ",,"severoistok, jugozapad ",2 ,,
16,https://www.4zida.rs/prodaja-stanova/mirijevo-ii-mirijevo-zvezdara-opstina-beograd/jednoiposoban-stan/651054c999d3566caa03253e,Stan u zgradi ,40 m² ,1.5 soba ,etažno grejanje ,održavano ,2020,1/6 spratova ,ima lift (1) ,javni parking van zone ,lođa ,namešteno ,"telefon, kablovska, TV, klima, veš mašina, kuhinjski elementi, frižider, rerna, šporet, ležaj, plakar ",,pre 16 sati ,97.200,Dragoslava Đorđevića,"Mirijevo II, Mirijevo, Zvezdara opština, Beograd","Jednoiposoban stan na prodaju, Dragoslava Đorđevića, 97.200€, 40m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja ",ulicu ,Kablovska ,istok ,,,
17,https://www.4zida.rs/prodaja-stanova/obrenovac-obrenovac-opstina-beograd/trosoban-stan/6510beecfb6fafff2b0d28d5,Stan u zgradi ,96 m² ,3 sobe ,centralno grejanje ,,,,ima lift (1) ,,"podrum, terasa ",prazno ,"telefon, kablovska, klima, frižider ",,pre 8 sati ,150.000,Obrenovac,"Obrenovac, Obrenovac opština, Beograd","Trosoban stan na prodaju, Obrenovac, 150.000€, 96m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, toalet, kuhinja, ostava ",,,,,,
18,https://www.4zida.rs/prodaja-stanova/lisina-okolne-lokacije-kopaonik/troiposoban-stan/65108e5a6b9ae40915036ddd,Stan u zgradi ,60 m² ,3.5 soba ,norveški radijatori ,novo ,2023,4/5 spratova ,ima lift (1) ,1 parking mesto ,,prazno ,klima ,70 ,pre 12 sati ,82.500,Lisina,"Lisina, Okolne lokacije, Kopaonik","Troiposoban stan na prodaju, Lisina, 82.500€, 60m² - 4zida",2023-09-25,,,,,,,,,
19,https://www.4zida.rs/prodaja-stanova/dubocica-gradske-lokacije-leskovac/trosoban-stan/64ff060a5eb2e1a76a04dcf3,,109 m² ,3 sobe ,etažno grejanje ,novo ,,prizemlje ,,,terasa ,prazno ,,3818 ,pre 13 dana ,109.000,Dubočica,"Dubočica, Gradske lokacije, Leskovac","Trosoban stan na prodaju, Dubočica, 109.000€, 109m² - 4zida",2023-09-25,uknjiženo ,,,,,,,,
20,https://www.4zida.rs/prodaja-stanova/centar-gradske-lokacije-kraljevo/trosoban-stan/64ff031be3fec96b6c0ab8e3,Stan u zgradi ,85 m² ,3 sobe ,centralno grejanje ,,,,,,"podrum, lođe (2) ",prazno ,,,pre 13 dana ,77.000,Obilićeva,"Centar, Gradske lokacije, Kraljevo","Trosoban stan na prodaju, Obilićeva, 77.000€, 85m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja, ostava ",,,,,,
21,https://www.4zida.rs/prodaja-stanova/zarkovo-cukarica-cukarica-opstina-beograd/jednoiposoban-stan/65107fdfadf177cc9905a848,Stan u zgradi ,38 m² ,1.5 soba ,centralno grejanje ,renovirano ,1990,2/7 spratova ,ima lift (1) ,javni parking van zone ,"podrum, terasa ",namešteno ,"TV, klima, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar ",,pre 2 sata ,88.000,Poručnika Spasića i Mašere,"Žarkovo, Čukarica, Čukarica opština, Beograd","Jednoiposoban stan na prodaju, Poručnika Spasića i Mašere, 88.000€, 38m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja ",dvorište ,Kablovska ,,23 53 50 37 56 88 58 531 532 533 52 51 ,,
22,https://www.4zida.rs/prodaja-stanova/rakovica-rakovica-opstina-beograd/jednoiposoban-stan/6510637bff05aea7c104c13b,Stan u zgradi ,50 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,,14/14 spratova ,ima lift (3) ,,terase (2) ,prazno ,kablovska ,,pre 14 sati ,78.000,Pilota Mihaila Petrovica 7,"Rakovica, Rakovica opština, Beograd","Jednoiposoban stan na prodaju, Pilota Mihaila Petrovica 7, 78.000€, 50m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, toalet, kuhinja ",ulicu ,,istok ,"37, 50, 59 ",,
23,https://www.4zida.rs/prodaja-stanova/lisina-okolne-lokacije-kopaonik/troiposoban-stan/65108e5b6b9ae40915036de0,Stan u zgradi ,75 m² ,3.5 soba ,norveški radijatori ,novo ,2023,2/5 spratova ,ima lift (1) ,1 parking mesto ,terasa ,prazno ,klima ,62 ,pre 12 sati ,125.000,Lisina,"Lisina, Okolne lokacije, Kopaonik","Troiposoban stan na prodaju, Lisina, 125.000€, 75m² - 4zida",2023-09-25,,,,,,,,,
24,https://www.4zida.rs/prodaja-stanova/lisina-okolne-lokacije-kopaonik/jednosoban-stan/65108e596b9ae40915036dda,Stan u zgradi ,25 m² ,1 soba ,norveški radijatori ,novo ,2023,,ima lift (1) ,1 parking mesto ,Bazen za plivanje ,prazno ,"internet, klima ",23 ,pre 12 sati ,46.000,Lisina,"Lisina, Okolne lokacije, Kopaonik","Jednosoban stan na prodaju, Lisina, 46.000€, 25m² - 4zida",2023-09-25,,,,,,,,,
25,https://www.4zida.rs/prodaja-stanova/telep-gradske-lokacije-novi-sad/jednoiposoban-stan/6509748bed313cf71006f44e,,,,,,,,,,,,,,,,,,"Prodaja stanova Telep, Gradske lokacije, Novi Sad - 4zida",2023-09-25,,,,,,,,,
26,https://www.4zida.rs/prodaja-stanova/centar-gradske-lokacije-vrnjacka-banja/jednoiposoban-stan/65105cd06ddf218be4034f7f,Stan u zgradi ,40 m² ,1.5 soba ,centralno grejanje ,novo ,,,,,terasa ,prazno ,klima ,,pre 15 sati ,65.000,Zeleni bulevar 3B,"Centar, Gradske lokacije, Vrnjačka Banja","Jednoiposoban stan na prodaju, Zeleni bulevar 3B, 65.000€, 40m² - 4zida",2023-09-25,u procesu uknjižavanja ,,"kupatilo, kuhinja ",,,,,,24.09.2023 
27,https://www.4zida.rs/prodaja-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/cetvorosoban-stan/6486f4c655c390bbd60271f5,Stan u zgradi ,94 m² ,4 sobe ,centralno grejanje ,uobičajeno stanje ,2008,5/6 spratova ,ima lift (1) ,,terasa ,,"kablovska, internet, interfon ",1000862 ,pre 16 sati ,145.000,Nova Detelinara,"Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Nova Detelinara, 145.000€, 94m² - 4zida",2023-09-25,uknjiženo ,,,,,,,,
28,https://www.4zida.rs/prodaja-stanova/lisina-okolne-lokacije-kopaonik/trosoban-stan/65108e566b9ae40915036dd4,Stan u zgradi ,59 m² ,3 sobe ,norveški radijatori ,novo ,2023,4/5 spratova ,ima lift (1) ,1 parking mesto ,"terasa, Bazen za plivanje ",prazno ,"internet, klima ",39 ,pre 12 sati ,110.500,Lisina,"Lisina, Okolne lokacije, Kopaonik","Trosoban stan na prodaju, Lisina, 110.500€, 59m² - 4zida",2023-09-25,,,,,,,,,
29,https://www.4zida.rs/prodaja-stanova/knez-mihailova-beograd-centar-stari-grad-opstina-beograd/trosoban-stan/650f2e08e0f8b09f390639f1,Dupleks ,110 m² ,3 sobe ,centralno grejanje ,renovirano ,,4/5 spratova ,,,terasa ,prazno ,,,pre 1 dan ,330.000,Cara Uroša,"Knez Mihailova, Beograd centar, Stari Grad opština, Beograd","Trosoban stan na prodaju, Cara Uroša, 330.000€, 110m² - 4zida",2023-09-25,uknjiženo ,,kupatilo ,,,,,,
30,https://www.4zida.rs/prodaja-stanova/centar-1-gradske-lokacije-subotica/dvosoban-stan/647de2dc42ea270ee00217e0,,,,,,,,,,,,,,,,,,"Prodaja stanova Centar 1, Gradske lokacije, Subotica - 4zida",2023-09-25,,,,,,,,,
31,https://www.4zida.rs/prodaja-stanova/karaburma-ii-karaburma-palilula-opstina-beograd/troiposoban-stan/651126ddd9e45cec0f0768ad,Stan u zgradi ,64 m² ,3.5 soba ,grejanje na struju ,novo ,2020,3/3 sprata ,,javni parking van zone ,terasa ,prazno ,ventilacija ,,pre 59 minuta ,114.990,Pabla Nerude 4,"Karaburma II, Karaburma, Palilula opština, Beograd","Troiposoban stan na prodaju, Pabla Nerude 4, 114.990€, 64m² - 4zida",2023-09-25,u procesu uknjižavanja ,useljivo ,"kupatilo, toalet, kuhinja ",,,,,,
32,https://www.4zida.rs/prodaja-stanova/bulevar-oslobodjenja-gradske-lokacije-novi-sad/dvosoban-stan/650b29c15d642c44550b8438,Stan u zgradi ,38 m² ,2 sobe ,centralno grejanje ,renovirano ,2005,1/3 sprata ,,,terasa ,namešteno ,,515978 ,pre 4 dana ,115.000,toplice milana,"Bulevar Oslobođenja, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, toplice milana, 115.000€, 38m² - 4zida",2023-09-25,uknjiženo ,,kupatilo ,,,,,,
33,https://www.4zida.rs/prodaja-stanova/loznica-centar-gradske-lokacije-loznica/dvoiposoban-stan/65109cef36530848f705e58d,Stan u zgradi ,65 m² ,2.5 soba ,grejanje na gas ,novo ,2010,,,,"dvorište, terasa ",namešteno ,"interfon, TV, klima, veš mašina, frižider, zamrzivač, rerna, ležaj, plakar ",,pre 11 sati ,90.000,Djure Jaksica 6,"Loznica - Centar, Gradske lokacije, Loznica","Dvoiposoban stan na prodaju, Djure Jaksica 6, 90.000€, 65m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatila (2), toaleti (2), kuhinja, ostava ",dvorište ,,,,,
34,https://www.4zida.rs/prodaja-stanova/bulevar-oslobodjenja-gradske-lokacije-novi-sad/cetvorosoban-stan/650ae4fb63090cbb0c0c13fa,Stan u zgradi ,97 m² ,4 sobe ,centralno grejanje ,novo ,,5/5 spratova ,ima lift (1) ,,terasa ,namešteno ,"TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj ",487 ,pre 4 dana ,145.000,Bulevar Oslobođenja,"Bulevar Oslobođenja, Gradske lokacije, Novi Sad","Četvorosoban stan na prodaju, Bulevar Oslobođenja, 145.000€, 97m² - 4zida",2023-09-25,,,kuhinja ,,,,,1 garažno mesto ,
35,https://www.4zida.rs/prodaja-stanova/lisina-okolne-lokacije-kopaonik/jednoiposoban-stan/651072898fa9ffeada0912f7,Stan u zgradi ,46 m² ,1.5 soba ,norveški radijatori ,novo ,2023,2/5 spratova ,ima lift (1) ,1 parking mesto ,terasa ,prazno ,klima ,61 ,pre 13 sati ,79.000,Lisina,"Lisina, Okolne lokacije, Kopaonik","Jednoiposoban stan na prodaju, Lisina, 79.000€, 46m² - 4zida",2023-09-25,,,,,,,,,
36,https://www.4zida.rs/prodaja-stanova/vidikovac-rakovica-opstina-beograd/trosoban-stan/6511371c60e3f5b93c04fe9d,,97 m² ,3 sobe ,centralno grejanje ,uobičajeno stanje ,1980,5/6 spratova ,ima lift (1) ,,terasa ,prazno ,interfon ,1002 ,pre 11 minuta ,168.000,Vidikovacki venac,"Vidikovac, Rakovica opština, Beograd","Trosoban stan na prodaju, Vidikovacki venac, 168.000€, 97m² - 4zida",2023-09-25,uknjiženo ,useljivo ,kupatila (2) ,,,,,,
37,https://www.4zida.rs/prodaja-stanova/medakovic-vozdovac-opstina-beograd/garsonjera/6511360160e3f5b93c04fe4e,,16 m² ,0.5 soba ,norveški radijatori ,uobičajeno stanje ,,3/5 spratova ,,,,prazno ,,67461 ,pre 15 minuta ,35.000,Ignjata Joba,"Medaković, Voždovac opština, Beograd","Garsonjera na prodaju, Ignjata Joba, 35.000€, 16m² - 4zida",2023-09-25,,useljivo ,,,,,,,
38,https://www.4zida.rs/prodaja-stanova/centar-gradske-lokacije-kragujevac/dvoiposoban-stan/6510673bd2cfb8f1ae06d88a,Stan u zgradi ,55 m² ,2.5 soba ,centralno grejanje ,renovirano ,,1/4 sprata ,,"1 parking mesto, javni parking u zoni ","podrum, terasa ",namešteno ,,,pre 14 sati ,82.000,Centar,"Centar, Gradske lokacije, Kragujevac","Dvoiposoban stan na prodaju, Centar, 82.000€, 55m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja ",,,,,,
39,https://www.4zida.rs/prodaja-stanova/senjak-savski-venac-beograd/cetvorosoban-stan/651054e48c6c5513fc0d5e8e,,298 m² ,4 sobe ,centralno grejanje ,novo ,2022,2/2 sprata ,ima lift (1) ,,terasa ,prazno ,"telefon, kablovska, internet, interfon, klima ",2155 ,pre 16 sati ,1.500.000,Senjak,"Senjak, Savski Venac, Beograd","Četvorosoban stan na prodaju, Senjak, 1.500.000€, 298m² - 4zida",2023-09-25,uknjiženo ,,kupatila (3,,,,,1 garažno mesto ,
40,https://www.4zida.rs/prodaja-stanova/nova-detelinara-detelinara-gradske-lokacije-novi-sad/dvosoban-stan/64e8d2c011cd8175f90866ac,Stan u zgradi ,44 m² ,2 sobe ,,u izgradnji ,2018,2/5 spratova ,ima lift (1) ,,terasa ,,,1025395 ,pre 30 dana ,128.750,Nova Detelinara,"Nova Detelinara, Detelinara, Gradske lokacije, Novi Sad","Dvosoban stan na prodaju, Nova Detelinara, 128.750€, 44m² - 4zida",2023-09-25,uknjiženo ,,,,,,,,
41,https://www.4zida.rs/prodaja-stanova/bezanijska-kosa-2-bezanijska-kosa-novi-beograd-beograd/trosoban-stan/65102a1a3d573ba9310942bc,Stan u zgradi ,90 m² ,3 sobe ,centralno grejanje ,luksuzno ,1990,5/7 spratova ,ima lift (1) ,javni parking van zone ,"prilaz za invalide, tavan, podrum, lođa ",polunamešteno ,"kablovska, TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, mikrotalasna rerna, rerna, šporet, ležaj ",,pre 10 sati ,299.000,Bežanijska kosa 2,"Bežanijska kosa 2, Bežanijska kosa, Novi Beograd, Beograd","Trosoban stan na prodaju, Bežanijska kosa 2, 299.000€, 90m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja, ostava ",ulicu ,Optički ,"sever, jugoistok ","75, 82, 70, 74, 72 ",,
42,https://www.4zida.rs/prodaja-stanova/dedinje-savski-venac-beograd/jednoiposoban-stan/651054e38c6c5513fc0d5e88,,53 m² ,1.5 soba ,centralno grejanje ,uobičajeno stanje ,1986,5/5 spratova ,ima lift (1) ,1 parking mesto ,lođa ,prazno ,"telefon, kablovska, internet, interfon, klima ",2157 ,pre 16 sati ,197.600,Rajka Mitića,"Dedinje, Savski Venac, Beograd","Jednoiposoban stan na prodaju, Rajka Mitića, 197.600€, 53m² - 4zida",2023-09-25,uknjiženo ,useljivo ,kupatilo ,,,,,,
43,https://www.4zida.rs/prodaja-stanova/pregrevica-zemun-zemun-opstina-beograd/trosoban-stan/647de1ee42ea270ee0020fcb,,,,,,,,,,,,,,,,,,"Prodaja stanova Pregrevica, Zemun, Zemun opština, Beograd - 4zida",2023-09-25,,,,,,,,,
44,https://www.4zida.rs/prodaja-stanova/novi-sad-centar-stari-grad-gradske-lokacije-novi-sad/troiposoban-stan/6374220ec0c5590da80fa316,Stan u zgradi ,85 m² ,3.5 soba ,grejanje na gas ,uobičajeno stanje ,2017,2/3 sprata ,,,terasa ,,,1000242 ,pre 16 sati ,252.350,Novi Sad - Centar,"Novi Sad - Centar, Stari Grad, Gradske lokacije, Novi Sad","Troiposoban stan na prodaju, Novi Sad - Centar, 252.350€, 85m² - 4zida",2023-09-25,uknjiženo ,,,,,,,,
45,https://www.4zida.rs/prodaja-stanova/gradske-lokacije-pancevo/garsonjera/65108704d8519a2eb302109f,Stan u zgradi ,17 m² ,0.5 soba ,centralno grejanje ,,,3/4 sprata ,,,,namešteno ,"telefon, kablovska, internet, veš mašina, kuhinjski elementi, rerna, šporet, ležaj, plakar ",,pre 12 sati ,21.500,Sinđelićeva,"Gradske lokacije, Pančevo","Garsonjera na prodaju, Sinđelićeva, 21.500€, 17m² - 4zida",2023-09-25,uknjiženo ,useljivo ,"kupatilo, kuhinja ",,,,,,
