,link,Površina,Plac,Uknjiženost,Grejanje,Stanje,Garaža,Parking,Infrastruktura,Unutrašnje prostorije,Nameštenost,Šifra oglasa,Oglas ažuriran,price,street,address,title,end_date,Tip,Broj etaža,Broj soba,Opremljenost,Godina izgradnje,Vodoinstalacija,Pogled na,Orijentacija nekretnine,Internet
0,https://www.4zida.rs/prodaja-kuca/gornja-satornja-okolne-lokacije-topola/kuca/64d09b851eb521456600c21e,200 m² ,100a plac ,uknjiženo ,TA peć ,potrebno renoviranje ,1 garažno mesto ,1 parking mesto ,terasa ,ostava ,prazno ,724 ,pre 1 dan ,65.000,Gornja Šatornja,"Gornja Šatornja, Okolne lokacije, Topola","Kuća na prodaju, Gornja Šatornja, 65.000€, 200m² - 4zida",2023-08-08,,,,,,,,,
1,https://www.4zida.rs/prodaja-kuca/somborska-rampa-podbara-gradske-lokacije-novi-sad/dvoetazna/64d0c088e3677f98ef08cfb4,458 m² ,550a plac ,uknjiženo ,grejanje na gas ,,,,,,,373110 ,pre 1 dan ,618.000,Somborska rampa,"Somborska rampa, Podbara, Gradske lokacije, Novi Sad","2-etažna kuća na prodaju, Somborska rampa, 618.000€, 458m² - 4zida",2023-08-08,Samostalna kuća ,2,3 sobe ,,,,,,
2,https://www.4zida.rs/prodaja-kuca/jakovo-surcin-opstina-beograd/kuca/64d24131d1626165c70d0bf5,230 m² ,,uknjiženo ,etažno grejanje ,uobičajeno stanje ,,,terase (2) ,,,8827 ,pre 3 sata ,199.900,Braće Panić,"Jakovo, Surčin opština, Beograd","Kuća na prodaju, Braće Panić, 199.900€, 230m² - 4zida",2023-08-08,,,5 soba ,,,,,,
3,https://www.4zida.rs/prodaja-kuca/zmajevo-okolne-lokacije-vrbas/kuca/64819c2eaeeef4e2700d2a6d,54 m² ,,uknjiženo ,,uobičajeno stanje ,,,terasa ,,,3045539 ,pre 2 meseca ,33.200,Zmajevo,"Zmajevo, Okolne lokacije, Vrbas","Kuća na prodaju, Zmajevo, 33.200€, 54m² - 4zida",2023-08-08,,,3 sobe ,,,,,,
4,https://www.4zida.rs/prodaja-kuca/slanci-palilula-opstina-beograd/jednoetazna/64d2414b2614c7c0950e5183,86 m² ,4a plac ,u procesu uknjižavanja ,grejanje na struju ,potrebno renoviranje ,,,,,prazno ,,pre 3 sata ,95.000,Slanački put,"Slanci, Palilula opština, Beograd","1-etažna kuća na prodaju, Slanački put, 95.000€, 86m² - 4zida",2023-08-08,Montažna kuća ,1,3 sobe ,,,,,,
5,https://www.4zida.rs/prodaja-kuca/mali-bajmok-gradske-lokacije-subotica/kuca/64d0eee2c8359f54060c3386,150 m² ,,,,,1 garažno mesto ,,,kupatila (2) ,,770287 ,pre 1 dan ,95.000,Mali Bajmok,"Mali Bajmok, Gradske lokacije, Subotica","Kuća na prodaju, Mali Bajmok, 95.000€, 150m² - 4zida",2023-08-08,,,4 sobe ,telefon ,,,,,
6,https://www.4zida.rs/prodaja-kuca/popovica-sremska-kamenica-gradske-lokacije-novi-sad/dvoetazna/64d268c95c364c53630d432c,138 m² ,1499a plac ,uknjiženo ,grejanje na gas ,,,,,,,515196 ,pre 49 minuta ,148.530,Popovica,"Popovica, Sremska Kamenica, Gradske lokacije, Novi Sad","2-etažna kuća na prodaju, Popovica, 148.530€, 138m² - 4zida",2023-08-08,Samostalna kuća ,2,5 soba ,"telefon, kablovska ",,,,,
7,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-srbobran/kuca/64d0ffba44c91cba70057db2,172 m² ,6.43a plac ,uknjiženo ,centralno grejanje ,,1 garažno mesto ,1 parking mesto ,terasa ,,prazno ,2946 ,pre 1 dan ,59.700,Gradske lokacije,"Gradske lokacije, Srbobran","Kuća na prodaju, Gradske lokacije, 59.700€, 172m² - 4zida",2023-08-08,,,,klima ,,,,,
8,https://www.4zida.rs/prodaja-kuca/grosnica-okolne-lokacije-kragujevac/jednoetazna/64d00a5df6b853fd680415b3,60 m² ,20a plac ,nije uknjiženo ,,novo ,,,"dvorište, tavan, terasa, lođa ","kupatilo, toalet, kuhinja, ostava ",namešteno ,,pre 1 dan ,55.000,Erdecica 18a,"Grošnica, Okolne lokacije, Kragujevac","1-etažna kuća na prodaju, Erdecica 18a, 55.000€, 60m² - 4zida",2023-08-08,Vikendica ,1,2 sobe ,Kanalizacija ,2020,gradska voda ,,,
9,https://www.4zida.rs/prodaja-kuca/rogaca-sopot-opstina-beograd/kuca/64d0b90f3f9a45d74006f326,98 m² ,12.59a plac ,uknjiženo ,grejanje na struju ,,,,podrum ,kupatilo ,prazno ,4303 ,pre 1 dan ,77.000,Beogradska,"Rogača, Sopot opština, Beograd","Kuća na prodaju, Beogradska, 77.000€, 98m² - 4zida",2023-08-08,,,10 soba ,telefon ,,,,,
10,https://www.4zida.rs/prodaja-kuca/klisa-gradske-lokacije-novi-sad/dvoetazna/64d124b010fdca8a930e98ee,351 m² ,3a plac ,delimično uknjiženo ,grejanje na gas ,novo ,1 garažno mesto ,,"tavan, terase (3",kupatila (3,polunamešteno ,512989 ,pre 23 sati ,226.600,Slana bara,"Klisa, Gradske lokacije, Novi Sad","2-etažna kuća na prodaju, Slana bara, 226.600€, 351m² - 4zida",2023-08-08,Dvojna kuća ,2,6 soba ,Kanalizacija ,,,"ulicu, dvorište ",,
11,https://www.4zida.rs/prodaja-kuca/gat-gradske-lokacije-subotica/jednoetazna/64d0f085c8359f54060c33dc,142 m² ,1.43a plac ,,etažno grejanje ,renovirano ,,,terasa ,kupatila (2) ,,1006 ,pre 1 dan ,70.000,Gat,"Gat, Gradske lokacije, Subotica","1-etažna kuća na prodaju, Gat, 70.000€, 142m² - 4zida",2023-08-08,,1,4 sobe ,"telefon, kablovska, internet, klima ",,,,,
12,https://www.4zida.rs/prodaja-kuca/novi-karlovci-okolne-lokacije-indjija/jednoetazna/64d26fa88f07fe1b920e81c9,150 m² ,20a plac ,uknjiženo ,centralno grejanje ,,1 garažno mesto ,,"dvorište, podrum, terasa ",kupatilo ,prazno ,,pre 18 minuta ,75.000,Novi Karlovci,"Novi Karlovci, Okolne lokacije, Inđija","1-etažna kuća na prodaju, Novi Karlovci, 75.000€, 150m² - 4zida",2023-08-08,Kuća u nizu ,1,5 soba ,"kablovska, klima, Kanalizacija ",,gradska voda ,,,
13,https://www.4zida.rs/prodaja-kuca/zeljeznicko-naselje-gradske-lokacije-subotica/kuca/64d0f2d6c8359f54060c3479,115 m² ,6.3a plac ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,1 garažno mesto ,1 parking mesto ,dvorište ,kupatilo ,prazno ,1373 ,pre 1 dan ,68.000,Željezničko Naselje,"Željezničko Naselje, Gradske lokacije, Subotica","Kuća na prodaju, Željezničko Naselje, 68.000€, 115m² - 4zida",2023-08-08,,,3 sobe ,"telefon, internet, klima ",1990,,,,
14,https://www.4zida.rs/prodaja-kuca/kelebija-gradske-lokacije-subotica/dvoetazna/64d0e2d50c0aeff59d08b3e5,137 m² ,5531a plac ,,,,,,,kupatilo ,,23,pre 2 sata ,48.000,Kelebija,"Kelebija, Gradske lokacije, Subotica","2-etažna kuća na prodaju, Kelebija, 48.000€, 137m² - 4zida",2023-08-08,,2,4 sobe ,,,,,,
15,https://www.4zida.rs/prodaja-kuca/turija-okolne-lokacije-srbobran/kuca/64d0ffb444c91cba70057dac,122 m² ,6.12a plac ,uknjiženo ,,renovirano ,1 garažno mesto ,1 parking mesto ,"podrum, terasa ",,prazno ,2347 ,pre 1 dan ,63.860,Turija,"Turija, Okolne lokacije, Srbobran","Kuća na prodaju, Turija, 63.860€, 122m² - 4zida",2023-08-08,,,,klima ,,,,,
16,https://www.4zida.rs/prodaja-kuca/centar-2-gradske-lokacije-subotica/jednoetazna/64d0c6787c7bdb377b0a404b,38 m² ,1a plac ,,,,,,,kupatilo ,,23,pre 2 sata ,32.500,Centar 2,"Centar 2, Gradske lokacije, Subotica","1-etažna kuća na prodaju, Centar 2, 32.500€, 38m² - 4zida",2023-08-08,,1,1 soba ,,,,,,
17,https://www.4zida.rs/prodaja-kuca/dusanovac-vozdovac-opstina-beograd/troeatazna/64cccdce93c2935e5307f780,180 m² ,2.2a plac ,uknjiženo ,etažno grejanje ,uobičajeno stanje ,1 garažno mesto ,,"dvorište, terasa ",kupatila (3,prazno ,1236 ,pre 4 dana ,128.000,Jaše Ignjatovića,"Dušanovac, Voždovac opština, Beograd","3-etažna kuća na prodaju, Jaše Ignjatovića, 128.000€, 180m² - 4zida",2023-08-08,,3,6 soba ,telefon ,,,,,
18,https://www.4zida.rs/prodaja-kuca/futog-okolne-lokacije-novi-sad/kuca/64d25ab1383c214a090efbcd,78 m² ,,uknjiženo ,,uobičajeno stanje ,,,,,,3045829 ,pre 1 sat ,82.400,Futog,"Futog, Okolne lokacije, Novi Sad","Kuća na prodaju, Futog, 82.400€, 78m² - 4zida",2023-08-08,,,3 sobe ,,,,,,
19,https://www.4zida.rs/prodaja-kuca/kertvaros-gradske-lokacije-subotica/dvoetazna/64d0a353950dc389d50dbcc9,128 m² ,,uknjiženo ,etažno grejanje ,održavano ,1 garažno mesto ,,"tavan, podrum, terase (2) ","kupatilo, toalet, kuhinja, ostava ",polunamešteno ,,pre 1 dan ,68.000,Kertvaroš,"Kertvaroš, Gradske lokacije, Subotica","2-etažna kuća na prodaju, Kertvaroš, 68.000€, 128m² - 4zida",2023-08-08,Kuća u nizu ,2,3 sobe ,Kanalizacija ,,gradska voda ,,,
20,https://www.4zida.rs/prodaja-kuca/velika-lomnica-okolne-lokacije-krusevac/dvoetazna/64d022d52a44d5a0da0894f3,105 m² ,12a plac ,u procesu uknjižavanja ,,u izgradnji ,,,terase (2) ,kupatilo ,prazno ,,pre 1 dan ,41.000,Lomnica,"Velika Lomnica, Okolne lokacije, Kruševac","2-etažna kuća na prodaju, Lomnica, 41.000€, 105m² - 4zida",2023-08-08,Vikendica ,2,2 sobe ,,,,,,
21,https://www.4zida.rs/prodaja-kuca/debeljaca-okolne-lokacije-kovacica/jednoetazna/64d10a0c983b125bdb08d588,100 m² ,15a plac ,delimično uknjiženo ,,,,,"dvorište, tavan ","kupatilo, toalet, kuhinja, ostava ",prazno ,,pre 1 dan ,42.000,Debeljača,"Debeljača, Okolne lokacije, Kovačica","1-etažna kuća na prodaju, Debeljača, 42.000€, 100m² - 4zida",2023-08-08,Seoska kuća ,1,4 sobe ,"telefon, Kanalizacija ",1980,gradska voda ,,,
22,https://www.4zida.rs/prodaja-kuca/brace-jerkovic-vozdovac-opstina-beograd/dvoetazna/64d208f54d80a8c1fb0d81fa,253 m² ,,uknjiženo ,podno grejanje ,luksuzno ,,,"dvorište, alarm, terasa, Bazen za plivanje ",kupatila (2) ,prazno ,,pre 7 sati ,620.000,Klinska,"Braće Jerković, Voždovac opština, Beograd","2-etažna kuća na prodaju, Klinska, 620.000€, 253m² - 4zida",2023-08-08,Samostalna kuća ,2,5 soba ,"kablovska, internet ",2010,,,,
23,https://www.4zida.rs/prodaja-kuca/klisa-gradske-lokacije-novi-sad/kuca/64d170d4cee5590e1f0e1f2b,450 m² ,,uknjiženo ,grejanje na gas ,uobičajeno stanje ,,,terasa ,,,3000017 ,pre 18 sati ,329.600,Klisa,"Klisa, Gradske lokacije, Novi Sad","Kuća na prodaju, Klisa, 329.600€, 450m² - 4zida",2023-08-08,,,6 soba ,,1995,,,,
24,https://www.4zida.rs/prodaja-kuca/dobanovci-surcin-opstina-beograd/kuca/64d11aa891e5152f89012735,159 m² ,8a plac ,,grejanje na gas ,uobičajeno stanje ,,,"dvorište, podrum, terasa ",kupatila (10) ,prazno ,1586 ,pre 1 dan ,170.000,Grobljanska,"Dobanovci, Surčin opština, Beograd","Kuća na prodaju, Grobljanska, 170.000€, 159m² - 4zida",2023-08-08,,,10 soba ,"telefon, kablovska, internet, klima ",1995,,,,
25,https://www.4zida.rs/prodaja-kuca/radijalac-gradske-lokacije-subotica/kuca/64aed287d6816600f80871db,76 m² ,,uknjiženo ,centralno grejanje ,novo ,,,terasa ,kupatila (2) ,prazno ,702 ,pre 18 sati ,90.000,Radijalac,"Radijalac, Gradske lokacije, Subotica","Kuća na prodaju, Radijalac, 90.000€, 76m² - 4zida",2023-08-08,,,3 sobe ,"telefon, kablovska, interfon, klima ",,,,,
26,https://www.4zida.rs/prodaja-kuca/lekino-brdo-vozdovac-opstina-beograd/kuca/64cfe673e0e2de064a056ccd,266 m² ,1.6a plac ,uknjiženo ,grejanje na struju ,,1 garažno mesto ,1 parking mesto ,"podrum, terasa, lođa ","kuhinja, ostava ",namešteno ,40 ,pre 1 dan ,580.000,Veselina Masleše,"Lekino Brdo, Voždovac opština, Beograd","Kuća na prodaju, Veselina Masleše, 580.000€, 266m² - 4zida",2023-08-08,,,,"kablovska, internet, interfon, TV, klima, veš mašina, sudo mašina, frižider, šporet, ležaj, Kanalizacija ",2005,,,,
27,https://www.4zida.rs/prodaja-kuca/stara-carsija-gradske-lokacije-kraljevo/jednoetazna/64cfe0c9f9a2c287b9028a54,86 m² ,3a plac ,uknjiženo ,podno grejanje ,renovirano ,1 garažno mesto ,,"dvorište, terasa ","kupatilo, kuhinja ",namešteno ,,pre 1 dan ,95.000,Stara Čaršija,"Stara Čaršija, Gradske lokacije, Kraljevo","1-etažna kuća na prodaju, Stara Čaršija, 95.000€, 86m² - 4zida",2023-08-08,Samostalna kuća ,1,4 sobe ,"telefon, kablovska, TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, zamrzivač, rerna, ležaj, ugradni plakar, Kanalizacija ",2010,gradska voda ,,istok ,
28,https://www.4zida.rs/prodaja-kuca/verusic-okolne-lokacije-subotica/jednoetazna/64d09a44bd23e7f246089768,141 m² ,550a plac ,uknjiženo ,centralno grejanje ,renovirano ,,,"dvorište, alarm, podrum, terasa ","kupatilo, kuhinja, ostava ",prazno ,,pre 23 sati ,270.000,Stari Žednik Salaši 458,"Verušić, Okolne lokacije, Subotica","1-etažna kuća na prodaju, Stari Žednik Salaši 458, 270.000€, 141m² - 4zida",2023-08-08,Seoska kuća ,1,2 sobe ,,,,,,
29,https://www.4zida.rs/prodaja-kuca/deronje-okolne-lokacije-odzaci/kuca/64d0b79a3f9a45d74006f2c8,109 m² ,90a plac ,,,,,,,,prazno ,1189 ,pre 1 dan ,50.000,Deronje,"Deronje, Okolne lokacije, Odžaci","Kuća na prodaju, Deronje, 50.000€, 109m² - 4zida",2023-08-08,,,,,,,,,
30,https://www.4zida.rs/prodaja-kuca/novi-grad-gradske-lokacije-subotica/jednoetazna/64d0f084c8359f54060c33d9,300 m² ,6.01a plac ,,grejanje na struju ,,,1 parking mesto ,,toalet ,,1037 ,pre 1 dan ,69.000,Novi Grad,"Novi Grad, Gradske lokacije, Subotica","1-etažna kuća na prodaju, Novi Grad, 69.000€, 300m² - 4zida",2023-08-08,,1,2 sobe ,telefon ,,,,,
31,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-temerin/troeatazna/64d2332e5e828a565b03470a,350 m² ,6a plac ,uknjiženo ,grejanje na gas ,,1 garažno mesto ,1 parking mesto ,"tavan, podrum, terase (3",kupatila (3,polunamešteno ,513538 ,pre 4 sata ,247.200,Baranji Karolja,"Gradske lokacije, Temerin","3-etažna kuća na prodaju, Baranji Karolja, 247.200€, 350m² - 4zida",2023-08-08,Samostalna kuća ,3,7 soba ,Kanalizacija ,,gradska voda ,,,
32,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-srbobran/kuca/64d24193d1626165c70d0c0b,80 m² ,6.31a plac ,uknjiženo ,grejanje na gas ,,,1 parking mesto ,,,polunamešteno ,2583 ,pre 3 sata ,38.100,Gradske lokacije,"Gradske lokacije, Srbobran","Kuća na prodaju, Gradske lokacije, 38.100€, 80m² - 4zida",2023-08-08,,,,,,,,,
33,https://www.4zida.rs/prodaja-kuca/korman-okolne-lokacije-sabac/jednoetazna/64d0f1444c5e6eb1530172e6,42 m² ,45a plac ,uknjiženo ,,potrebno renoviranje ,,,,,,376 ,pre 9 sati ,15.000,Korman,"Korman, Okolne lokacije, Šabac","1-etažna kuća na prodaju, Korman, 15.000€, 42m² - 4zida",2023-08-08,Samostalna kuća ,1,1 soba ,,,,,,
34,https://www.4zida.rs/prodaja-kuca/gornja-satornja-okolne-lokacije-topola/kuca/64d09bdd1eb521456600c22d,49 m² ,12.29a plac ,,,renovirano ,,1 parking mesto ,,,namešteno ,3612 ,pre 1 dan ,35.000,Krćevac,"Gornja Šatornja, Okolne lokacije, Topola","Kuća na prodaju, Krćevac, 35.000€, 49m² - 4zida",2023-08-08,,,,,,,,,
35,https://www.4zida.rs/prodaja-kuca/donje-sajlovo-sajlovo-gradske-lokacije-novi-sad/dvoetazna/64d0b6bf517ef8b8c10988d3,115 m² ,11a plac ,uknjiženo ,centralno grejanje ,renovirano ,,,terasa ,kupatila (3,,497066 ,pre 1 dan ,360.500,Sajlovo,"Donje Sajlovo, Sajlovo, Gradske lokacije, Novi Sad","2-etažna kuća na prodaju, Sajlovo, 360.500€, 115m² - 4zida",2023-08-08,Samostalna kuća ,2,5 soba ,"kablovska, klima, Kanalizacija ",,,,,
36,https://www.4zida.rs/prodaja-kuca/aqua-park-gradske-lokacije-jagodina/kuca/64d0c5c87c7bdb377b0a4000,126 m² ,4.64a plac ,uknjiženo ,,,,,"podrum, terasa ",,prazno ,7303 ,pre 1 dan ,150.000,Aqua Park,"Aqua Park, Gradske lokacije, Jagodina","Kuća na prodaju, Aqua Park, 150.000€, 126m² - 4zida",2023-08-08,,,,,,,,,
37,https://www.4zida.rs/prodaja-kuca/kertvaros-gradske-lokacije-subotica/jednoetazna/64d1283cb9ba124c630dfaf5,73 m² ,2a plac ,uknjiženo ,grejanje na gas ,održavano ,,,tavan ,"kupatila (2), toaleti (2), kuhinja, ostava ",prazno ,,pre 23 sati ,60.999,Kertvaroš,"Kertvaroš, Gradske lokacije, Subotica","1-etažna kuća na prodaju, Kertvaroš, 60.999€, 73m² - 4zida",2023-08-08,Dvojna kuća ,1,3 sobe ,"telefon, kablovska, Kanalizacija ",1940,gradska voda ,ulicu ,istok ,
38,https://www.4zida.rs/prodaja-kuca/banatska-palanka-okolne-lokacije-bela-crkva/jednoetazna/64d21f243af59ac2c20f1392,44 m² ,9.93a plac ,uknjiženo ,,uobičajeno stanje ,,,dvorište ,"kuhinja, ostava ",,,pre 6 sati ,25.000,Banatska Palanka,"Banatska Palanka, Okolne lokacije, Bela Crkva","1-etažna kuća na prodaju, Banatska Palanka, 25.000€, 44m² - 4zida",2023-08-08,Samostalna kuća ,1,2 sobe ,"telefon, kablovska ",,,,,
39,https://www.4zida.rs/prodaja-kuca/kudeljarski-nasip-gradske-lokacije-pancevo/dvoetazna/64d26a909c8001af780c3a5c,188 m² ,4.8a plac ,delimično uknjiženo ,podno grejanje ,u izgradnji ,,,,kupatilo ,prazno ,,pre 42 minuta ,85.000,Kudeljarski Nasip,"Kudeljarski Nasip, Gradske lokacije, Pančevo","2-etažna kuća na prodaju, Kudeljarski Nasip, 85.000€, 188m² - 4zida",2023-08-08,Samostalna kuća ,2,4 sobe ,,,gradska voda ,,,
40,https://www.4zida.rs/prodaja-kuca/brace-jerkovic-vozdovac-opstina-beograd/dvoetazna/64d202ad1a5a1b602706fec3,253 m² ,5a plac ,uknjiženo ,podno grejanje ,renovirano ,,,"dvorište, podrum, terasa ",kupatila (2) ,namešteno ,,pre 8 sati ,620.000,Braće Jerković,"Braće Jerković, Voždovac opština, Beograd","2-etažna kuća na prodaju, Braće Jerković, 620.000€, 253m² - 4zida",2023-08-08,Samostalna kuća ,2,5 soba ,"kablovska, klima, Kanalizacija ",,,,,
41,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-indjija/dvoetazna/64cc12c368279cfd9308a14b,350 m² ,,uknjiženo ,centralno grejanje ,,1 garažno mesto ,,"tavan, terase (3","kupatila (2), toalet, kuhinja, ostava ",namešteno ,,pre 1 dan ,155.000,Branislava nusica 6,"Gradske lokacije, Inđija","2-etažna kuća na prodaju, Branislava nusica 6, 155.000€, 350m² - 4zida",2023-08-08,Samostalna kuća ,2,8 soba ,"TV, klima, kuhinjski elementi, sudo mašina, frižider, zamrzivač, mikrotalasna rerna, rerna, šporet, ležaj, plakar, ugradni plakar, Kanalizacija ",2000,,,,
