,link,Površina,Plac,Uknjiženost,Grejanje,Stanje,Garaža,Parking,Infrastruktura,Unutrašnje prostorije,Nameštenost,Šifra oglasa,Oglas ažuriran,price,street,address,title,end_date,Tip,Broj etaža,Broj soba,Opremljenost,Godina izgradnje,Vodoinstalacija,Pogled na,Orijentacija nekretnine,Internet
42,https://www.4zida.rs/prodaja-kuca/kelebija-gradske-lokacije-subotica/kuca/64d0d980317631b1940bbcf5,119 m² ,37.99a plac ,,,,1 garažno mesto ,1 parking mesto ,terasa ,ostava ,prazno ,208 ,pre 1 dan ,57.000,Kelebija,"Kelebija, Gradske lokacije, Subotica","Kuća na prodaju, Kelebija, 57.000€, 119m² - 4zida",2023-08-08,,,,"kablovska, internet ",2002,,,,
43,https://www.4zida.rs/prodaja-kuca/kamenjak-gradske-lokacije-sabac/dvoetazna/64d12282705691ae6d08884b,313 m² ,403a plac ,uknjiženo ,grejanje na gas ,potrebno renoviranje ,1 garažno mesto ,,terasa ,kupatilo ,prazno ,,pre 23 sati ,135.000,Kamenjak,"Kamenjak, Gradske lokacije, Šabac","2-etažna kuća na prodaju, Kamenjak, 135.000€, 313m² - 4zida",2023-08-08,Samostalna kuća ,2,4 sobe ,,,,,,
44,https://www.4zida.rs/prodaja-kuca/radnicko-naselje-gradske-lokacije-leskovac/jednoetazna/64d207c1e96fd35ce60efacf,71 m² ,,uknjiženo ,,uobičajeno stanje ,1 garažno mesto ,,,"kupatilo, toalet ",,p,pre 7 sati ,42.000,27.marta,"Radničko Naselje, Gradske lokacije, Leskovac","1-etažna kuća na prodaju, 27.marta, 42.000€, 71m² - 4zida",2023-08-08,,1,3 sobe ,,,,,,
45,https://www.4zida.rs/prodaja-kuca/rakovac-okolne-lokacije-beocin/dvoetazna/64d256246489f6a6350d0a7f,102 m² ,10a plac ,uknjiženo ,centralno grejanje ,luksuzno ,,,,,namešteno ,,pre 2 sata ,268.000,Rakovac,"Rakovac, Okolne lokacije, Beočin","2-etažna kuća na prodaju, Rakovac, 268.000€, 102m² - 4zida",2023-08-08,Samostalna kuća ,2,3 sobe ,,,,,,
46,https://www.4zida.rs/prodaja-kuca/cerevic-okolne-lokacije-beocin/jednoetazna/64d0fde1bef4d097cf0c72ef,364 m² ,1985a plac ,uknjiženo ,,,,,,,,495545 ,pre 1 dan ,206.000,Čerević,"Čerević, Okolne lokacije, Beočin","1-etažna kuća na prodaju, Čerević, 206.000€, 364m² - 4zida",2023-08-08,Seoska kuća ,1,7 soba ,"telefon, kablovska ",,,,,
47,https://www.4zida.rs/prodaja-kuca/novi-slankamen-okolne-lokacije-indjija/kuca/64d22fa620d4259f4f08d026,425 m² ,,uknjiženo ,,,1 garažno mesto ,1 parking mesto ,terasa ,ostava ,prazno ,19383 ,pre 4 sata ,250.000,Živojina Mišića,"Novi Slankamen, Okolne lokacije, Inđija","Kuća na prodaju, Živojina Mišića, 250.000€, 425m² - 4zida",2023-08-08,,,,"interfon, klima, Kanalizacija ",,,,,
48,https://www.4zida.rs/prodaja-kuca/mladenovac-centar-mladenovac-opstina-beograd/dvoetazna/64cfe67c75d69613ad090877,200 m² ,2.83a plac ,uknjiženo ,grejanje na gas ,,1 garažno mesto ,,"tavan, terase (2) ","kuhinja, ostava ",prazno ,,pre 1 dan ,120.000,Sretena Lomića,"Mladenovac centar, Mladenovac opština, Beograd","2-etažna kuća na prodaju, Sretena Lomića, 120.000€, 200m² - 4zida",2023-08-08,Samostalna kuća ,2,5 soba ,Kanalizacija ,,,,,
49,https://www.4zida.rs/prodaja-kuca/centar-2-gradske-lokacije-subotica/jednoetazna/64d0c6777c7bdb377b0a4048,37 m² ,1a plac ,,,,,,,kupatilo ,,23,pre 2 sata ,31.500,Centar 2,"Centar 2, Gradske lokacije, Subotica","1-etažna kuća na prodaju, Centar 2, 31.500€, 37m² - 4zida",2023-08-08,,1,1 soba ,,,,,,
50,https://www.4zida.rs/prodaja-kuca/tresnja-sopot-opstina-beograd/kuca/64d0c1dd7c7bdb377b0a3f1a,48 m² ,,uknjiženo ,kaljeva peć ,održavano ,,1 parking mesto ,,,,5260 ,pre 57 minuta ,45.000,Put za Bošnjake 3.deo,"Trešnja, Sopot opština, Beograd","Kuća na prodaju, Put za Bošnjake 3.deo, 45.000€, 48m² - 4zida",2023-08-08,,,2 sobe ,"kablovska, TV ",,,,,
51,https://www.4zida.rs/prodaja-kuca/aleksandrovo-gradske-lokacije-subotica/kuca/64d2325e20d4259f4f08d0d8,178 m² ,,,,,,,,kupatila (2) ,,770288 ,pre 4 sata ,130.000,Aleksandrovo,"Aleksandrovo, Gradske lokacije, Subotica","Kuća na prodaju, Aleksandrovo, 130.000€, 178m² - 4zida",2023-08-08,,,5 soba ,telefon ,,,,,
52,https://www.4zida.rs/prodaja-kuca/sumica-gradske-lokacije-zrenjanin/jednoetazna/64d2304920d4259f4f08d04d,90 m² ,4a plac ,,,,,,terasa ,kupatilo ,,12611482 ,pre 4 sata ,57.000,Šumica,"Šumica, Gradske lokacije, Zrenjanin","1-etažna kuća na prodaju, Šumica, 57.000€, 90m² - 4zida",2023-08-08,,1,,,,,,,
53,https://www.4zida.rs/prodaja-kuca/paragovo-sremska-kamenica-gradske-lokacije-novi-sad/kuca/64d214dad6feae4fa501bd89,340 m² ,,uknjiženo ,etažno grejanje ,uobičajeno stanje ,,,,,,3003479 ,pre 6 sati ,435.000,Paragovo,"Paragovo, Sremska Kamenica, Gradske lokacije, Novi Sad","Kuća na prodaju, Paragovo, 435.000€, 340m² - 4zida",2023-08-08,,,7 soba ,,,,,,
54,https://www.4zida.rs/prodaja-kuca/aleksandrovo-gradske-lokacije-subotica/kuca/64d16d51cee5590e1f0e1eaf,170 m² ,5.15a plac ,uknjiženo ,etažno grejanje ,novo ,1 garažno mesto ,1 parking mesto ,dvorište ,kupatilo ,prazno ,703 ,pre 18 sati ,135.000,Aleksandrovo,"Aleksandrovo, Gradske lokacije, Subotica","Kuća na prodaju, Aleksandrovo, 135.000€, 170m² - 4zida",2023-08-08,,,7 soba ,"telefon, kablovska, klima ",,,,,
55,https://www.4zida.rs/prodaja-kuca/branko-bjegovic-crveni-krst-gradske-lokacije-nis/dvoetazna/64cff13ddae24647ca04e599,96 m² ,3.6a plac ,u procesu uknjižavanja ,grejanje na struju ,,1 garažno mesto ,,"dvorište, podrum, terasa ","kupatila (2), kuhinja ",prazno ,,pre 1 dan ,135.000,Branko Bjegović,"Branko Bjegović, Crveni Krst, Gradske lokacije, Niš","2-etažna kuća na prodaju, Branko Bjegović, 135.000€, 96m² - 4zida",2023-08-08,Samostalna kuća ,2,6 soba ,"klima, Kanalizacija ",,gradska voda ,,,
56,https://www.4zida.rs/prodaja-kuca/letnjikovac-okolne-lokacije-sabac/dvoetazna/64d0a02a49b3ae27af027060,126 m² ,5a plac ,uknjiženo ,,,,,terasa ,"kupatilo, kuhinja, ostava ",,364 ,pre 1 dan ,45.000,Letnjikovac,"Letnjikovac, Okolne lokacije, Šabac","2-etažna kuća na prodaju, Letnjikovac, 45.000€, 126m² - 4zida",2023-08-08,Samostalna kuća ,2,3 sobe ,Kanalizacija ,,,,,
57,https://www.4zida.rs/prodaja-kuca/sumica-gradske-lokacije-zrenjanin/jednoetazna/64d223bee1a0f0352b02120e,115 m² ,5a plac ,u procesu uknjižavanja ,grejanje na gas ,renovirano ,,,"dvorište, tavan, terasa ",kupatilo ,namešteno ,PU1025 ,pre 5 sati ,57.000,Šumica,"Šumica, Gradske lokacije, Zrenjanin","1-etažna kuća na prodaju, Šumica, 57.000€, 115m² - 4zida",2023-08-08,Samostalna kuća ,1,3 sobe ,"kablovska, Kanalizacija ",,gradska voda ,,,Optički 
58,https://www.4zida.rs/prodaja-kuca/pregrevica-zemun-zemun-opstina-beograd/kuca/64d0f27ec8359f54060c344e,45 m² ,,uknjiženo ,etažno grejanje ,,,,,kupatilo ,prazno ,2135 ,pre 1 dan ,85.000,Pregrevica,"Pregrevica, Zemun, Zemun opština, Beograd","Kuća na prodaju, Pregrevica, 85.000€, 45m² - 4zida",2023-08-08,,,2 sobe ,"telefon, interfon ",,,,,
59,https://www.4zida.rs/prodaja-kuca/bikovo-okolne-lokacije-subotica/jednoetazna/64d0c6a27c7bdb377b0a404e,61 m² ,3905a plac ,,,,1 garažno mesto ,,,kupatilo ,,23,pre 2 sata ,13.000,Bikovo,"Bikovo, Okolne lokacije, Subotica","1-etažna kuća na prodaju, Bikovo, 13.000€, 61m² - 4zida",2023-08-08,,1,2 sobe ,,,,,,
60,https://www.4zida.rs/prodaja-kuca/zeljeznicko-naselje-gradske-lokacije-subotica/jednoetazna/64d0ef264c5e6eb1530172b8,85 m² ,6.8a plac ,delimično uknjiženo ,grejanje na struju ,uobičajeno stanje ,,,,,,8585 ,pre 1 dan ,53.000,Željezničkpo,"Željezničko Naselje, Gradske lokacije, Subotica","1-etažna kuća na prodaju, Željezničkpo, 53.000€, 85m² - 4zida",2023-08-08,Samostalna kuća ,1,3 sobe ,klima ,,,,,
61,https://www.4zida.rs/prodaja-kuca/mali-mokri-lug-zvezdara-opstina-beograd/dvoetazna/64d132da639879142e0a4f1b,95 m² ,4.3a plac ,uknjiženo ,grejanje na struju ,novo ,,,dvorište ,kupatilo ,,85664 ,pre 22 sati ,130.000,15. Februara,"Mali Mokri Lug, Zvezdara opština, Beograd","2-etažna kuća na prodaju, 15. Februara, 130.000€, 95m² - 4zida",2023-08-08,,2,3 sobe ,telefon ,,,,,
62,https://www.4zida.rs/prodaja-kuca/popovica-sremska-kamenica-gradske-lokacije-novi-sad/dvoetazna/64d2322e09203723080c8fa1,76 m² ,11a plac ,uknjiženo ,grejanje na gas ,uobičajeno stanje ,,,"podrum, terasa ","kupatilo, toalet, kuhinja, ostava ",prazno ,512651 ,pre 4 sata ,236.900,Fruškogorski put,"Popovica, Sremska Kamenica, Gradske lokacije, Novi Sad","2-etažna kuća na prodaju, Fruškogorski put, 236.900€, 76m² - 4zida",2023-08-08,Samostalna kuća ,2,4 sobe ,"telefon, kablovska ",,gradska voda ,,,
63,https://www.4zida.rs/prodaja-kuca/bukovicka-banja-gradske-lokacije-arandjelovac/jednoetazna/64d237b0108d37dd790cb280,174 m² ,10a plac ,uknjiženo ,podno grejanje ,luksuzno ,,3 parking mesta ,terasa ,"kupatilo, toalet ",prazno ,EXTRA LUX RENOVIRANA KUCA SA GARAZOM,pre 4 sata ,198.000,Bukovička Banja,"Bukovička Banja, Gradske lokacije, Aranđelovac","1-etažna kuća na prodaju, Bukovička Banja, 198.000€, 174m² - 4zida",2023-08-08,Samostalna kuća ,1,4 sobe ,,,,,,
64,https://www.4zida.rs/prodaja-kuca/tabanovic-okolne-lokacije-sabac/dvoetazna/64d233e740349c8a41046274,399 m² ,21a plac ,uknjiženo ,centralno grejanje ,,,,"dvorište, terase (2) ","kupatila (2), toaleti (2), kuhinja, ostava ",,377 ,pre 4 sata ,94.000,Tabanović,"Tabanović, Okolne lokacije, Šabac","2-etažna kuća na prodaju, Tabanović, 94.000€, 399m² - 4zida",2023-08-08,Domaćinstvo ,2,4 sobe ,"klima, kuhinjski elementi, ležaj, Kanalizacija ",,,,,
65,https://www.4zida.rs/prodaja-kuca/rakovac-okolne-lokacije-beocin/jednoetazna/64d25a63bd19ca7cb708f096,91 m² ,6a plac ,uknjiženo ,etažno grejanje ,,,1 parking mesto ,,"kuhinja, ostava ",namešteno ,,pre 1 sat ,318.000,Rakovac,"Rakovac, Okolne lokacije, Beočin","1-etažna kuća na prodaju, Rakovac, 318.000€, 91m² - 4zida",2023-08-08,Samostalna kuća ,1,3 sobe ,"kablovska, internet, TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, rerna, šporet, ležaj, plakar, Kanalizacija ",,,,,
66,https://www.4zida.rs/prodaja-kuca/zmajevo-okolne-lokacije-vrbas/kuca/64d2308c20d4259f4f08d05e,224 m² ,,uknjiženo ,,uobičajeno stanje ,,,,,,3045830 ,pre 4 sata ,56.650,Zmajevo,"Zmajevo, Okolne lokacije, Vrbas","Kuća na prodaju, Zmajevo, 56.650€, 224m² - 4zida",2023-08-08,,,4 sobe ,,,,,,
67,https://www.4zida.rs/prodaja-kuca/banstol-vikend-naselje-okolne-lokacije-indjija/kuca/64819ba1aeeef4e2700d2a31,164 m² ,,uknjiženo ,grejanje na gas ,u izgradnji ,,,terasa ,,,3045600 ,pre 2 meseca ,267.800,Banstol - Vikend Naselje,"Banstol - Vikend Naselje, Okolne lokacije, Inđija","Kuća na prodaju, Banstol - Vikend Naselje, 267.800€, 164m² - 4zida",2023-08-08,,,4 sobe ,,,,,,
68,https://www.4zida.rs/prodaja-kuca/kelebija-gradske-lokacije-subotica/jednoetazna/64d0bcb6be46afb409084c7c,119 m² ,45.72a plac ,uknjiženo ,etažno grejanje ,,2 garažna mesta ,,"dvorište, alarm, terasa ",kupatilo ,prazno ,8583 ,pre 1 dan ,57.000,Kelebija,"Kelebija, Gradske lokacije, Subotica","1-etažna kuća na prodaju, Kelebija, 57.000€, 119m² - 4zida",2023-08-08,Samostalna kuća ,1,3 sobe ,"telefon, internet ",2000,bunarska voda ,,,Optički 
69,https://www.4zida.rs/prodaja-kuca/mali-bajmok-gradske-lokacije-subotica/dvoetazna/64d0aac7979b81f83c089711,146 m² ,5.94a plac ,uknjiženo ,etažno grejanje ,,1 garažno mesto ,,"dvorište, tavan, podrum, terasa ","kupatilo, toalet ",prazno ,8576 ,pre 1 dan ,120.000,Mali Bajmok,"Mali Bajmok, Gradske lokacije, Subotica","2-etažna kuća na prodaju, Mali Bajmok, 120.000€, 146m² - 4zida",2023-08-08,Samostalna kuća ,2,4 sobe ,Kanalizacija ,,gradska voda ,,,
70,https://www.4zida.rs/prodaja-kuca/gospodjinci-okolne-lokacije-zabalj/kuca/64819b4daeeef4e2700d2a0d,100 m² ,,uknjiženo ,,uobičajeno stanje ,,,,,,3045348 ,pre 2 meseca ,41.200,Gospođinci,"Gospođinci, Okolne lokacije, Žabalj","Kuća na prodaju, Gospođinci, 41.200€, 100m² - 4zida",2023-08-08,,,3 sobe ,,,,,,
71,https://www.4zida.rs/prodaja-kuca/futog-okolne-lokacije-novi-sad/kuca/64d0fc2544c91cba70057cfa,167 m² ,,uknjiženo ,centralno grejanje ,uobičajeno stanje ,,,terasa ,,,3002836 ,pre 1 dan ,175.100,Futog,"Futog, Okolne lokacije, Novi Sad","Kuća na prodaju, Futog, 175.100€, 167m² - 4zida",2023-08-08,,,6 soba ,,,,,,
72,https://www.4zida.rs/prodaja-kuca/obrenovac-obrenovac-opstina-beograd/kuca/64d10bb5ce4cf7b47d04f973,63 m² ,,uknjiženo ,grejanje na struju ,potrebno renoviranje ,,,,,,8818 ,pre 1 dan ,36.000,Gardoška,"Obrenovac, Obrenovac opština, Beograd","Kuća na prodaju, Gardoška, 36.000€, 63m² - 4zida",2023-08-08,,,5 soba ,,,,,,
73,https://www.4zida.rs/prodaja-kuca/popovica-sremska-kamenica-gradske-lokacije-novi-sad/kuca/64d214e1d6feae4fa501bd8c,114 m² ,,uknjiženo ,,uobičajeno stanje ,,,,,,3003407 ,pre 6 sati ,397.000,Popovica,"Popovica, Sremska Kamenica, Gradske lokacije, Novi Sad","Kuća na prodaju, Popovica, 397.000€, 114m² - 4zida",2023-08-08,,,4 sobe ,,,,,,
74,https://www.4zida.rs/prodaja-kuca/centar-gradske-lokacije-valjevo/dvoetazna/64d10ed90d903e674f028df9,300 m² ,,uknjiženo ,,,,,,,prazno ,,pre 20 sati ,333.000,Centar,"Centar, Gradske lokacije, Valjevo","2-etažna kuća na prodaju, Centar, 333.000€, 300m² - 4zida",2023-08-08,Samostalna kuća ,2,5 soba ,,,,,,
75,https://www.4zida.rs/prodaja-kuca/nova-kolonija-gradske-lokacije-zrenjanin/dvoetazna/64d23163339929033207c655,150 m² ,4a plac ,uknjiženo ,centralno grejanje ,renovirano ,1 garažno mesto ,,"dvorište, tavan, podrum, terase (2), lođa ","kupatilo, ostava ",prazno ,PU1026 ,pre 4 sata ,60.000,Nova kolonija,"Nova kolonija, Gradske lokacije, Zrenjanin","2-etažna kuća na prodaju, Nova kolonija, 60.000€, 150m² - 4zida",2023-08-08,Samostalna kuća ,2,5 soba ,"kablovska, interfon, klima, Kanalizacija ",,,,,Optički 
76,https://www.4zida.rs/prodaja-kuca/tatarsko-brdo-sremska-kamenica-gradske-lokacije-novi-sad/dvoetazna/64d0c7cf2eb0eed2de0e5ff5,260 m² ,840a plac ,uknjiženo ,grejanje na gas ,novo ,,,,,,351744 ,pre 1 dan ,618.000,Tatarsko Brdo,"Tatarsko Brdo, Sremska Kamenica, Gradske lokacije, Novi Sad","2-etažna kuća na prodaju, Tatarsko Brdo, 618.000€, 260m² - 4zida",2023-08-08,Vikendica ,2,4 sobe ,,,,,,
77,https://www.4zida.rs/prodaja-kuca/tornik-okolne-lokacije-zlatibor/dvoetazna/64cfd00347daac4af10023db,150 m² ,5a plac ,uknjiženo ,grejanje na struju ,luksuzno ,1 garažno mesto ,,terasa ,kupatilo ,prazno ,,pre 2 dana ,110.000,Bbb Bb,"Tornik, Okolne lokacije, Zlatibor","2-etažna kuća na prodaju, Bbb Bb, 110.000€, 150m² - 4zida",2023-08-08,Dvojna kuća ,2,5 soba ,,,,,,
78,https://www.4zida.rs/prodaja-kuca/koracica-mladenovac-opstina-beograd/jednoetazna/64d1372d639879142e0a4fed,59 m² ,11a plac ,uknjiženo ,grejanje na struju ,potrebno renoviranje ,1 garažno mesto ,,terasa ,,prazno ,66741 ,pre 22 sati ,20.000,"Cerje, Oglavci","Koraćica, Mladenovac opština, Beograd","1-etažna kuća na prodaju, Cerje, Oglavci, 20.000€, 59m² - 4zida",2023-08-08,,1,,,,,,,
79,https://www.4zida.rs/prodaja-kuca/curug-okolne-lokacije-zabalj/kuca/64819b8faeeef4e2700d2a25,80 m² ,,uknjiženo ,,uobičajeno stanje ,,,,,,3045556 ,pre 2 meseca ,38.110,Čurug,"Čurug, Okolne lokacije, Žabalj","Kuća na prodaju, Čurug, 38.110€, 80m² - 4zida",2023-08-08,,,2 sobe ,,,,,,
80,https://www.4zida.rs/prodaja-kuca/platicevo-okolne-lokacije-ruma/dvoetazna/64d0cd77e83525b69902ed77,250 m² ,10a plac ,uknjiženo ,centralno grejanje ,renovirano ,2 garažna mesta ,,"dvorište, terase (2) ","kupatilo, toalet, kuhinja, ostava ",prazno ,,pre 1 dan ,55.000,Platičevo,"Platičevo, Okolne lokacije, Ruma","2-etažna kuća na prodaju, Platičevo, 55.000€, 250m² - 4zida",2023-08-08,Seoska kuća ,2,5 soba ,"kablovska, TV, klima, Kanalizacija ",1980,gradska voda ,"ulicu, dvorište ",,
81,https://www.4zida.rs/prodaja-kuca/stara-radnicka-kolonija-gradske-lokacije-kragujevac/jednoetazna/64d13abbdaf98e8e1b0742c4,69 m² ,,uknjiženo ,grejanje na struju ,uobičajeno stanje ,,,"dvorište, terasa ",kupatilo ,namešteno ,,pre 8 sati ,33.000,S.C.Babović,"Stara Radnička Kolonija, Gradske lokacije, Kragujevac","1-etažna kuća na prodaju, S.C.Babović, 33.000€, 69m² - 4zida",2023-08-08,Kuća u nizu ,1,2 sobe ,klima ,,,,,
82,https://www.4zida.rs/prodaja-kuca/veternik-gradske-lokacije-novi-sad/kuca/64d0aef655ccc4af3c0d0e3a,180 m² ,3.65a plac ,uknjiženo ,grejanje na gas ,renovirano ,1 garažno mesto ,1 parking mesto ,terasa ,"kuhinja, ostava ",namešteno ,2605 ,pre 9 sati ,185.400,Veternik,"Veternik, Gradske lokacije, Novi Sad","Kuća na prodaju, Veternik, 185.400€, 180m² - 4zida",2023-08-08,,,,"kablovska, internet, interfon, klima, veš mašina, frižider, šporet, ležaj, Kanalizacija ",,,,,
83,https://www.4zida.rs/prodaja-kuca/golubinci-okolne-lokacije-stara-pazova/jednoetazna/64d0d2fb9e5d4497f20d5f64,100 m² ,22a plac ,uknjiženo ,grejanje na gas ,potrebno renoviranje ,,,dvorište ,"kupatilo, toalet, kuhinja, ostava ",prazno ,,pre 9 sati ,26.000,Golubinci,"Golubinci, Okolne lokacije, Stara Pazova","1-etažna kuća na prodaju, Golubinci, 26.000€, 100m² - 4zida",2023-08-08,Samostalna kuća ,1,4 sobe ,,1960,gradska voda ,,,
84,https://www.4zida.rs/prodaja-kuca/popovica-sremska-kamenica-gradske-lokacije-novi-sad/jednoetazna/64d1280f35f6d15b6e05f660,31 m² ,10a plac ,uknjiženo ,grejanje na struju ,uobičajeno stanje ,,,"dvorište, terasa ",toalet ,prazno ,512139 ,pre 23 sati ,257.500,Popovica,"Popovica, Sremska Kamenica, Gradske lokacije, Novi Sad","1-etažna kuća na prodaju, Popovica, 257.500€, 31m² - 4zida",2023-08-08,Vikendica ,1,2 sobe ,,,,,,
85,https://www.4zida.rs/prodaja-kuca/zeljeznicko-naselje-gradske-lokacije-subotica/kuca/64d0f2d6c8359f54060c347c,188 m² ,9.7a plac ,uknjiženo ,centralno grejanje ,uobičajeno stanje ,1 garažno mesto ,,"tavan, podrum, terasa ",kupatila (2) ,prazno ,1372 ,pre 1 dan ,68.000,Željezničko Naselje,"Željezničko Naselje, Gradske lokacije, Subotica","Kuća na prodaju, Željezničko Naselje, 68.000€, 188m² - 4zida",2023-08-08,,,4 sobe ,telefon ,1980,,,,
