,link,Površina,Plac,Uknjiženost,Grejanje,Stanje,Garaža,Parking,Infrastruktura,Unutrašnje prostorije,Nameštenost,Šifra oglasa,Oglas ažuriran,price,street,address,title,end_date,Tip,Broj etaža,Broj soba,Opremljenost,Godina izgradnje,Vodoinstalacija,Pogled na,Orijentacija nekretnine,Internet
86,https://www.4zida.rs/prodaja-kuca/zemun-zemun-opstina-beograd/kuca/64d25d3c383c214a090efc1f,623 m² ,,uknjiženo ,etažno grejanje ,uobičajeno stanje ,,,,,,8828 ,pre 1 sat ,700.000,Slavonska,"Zemun, Zemun opština, Beograd","Kuća na prodaju, Slavonska, 700.000€, 623m² - 4zida",2023-08-08,,,5 soba ,,,,,,
87,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-vrbas/troeatazna/64d22b116c4fed60a00adbc7,287 m² ,6a plac ,uknjiženo ,,,1 garažno mesto ,,"tavan, terase (3","kupatila (2), toaleti (2) ",,,pre 4 sata ,128.500,Gojka Vojnovica 44,"Gradske lokacije, Vrbas","3-etažna kuća na prodaju, Gojka Vojnovica 44, 128.500€, 287m² - 4zida",2023-08-08,Samostalna kuća ,3,12 soba ,Kanalizacija ,1990,gradska voda ,,,
88,https://www.4zida.rs/prodaja-kuca/krusedol-prnjavor-okolne-lokacije-irig/jednoetazna/64cffed7ad2c8561bc02b085,45 m² ,,,centralno grejanje ,,,,,,,3003442 ,pre 1 dan ,154.500,Krušedol Prnjavor,"Krušedol Prnjavor, Okolne lokacije, Irig","1-etažna kuća na prodaju, Krušedol Prnjavor, 154.500€, 45m² - 4zida",2023-08-08,,1,,,2020,,,,
89,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-bogatic/kuca/64d2360620d4259f4f08d1a3,220 m² ,20a plac ,,,,,,,,namešteno ,1811 ,pre 4 sata ,46.500,Gradske lokacije,"Gradske lokacije, Bogatić","Kuća na prodaju, Gradske lokacije, 46.500€, 220m² - 4zida",2023-08-08,,,,,,,,,
90,https://www.4zida.rs/prodaja-kuca/padinska-skela-palilula-opstina-beograd/dvoetazna/64d13a4adaf98e8e1b0742b4,197 m² ,3a plac ,uknjiženo ,TA peć ,,1 garažno mesto ,,"tavan, podrum, terasa ","kupatila (2), kuhinja, ostava ",prazno ,,pre 22 sati ,85.000,Dejana Smiljkovića,"Padinska Skela, Palilula opština, Beograd","2-etažna kuća na prodaju, Dejana Smiljkovića, 85.000€, 197m² - 4zida",2023-08-08,Samostalna kuća ,2,5 soba ,"telefon, kablovska, Kanalizacija ",2010,gradska voda ,,,Kablovska 
91,https://www.4zida.rs/prodaja-kuca/ljuljaci-okolne-lokacije-knic/dvoetazna/64d1ed235c026f0d4d03fba2,150 m² ,450a plac ,uknjiženo ,,uobičajeno stanje ,,,,,namešteno ,,pre 8 sati ,50.000,nama ulice bb,"Ljuljaci, Okolne lokacije, Knić","2-etažna kuća na prodaju, nama ulice bb, 50.000€, 150m² - 4zida",2023-08-08,Imanje ,2,5 soba ,,,,,,
92,https://www.4zida.rs/prodaja-kuca/karagaca-petrovaradin-gradske-lokacije-novi-sad/jednoetazna/64d1235f1af48241020a9078,82 m² ,5a plac ,uknjiženo ,grejanje na struju ,novo ,1 garažno mesto ,,"dvorište, tavan, terasa, lođa ","kupatilo, toaleti (2), kuhinja, ostava ",namešteno ,,pre 8 sati ,190.000,Karagača,"Karagača, Petrovaradin, Gradske lokacije, Novi Sad","1-etažna kuća na prodaju, Karagača, 190.000€, 82m² - 4zida",2023-08-08,Samostalna kuća ,1,3 sobe ,"telefon, kablovska, klima, centralna klima, ventilacija, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, šporet, ležaj, plakar, ugradni plakar ",2020,gradska voda ,"ulicu, dvorište ",,Kablovska 
93,https://www.4zida.rs/prodaja-kuca/gornja-satornja-okolne-lokacije-topola/kuca/64d09d7c1eb521456600c2b6,50 m² ,5a plac ,uknjiženo ,,renovirano ,,,,"kuhinja, ostava ",namešteno ,219 ,pre 1 dan ,25.900,Gornja Šatornja,"Gornja Šatornja, Okolne lokacije, Topola","Kuća na prodaju, Gornja Šatornja, 25.900€, 50m² - 4zida",2023-08-08,,,,"TV, frižider, šporet, ležaj ",,,,,
94,https://www.4zida.rs/prodaja-kuca/kudeljarski-nasip-gradske-lokacije-pancevo/jednoetazna/64d149f8da41f47c7a07cb75,60 m² ,6a plac ,uknjiženo ,,u izgradnji ,,,,,prazno ,,pre 20 sati ,65.000,Kudeljarski Nasip,"Kudeljarski Nasip, Gradske lokacije, Pančevo","1-etažna kuća na prodaju, Kudeljarski Nasip, 65.000€, 60m² - 4zida",2023-08-08,Samostalna kuća ,1,1 soba ,,,,,,
95,https://www.4zida.rs/prodaja-kuca/stajicevo-okolne-lokacije-zrenjanin/jednoetazna/64d189a663e00d73df02f368,215 m² ,28.79a plac ,uknjiženo ,centralno grejanje ,,,1 parking mesto ,,kupatilo ,,1786 ,pre 16 sati ,46.500,"Opština Zrenjanin, Stajićevo","Stajićevo, Okolne lokacije, Zrenjanin","1-etažna kuća na prodaju, Opština Zrenjanin, Stajićevo, 46.500€, 215m² - 4zida",2023-08-08,,1,,,,,,,
96,https://www.4zida.rs/prodaja-kuca/centar-gradske-lokacije-prokuplje/dvoetazna/64d2020794e3e66466038ac4,215 m² ,5a plac ,uknjiženo ,grejanje na gas ,,,,,,prazno ,,pre 8 sati ,80.000,Centar,"Centar, Gradske lokacije, Prokuplje","2-etažna kuća na prodaju, Centar, 80.000€, 215m² - 4zida",2023-08-08,Samostalna kuća ,2,3 sobe ,,,,,,
97,https://www.4zida.rs/prodaja-kuca/visnjica-palilula-opstina-beograd/kuca/64d259bb383c214a090efb8c,212 m² ,,uknjiženo ,podno grejanje ,renovirano ,,,,,,5684 ,pre 1 sat ,285.000,Maršala Tita,"Višnjica, Palilula opština, Beograd","Kuća na prodaju, Maršala Tita, 285.000€, 212m² - 4zida",2023-08-08,,,5 soba ,,,,,,
98,https://www.4zida.rs/prodaja-kuca/aleksandrovo-gradske-lokacije-subotica/jednoetazna/637794a6278e48eeed08f52b,78 m² ,7.61a plac ,,kaljeva peć ,renovirano ,,,terasa ,kupatilo ,,1347 ,pre 3 meseca ,64.000,Aleksandrovo,"Aleksandrovo, Gradske lokacije, Subotica","1-etažna kuća na prodaju, Aleksandrovo, 64.000€, 78m² - 4zida",2023-08-08,,1,3 sobe ,"telefon, kablovska, klima ",,,,,
99,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-becej/jednoetazna/64d0fce044c91cba70057d17,288 m² ,,,grejanje na gas ,,,,,,,3003444 ,pre 1 dan ,309.000,Gradske lokacije,"Gradske lokacije, Bečej","1-etažna kuća na prodaju, Gradske lokacije, 309.000€, 288m² - 4zida",2023-08-08,,1,,,1984,,,,
100,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-indjija/dvoetazna/64d26a03c2c858c4bc05c9cd,150 m² ,7a plac ,uknjiženo ,centralno grejanje ,,,,"tavan, podrum, terasa ",kupatila (3,prazno ,,pre 42 minuta ,135.000,Gradske lokacije,"Gradske lokacije, Inđija","2-etažna kuća na prodaju, Gradske lokacije, 135.000€, 150m² - 4zida",2023-08-08,Kuća u nizu ,2,5 soba ,"klima, Kanalizacija ",,gradska voda ,,,
101,https://www.4zida.rs/prodaja-kuca/bajmok-okolne-lokacije-subotica/jednoetazna/64d0c6f1eea56f991a0f6f24,355 m² ,74a plac ,uknjiženo ,centralno grejanje ,održavano ,,,"dvorište, terase (3",kupatila (3,prazno ,,pre 1 dan ,165.000,Vlade Cetkovica 76,"Bajmok, Okolne lokacije, Subotica","1-etažna kuća na prodaju, Vlade Cetkovica 76, 165.000€, 355m² - 4zida",2023-08-08,Imanje ,1,6 soba ,"telefon, ventilacija ",2010,,,,ADSL 
102,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-srbobran/kuca/64d0f031c8359f54060c33c4,105 m² ,5.12a plac ,uknjiženo ,centralno grejanje ,,,,,kuhinja ,namešteno ,2945 ,pre 1 dan ,62.800,Gradske lokacije,"Gradske lokacije, Srbobran","Kuća na prodaju, Gradske lokacije, 62.800€, 105m² - 4zida",2023-08-08,,,,,,,,,
103,https://www.4zida.rs/prodaja-kuca/nova-pazova-okolne-lokacije-stara-pazova/jednoetazna/64d116a3b18898338b0a37e7,80 m² ,2a plac ,uknjiženo ,grejanje na gas ,uobičajeno stanje ,,,"dvorište, tavan ","kupatilo, kuhinja, ostava ",,,pre 1 dan ,45.000,Jovana Sterije Popovića 60 60,"Nova Pazova, Okolne lokacije, Stara Pazova","1-etažna kuća na prodaju, Jovana Sterije Popovića 60 60, 45.000€, 80m² - 4zida",2023-08-08,Dvojna kuća ,1,4 sobe ,"telefon, veš mašina, kuhinjski elementi, frižider, zamrzivač, rerna, Kanalizacija ",1960,gradska voda ,ulicu ,jugozapad ,ADSL 
104,https://www.4zida.rs/prodaja-kuca/supljak-okolne-lokacije-subotica/kuca/64d0e4890c0aeff59d08b42f,122 m² ,10.9a plac ,,,,,,,,prazno ,205 ,pre 1 dan ,10.000,Šupljak,"Šupljak, Okolne lokacije, Subotica","Kuća na prodaju, Šupljak, 10.000€, 122m² - 4zida",2023-08-08,,,,,1970,,,,
105,https://www.4zida.rs/prodaja-kuca/visnjicka-banja-palilula-opstina-beograd/troeatazna/64d0ecc4f8f1332e10031660,260 m² ,,uknjiženo ,etažno grejanje ,održavano ,1 garažno mesto ,1 parking mesto ,"dvorište, terase (3",kupatila (3,prazno ,,pre 27 minuta ,300.000,Višnjička Banja,"Višnjička Banja, Palilula opština, Beograd","3-etažna kuća na prodaju, Višnjička Banja, 300.000€, 260m² - 4zida",2023-08-08,Samostalna kuća ,3,10 soba ,"telefon, kablovska, ventilacija, Kanalizacija ",2000,gradska voda ,ulicu ,,Kablovska 
106,https://www.4zida.rs/prodaja-kuca/babe-sopot-opstina-beograd/kuca/64d25007806d57a64d0cfd6b,160 m² ,14.22a plac ,uknjiženo ,etažno grejanje ,uobičajeno stanje ,1 garažno mesto ,,"dvorište, terasa ",kupatilo ,prazno ,7923 ,pre 2 sata ,110.000,Babe,"Babe, Sopot opština, Beograd","Kuća na prodaju, Babe, 110.000€, 160m² - 4zida",2023-08-08,,,3 sobe ,"telefon, internet ",,,,,
107,https://www.4zida.rs/prodaja-kuca/vrbovno-mladenovac-opstina-beograd/kuca/64d2681b8a032f421c019db3,318 m² ,,uknjiženo ,grejanje na struju ,,1 garažno mesto ,,"podrum, terasa ",,,85452 ,pre 57 minuta ,143.000,Magistralna,"Vrbovno, Mladenovac opština, Beograd","Kuća na prodaju, Magistralna, 143.000€, 318m² - 4zida",2023-08-08,,,7 soba ,,1970,,,,
108,https://www.4zida.rs/prodaja-kuca/grocka-grocka-opstina-beograd/dvoetazna/64d217d94e392170af05fc65,136 m² ,20a plac ,uknjiženo ,grejanje na struju ,novo ,,,,kupatilo ,prazno ,,pre 6 sati ,132.000,grocka,"Grocka, Grocka opština, Beograd","2-etažna kuća na prodaju, grocka, 132.000€, 136m² - 4zida",2023-08-08,Samostalna kuća ,2,3 sobe ,,,,,,
109,https://www.4zida.rs/prodaja-kuca/mrsinci-okolne-lokacije-cacak/troeatazna/5b8eb718ad850223e768535b,270 m² ,,uknjiženo ,,u izgradnji ,,,,,prazno ,,pre 4 sata ,20.000,Mršinci,"Mršinci, Okolne lokacije, Čačak","3-etažna kuća na prodaju, Mršinci, 20.000€, 270m² - 4zida",2023-08-08,Samostalna kuća ,3,5 soba ,,,,,,
110,https://www.4zida.rs/prodaja-kuca/kamenicki-park-sremska-kamenica-gradske-lokacije-novi-sad/jednoetazna/64d0f2dc75185d03f800f2a9,106 m² ,,uknjiženo ,grejanje na gas ,potrebno renoviranje ,1 garažno mesto ,,,,namešteno ,41656 ,pre 1 dan ,77.500,Kamenički Park,"Kamenički Park, Sremska Kamenica, Gradske lokacije, Novi Sad","1-etažna kuća na prodaju, Kamenički Park, 77.500€, 106m² - 4zida",2023-08-08,Samostalna kuća ,1,3 sobe ,,,,,,
111,https://www.4zida.rs/prodaja-kuca/sisatovac-okolne-lokacije-sremska-mitrovica/troeatazna/64d0db6df706eca83d0d529c,65 m² ,28a plac ,uknjiženo ,etažno grejanje ,uobičajeno stanje ,5 garažna mesta ,,"dvorište, tavan, podrum, lođa ","kupatilo, kuhinja, ostava ",prazno ,,pre 1 dan ,30.000,Školska 1a 1a,"Šišatovac, Okolne lokacije, Sremska Mitrovica","3-etažna kuća na prodaju, Školska 1a 1a, 30.000€, 65m² - 4zida",2023-08-08,Vikendica ,3,3 sobe ,"kuhinjski elementi, rerna, ležaj, Kanalizacija ",1980,gradska voda ,,,
112,https://www.4zida.rs/prodaja-kuca/grkljane-okolne-lokacije-krusevac/jednoetazna/64d01cddc22a3b4e310dadcb,50 m² ,16a plac ,u procesu uknjižavanja ,norveški radijatori ,renovirano ,,,dvorište ,kupatilo ,namešteno ,,pre 1 dan ,55.000,Selo Veliko Grkljane,"Grkljane, Okolne lokacije, Kruševac","1-etažna kuća na prodaju, Selo Veliko Grkljane, 55.000€, 50m² - 4zida",2023-08-08,Vikendica ,1,1 soba ,klima ,,gradska voda ,,,
113,https://www.4zida.rs/prodaja-kuca/novo-selo-gradske-lokacije-subotica/jednoetazna/64d0f07ec8359f54060c33d6,83 m² ,3.18a plac ,,etažno grejanje ,,,,,kupatilo ,,1523 ,pre 1 dan ,68.000,Novo Selo,"Novo Selo, Gradske lokacije, Subotica","1-etažna kuća na prodaju, Novo Selo, 68.000€, 83m² - 4zida",2023-08-08,,1,3 sobe ,"telefon, kablovska, klima ",,,,,
114,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-paracin/kuca/64d0d98e317631b1940bbcfe,88 m² ,8a plac ,,,,,,,,prazno ,48 ,pre 1 dan ,40.000,Gradske lokacije,"Gradske lokacije, Paraćin","Kuća na prodaju, Gradske lokacije, 40.000€, 88m² - 4zida",2023-08-08,,,,,,,,,
115,https://www.4zida.rs/prodaja-kuca/popovica-sremska-kamenica-gradske-lokacije-novi-sad/kuca/64d117b891e5152f8901267f,180 m² ,,uknjiženo ,grejanje na gas ,uobičajeno stanje ,,,,,,3002742 ,pre 1 dan ,432.600,Popovica,"Popovica, Sremska Kamenica, Gradske lokacije, Novi Sad","Kuća na prodaju, Popovica, 432.600€, 180m² - 4zida",2023-08-08,,,5 soba ,,,,,,
116,https://www.4zida.rs/prodaja-kuca/palilula-gradske-lokacije-nis/kuca/64d0d39f317631b1940bbb8b,270 m² ,,uknjiženo ,,uobičajeno stanje ,1 garažno mesto ,,"podrum, terasa ",kuhinja ,prazno ,1072 ,pre 1 dan ,320.000,Palilula,"Palilula, Gradske lokacije, Niš","Kuća na prodaju, Palilula, 320.000€, 270m² - 4zida",2023-08-08,,,,Kanalizacija ,,,,,
117,https://www.4zida.rs/prodaja-kuca/karavukovo-okolne-lokacije-odzaci/kuca/64d0b79d3f9a45d74006f2cb,143 m² ,9.9a plac ,,,,,,,,prazno ,1188 ,pre 1 dan ,15.000,Karavukovo,"Karavukovo, Okolne lokacije, Odžaci","Kuća na prodaju, Karavukovo, 15.000€, 143m² - 4zida",2023-08-08,,,,,,,,,
118,https://www.4zida.rs/prodaja-kuca/platicevo-okolne-lokacije-ruma/kuca/64819b90aeeef4e2700d2a28,100 m² ,,uknjiženo ,,uobičajeno stanje ,,,,,,3045558 ,pre 2 meseca ,33.000,Platičevo,"Platičevo, Okolne lokacije, Ruma","Kuća na prodaju, Platičevo, 33.000€, 100m² - 4zida",2023-08-08,,,4 sobe ,,,,,,
119,https://www.4zida.rs/prodaja-kuca/zemun-zemun-opstina-beograd/kuca/64d24dd9806d57a64d0cfcf9,161 m² ,,uknjiženo ,grejanje na struju ,,,,terasa ,,,259324 ,pre 2 sata ,430.000,Sinđelićeva,"Zemun, Zemun opština, Beograd","Kuća na prodaju, Sinđelićeva, 430.000€, 161m² - 4zida",2023-08-08,,,5 soba ,,,,,,
120,https://www.4zida.rs/prodaja-kuca/ljubic-kej-gradske-lokacije-cacak/dvoetazna/64d0de8d0c0aeff59d08b317,187 m² ,5.4a plac ,uknjiženo ,grejanje na struju ,uobičajeno stanje ,,,,kupatilo ,prazno ,1181 ,pre 1 dan ,87.000,Bulevar Tanaska Rajića,"Ljubić Kej, Gradske lokacije, Čačak","2-etažna kuća na prodaju, Bulevar Tanaska Rajića, 87.000€, 187m² - 4zida",2023-08-08,,2,10 soba ,telefon ,1970,,,,
121,https://www.4zida.rs/prodaja-kuca/bukovac-gradske-lokacije-novi-sad/kuca/64d0eed3c8359f54060c3378,250 m² ,,uknjiženo ,etažno grejanje ,uobičajeno stanje ,,,,,,3090269 ,pre 1 dan ,154.500,Bukovac,"Bukovac, Gradske lokacije, Novi Sad","Kuća na prodaju, Bukovac, 154.500€, 250m² - 4zida",2023-08-08,,,5 soba ,,,,,,
122,https://www.4zida.rs/prodaja-kuca/paragovo-sremska-kamenica-gradske-lokacije-novi-sad/dvoetazna/64d23158586cad6c4f0e895a,177 m² ,6a plac ,uknjiženo ,grejanje na gas ,novo ,2 garažna mesta ,,"dvorište, alarm, terasa ","kupatila (2), toalet, kuhinja, ostava ",polunamešteno ,511068 ,pre 4 sata ,419.999,Vinska,"Paragovo, Sremska Kamenica, Gradske lokacije, Novi Sad","2-etažna kuća na prodaju, Vinska, 419.999€, 177m² - 4zida",2023-08-08,Samostalna kuća ,2,5 soba ,"telefon, kablovska, TV, klima, veš mašina, kuhinjski elementi, sudo mašina, frižider, Kanalizacija ",2020,gradska voda ,,,Kablovska 
123,https://www.4zida.rs/prodaja-kuca/mileticevo-okolne-lokacije-plandiste/kuca/64d226f587adcf1bb3027145,114 m² ,13.87a plac ,,grejanje na gas ,uobičajeno stanje ,1 garažno mesto ,1 parking mesto ,"dvorište, tavan, terasa ",kupatilo ,polunamešteno ,1073 ,pre 5 sati ,35.000,Gavrila Principa (Hajdučica),"Miletićevo, Okolne lokacije, Plandište","Kuća na prodaju, Gavrila Principa (Hajdučica), 35.000€, 114m² - 4zida",2023-08-08,,,5 soba ,,,,,,
124,https://www.4zida.rs/prodaja-kuca/stara-carsija-gradske-lokacije-kraljevo/jednoetazna/64d0b0e8caa57083a70ba5ba,104 m² ,4a plac ,uknjiženo ,centralno grejanje ,potrebno renoviranje ,,,,kupatilo ,prazno ,,pre 1 dan ,139.000,Karadjordjeva,"Stara Čaršija, Gradske lokacije, Kraljevo","1-etažna kuća na prodaju, Karadjordjeva, 139.000€, 104m² - 4zida",2023-08-08,Samostalna kuća ,1,4 sobe ,,1970,,ulicu ,jug ,
125,https://www.4zida.rs/prodaja-kuca/centar-2-gradske-lokacije-subotica/jednoetazna/64d0c6777c7bdb377b0a4045,61 m² ,1a plac ,,,,,,,kupatila (2) ,,23,pre 2 sata ,51.000,Centar 2,"Centar 2, Gradske lokacije, Subotica","1-etažna kuća na prodaju, Centar 2, 51.000€, 61m² - 4zida",2023-08-08,,1,3 sobe ,,,,,,
126,https://www.4zida.rs/prodaja-kuca/mlake-gradske-lokacije-sombor/kuca/64d0c62a7c7bdb377b0a4025,152 m² ,3a plac ,,,,,,,,prazno ,1147 ,pre 1 dan ,106.000,Mlake,"Mlake, Gradske lokacije, Sombor","Kuća na prodaju, Mlake, 106.000€, 152m² - 4zida",2023-08-08,,,,,,,,,
127,https://www.4zida.rs/prodaja-kuca/gardos-zemun-zemun-opstina-beograd/kuca/64d0c5777c7bdb377b0a3fea,190 m² ,2.6a plac ,,grejanje na struju ,,,,,kupatila (2) ,prazno ,18653 ,pre 1 dan ,229.000,Klaonička,"Gardoš, Zemun, Zemun opština, Beograd","Kuća na prodaju, Klaonička, 229.000€, 190m² - 4zida",2023-08-08,,,7 soba ,telefon ,,,,,
128,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-batocina/jednoetazna/60dab72647222c10ec3efd56,52 m² ,60a plac ,uknjiženo ,etažno grejanje ,uobičajeno stanje ,,,"terasa, lođa ",,prazno ,,pre 7 sati ,18.500,Kralja Milana obrenovića broj 61,"Gradske lokacije, Batočina","1-etažna kuća na prodaju, Kralja Milana obrenovića broj 61, 18.500€, 52m² - 4zida",2023-08-08,Samostalna kuća ,1,2 sobe ,,1960,,,,
129,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-srbobran/kuca/64d0ffb744c91cba70057daf,105 m² ,3.93a plac ,uknjiženo ,,,,1 parking mesto ,,,prazno ,2944 ,pre 1 dan ,44.290,Gradske lokacije,"Gradske lokacije, Srbobran","Kuća na prodaju, Gradske lokacije, 44.290€, 105m² - 4zida",2023-08-08,,,,,,,,,
130,https://www.4zida.rs/prodaja-kuca/bacevac-barajevo-opstina-beograd/kuca/64d26d768a032f421c019efc,1000 m² ,19a plac ,uknjiženo ,,,,,,,prazno ,2325 ,pre 35 minuta ,200.000,Baćevac,"Baćevac, Barajevo opština, Beograd","Kuća na prodaju, Baćevac, 200.000€, 1000m² - 4zida",2023-08-08,,,,,,,,,
131,https://www.4zida.rs/prodaja-kuca/gradske-lokacije-knjazevac/kuca/64d1245b448b25e7660ee74c,368 m² ,6a plac ,uknjiženo ,TA peć ,,,1 parking mesto ,"podrum, terasa ",ostava ,,5681 ,pre 1 dan ,98.000,Aliagićeva ,"Gradske lokacije, Knjaževac","Kuća na prodaju, Aliagićeva , 98.000€, 368m² - 4zida",2023-08-08,,,6 soba ,,1957,,,,
